file                        format  type  num_seqs    sum_len  min_len  avg_len  max_len     Q1   Q2     Q3  sum_gap  N50  Q20(%)  Q30(%)
RS1_ME_L2_4_16S.1.fq.gz     FASTQ   DNA     41,173  4,998,800       51    121.4      123    121  121    122        0  121    96.5   92.25
RS1_ME_L2_4_16S.2.fq.gz     FASTQ   DNA     41,173  4,999,280       53    121.4      123    121  121    122        0  121   96.18   91.29
RS1_ME_L2_5_16S.1.fq.gz     FASTQ   DNA     45,605  5,541,864      116    121.5      123    121  121    122        0  121    96.1   91.53
RS1_ME_L2_5_16S.2.fq.gz     FASTQ   DNA     45,605  5,544,465      116    121.6      123    121  121    123        0  121   96.22   91.29
RS1_ME_L2_WC_16S.1.fq.gz    FASTQ   DNA        192     23,276      119    121.2      123    121  121    122        0  121   96.09   91.84
RS1_ME_L2_WC_16S.2.fq.gz    FASTQ   DNA        192     23,334      119    121.5      123    121  121    123        0  121   96.14   91.21
RS1_ME_L3_1_16S.1.fq.gz     FASTQ   DNA     48,140  5,846,977      117    121.5      123    121  121    122        0  121   96.09   91.58
RS1_ME_L3_1_16S.2.fq.gz     FASTQ   DNA     48,140  5,847,346      116    121.5      123    121  121    122        0  121   96.36   91.62
RS1_ME_L3_2_16S.1.fq.gz     FASTQ   DNA     56,374  6,854,544      117    121.6      123    121  121    123        0  121   96.31   91.92
RS1_ME_L3_2_16S.2.fq.gz     FASTQ   DNA     56,374  6,856,357      117    121.6      123    121  121    123        0  121   96.29   91.43
RS1_ME_L3_3_16S.1.fq.gz     FASTQ   DNA     41,437  5,038,932      117    121.6      123    121  121    123        0  121   96.41   92.06
RS1_ME_L3_3_16S.2.fq.gz     FASTQ   DNA     41,437  5,039,818      117    121.6      123    121  121    123        0  121   96.52   91.75
RS1_ME_L3_4_16S.1.fq.gz     FASTQ   DNA     33,940  4,126,454      117    121.6      123    121  121    123        0  121   96.44   92.17
RS1_ME_L3_4_16S.2.fq.gz     FASTQ   DNA     33,940  4,127,233      117    121.6      123    121  121    123        0  121   96.32    91.5
RS1_ME_L3_5_16S.1.fq.gz     FASTQ   DNA     48,303  5,865,619      104    121.4      123    121  121    122        0  121   96.41   92.12
RS1_ME_L3_5_16S.2.fq.gz     FASTQ   DNA     48,303  5,866,574      106    121.5      123    121  121    122        0  121    96.4   91.63
RS1_ME_L3_WC_16S.1.fq.gz    FASTQ   DNA        149     18,047       83    121.1      123    121  121    123        0  121   96.43   92.39
RS1_ME_L3_WC_16S.2.fq.gz    FASTQ   DNA        149     18,056       85    121.2      123    121  121    122        0  121   96.63   92.27
RS1_ME_S1_1_16S.1.fq.gz     FASTQ   DNA     35,255  4,292,474      113    121.8      123    121  121    123        0  121   96.24   91.81
RS1_ME_S1_1_16S.2.fq.gz     FASTQ   DNA     35,255  4,294,762      115    121.8      123    121  121    123        0  121   96.75   92.11
RS1_ME_S1_2_16S.1.fq.gz     FASTQ   DNA     49,650  6,020,716      117    121.3      123    120  121    123        0  121   96.45   92.07
RS1_ME_S1_2_16S.2.fq.gz     FASTQ   DNA     49,650  6,023,522      117    121.3      123    120  121    123        0  121   96.47    91.6
RS1_ME_S1_3_16S.1.fq.gz     FASTQ   DNA     62,216  7,534,005      117    121.1      123    120  121    121        0  121   95.65   90.81
RS1_ME_S1_3_16S.2.fq.gz     FASTQ   DNA     62,216  7,538,629      117    121.2      123    120  121    121        0  121   96.08   90.96
RS1_ME_S1_4_16S.1.fq.gz     FASTQ   DNA     44,416  5,393,675      117    121.4      123    121  121    123        0  121   95.75   90.93
RS1_ME_S1_4_16S.2.fq.gz     FASTQ   DNA     44,416  5,395,968      117    121.5      123    121  121    123        0  121    96.4   91.55
RS1_ME_S1_5_16S.1.fq.gz     FASTQ   DNA     34,274  4,151,589      117    121.1      123    120  121    121        0  121    95.8   90.96
RS1_ME_S1_5_16S.2.fq.gz     FASTQ   DNA     34,274  4,154,818      117    121.2      123    120  121    123        0  121   95.93   90.68
RS1_ME_S1_WC_16S.1.fq.gz    FASTQ   DNA        164     19,904      120    121.4      123    121  121    122        0  121   96.06   91.55
RS1_ME_S1_WC_16S.2.fq.gz    FASTQ   DNA        164     19,937      119    121.6      123    121  121    123        0  121   95.85   90.78
RS1_ME_S2_1_16S.1.fq.gz     FASTQ   DNA     49,326  5,971,678      117    121.1      123    121  121    121        0  121   96.42   91.98
RS1_ME_S2_1_16S.2.fq.gz     FASTQ   DNA     49,326  5,975,356      117    121.1      123    121  121    122        0  121   96.05   90.89
RS1_ME_S2_2_16S.1.fq.gz     FASTQ   DNA     43,568  5,282,305      116    121.2      123    119  121    123        0  121   96.36   92.02
RS1_ME_S2_2_16S.2.fq.gz     FASTQ   DNA     43,568  5,286,426      118    121.3      123    120  121    123        0  121   96.12   91.11
RS1_ME_S2_3_16S.1.fq.gz     FASTQ   DNA     40,267  4,874,898      118    121.1      123    119  121    123        0  121   96.65   92.52
RS1_ME_S2_3_16S.2.fq.gz     FASTQ   DNA     40,267  4,880,154      118    121.2      123    119  121    123        0  121   96.37   91.42
RS1_ME_S2_4_16S.1.fq.gz     FASTQ   DNA     49,372  5,979,973      118    121.1      123    119  121    123        0  121   96.51   92.24
RS1_ME_S2_4_16S.2.fq.gz     FASTQ   DNA     49,372  5,987,475      116    121.3      123    119  121    123        0  121   96.22   91.18
RS1_ME_S2_5_16S.1.fq.gz     FASTQ   DNA     38,914  4,715,209      118    121.2      123    120  121    123        0  121   96.68   92.43
RS1_ME_S2_5_16S.2.fq.gz     FASTQ   DNA     38,914  4,717,178      117    121.2      123    121  121    123        0  121   96.26   91.28
RS1_ME_S2_WC_16S.1.fq.gz    FASTQ   DNA         43      5,210      120    121.2      123  120.5  121    122        0  121   97.39   93.95
RS1_ME_S2_WC_16S.2.fq.gz    FASTQ   DNA         43      5,231      120    121.7      123    121  121    123        0  121   97.25   93.27
RS1_ME_S3_1_16S.1.fq.gz     FASTQ   DNA     31,074  3,766,234      117    121.2      123    121  121    121        0  121   96.02   91.49
RS1_ME_S3_1_16S.2.fq.gz     FASTQ   DNA     31,074  3,767,772      117    121.3      123    121  121    121        0  121   96.21   91.41
RS1_ME_S3_2_16S.1.fq.gz     FASTQ   DNA     37,029  4,485,846       62    121.1      123    121  121    121        0  121    96.5   92.24
RS1_ME_S3_2_16S.2.fq.gz     FASTQ   DNA     37,029  4,487,854       64    121.2      123    121  121    121        0  121   96.46   91.78
RS1_ME_S3_3_16S.1.fq.gz     FASTQ   DNA     38,889  4,717,323      116    121.3      123    121  121    121        0  121   96.33   91.94
RS1_ME_S3_3_16S.2.fq.gz     FASTQ   DNA     38,889  4,719,412      118    121.4      123    121  121    122        0  121   96.47   91.78
RS1_ME_S3_4_16S.1.fq.gz     FASTQ   DNA     35,995  4,340,112       16    120.6      123    120  121    121        0  121   96.73   92.81
RS1_ME_S3_4_16S.2.fq.gz     FASTQ   DNA     35,995  4,339,799       14    120.6      123    120  121    121        0  121   96.85   92.59
RS1_ME_S3_5_16S.1.fq.gz     FASTQ   DNA     27,732  3,367,746      114    121.4      123    120  121    123        0  121   96.15   91.79
RS1_ME_S3_5_16S.2.fq.gz     FASTQ   DNA     27,732  3,369,086      118    121.5      123    120  121    123        0  121   96.72    92.4
RS1_ME_S3_WC_16S.1.fq.gz    FASTQ   DNA        241     29,274      119    121.5      123    121  121    123        0  121   96.05   91.11
RS1_ME_S3_WC_16S.2.fq.gz    FASTQ   DNA        241     29,265      119    121.4      123    120  121    123        0  121    96.4   91.37
RS1_ME_S4_1_16S.1.fq.gz     FASTQ   DNA     39,280  4,768,471      118    121.4      123    121  121    123        0  121   95.96    91.5
RS1_ME_S4_1_16S.2.fq.gz     FASTQ   DNA     39,280  4,769,696      118    121.4      123    121  121    123        0  121   96.21    91.4
RS1_ME_S4_1_2__16S.1.fq.gz  FASTQ   DNA     37,509  4,551,769      118    121.4      123    121  121    122        0  121   96.24   91.89
RS1_ME_S4_1_2__16S.2.fq.gz  FASTQ   DNA     37,509  4,552,450      117    121.4      123    121  121    122        0  121   96.31   91.57
RS1_ME_S4_2_16S.1.fq.gz     FASTQ   DNA     45,284  5,493,102      116    121.3      123    121  121    122        0  121   96.03   91.56
RS1_ME_S4_2_16S.2.fq.gz     FASTQ   DNA     45,284  5,496,176      117    121.4      123    121  121    122        0  121   96.27   91.48
RS1_ME_S4_3_16S.1.fq.gz     FASTQ   DNA     39,928  4,842,421      116    121.3      123    120  121    122        0  121   96.11   91.68
RS1_ME_S4_3_16S.2.fq.gz     FASTQ   DNA     39,928  4,844,941      116    121.3      123    121  121    122        0  121   96.43   91.68
RS1_ME_S4_4_16S.1.fq.gz     FASTQ   DNA     48,369  5,870,327      115    121.4      123    121  121    122        0  121   96.42   92.11
RS1_ME_S4_4_16S.2.fq.gz     FASTQ   DNA     48,369  5,873,698      117    121.4      123    121  121    123        0  121   96.42   91.65
RS1_ME_S4_5_16S.1.fq.gz     FASTQ   DNA     50,449  6,124,104      117    121.4      123    121  121    123        0  121   96.43   92.14
RS1_ME_S4_5_16S.2.fq.gz     FASTQ   DNA     50,449  6,127,544      117    121.5      123    121  121    123        0  121   96.48   91.77
RS1_ME_S4_WC_16S.1.fq.gz    FASTQ   DNA        149     18,051       14    121.1      123    121  122    123        0  122   95.28   90.48
RS1_ME_S4_WC_16S.2.fq.gz    FASTQ   DNA        149     17,943       12    120.4      123    121  121    121        0  121   82.56   73.23
