file                                   format  type   num_seqs      sum_len  min_len  avg_len  max_len   Q1   Q2   Q3  sum_gap  N50  Q20(%)  Q30(%)
RS1_ME_BC_MiFish_1_trimmed.fq.gz       FASTQ   DNA      29,012    3,531,966       57    121.7      122  122  122  122        0  122   96.82   93.04
RS1_ME_BC_MiFish_2_trimmed.fq.gz       FASTQ   DNA      29,012    3,340,850       20    115.2      116  116  116  116        0  116   96.89   93.09
RS1_ME_EB_MiFish_1_trimmed.fq.gz       FASTQ   DNA     149,828   18,215,891       33    121.6      122  122  122  122        0  122   97.01   93.31
RS1_ME_EB_MiFish_2_trimmed.fq.gz       FASTQ   DNA     149,828   17,197,132       20    114.8      116  115  116  116        0  116   97.28   93.91
RS1_ME_L1_1_MiFish_1_trimmed.fq.gz     FASTQ   DNA     835,988  101,617,565       33    121.6      122  122  122  122        0  122   97.09   93.33
RS1_ME_L1_1_MiFish_2_trimmed.fq.gz     FASTQ   DNA     835,988   96,148,523       20      115      116  116  116  116        0  116    96.9   93.12
RS1_ME_L1_2_MiFish_1_trimmed.fq.gz     FASTQ   DNA     901,523  109,437,150       33    121.4      122  121  122  122        0  122      97   93.23
RS1_ME_L1_2_MiFish_2_trimmed.fq.gz     FASTQ   DNA     901,523  103,647,278       20      115      116  116  116  116        0  116   96.84   92.98
RS1_ME_L1_3_MiFish_1_trimmed.fq.gz     FASTQ   DNA     700,179   84,909,425       38    121.3      122  121  122  122        0  122   97.08   93.43
RS1_ME_L1_3_MiFish_2_trimmed.fq.gz     FASTQ   DNA     700,179   80,366,834       20    114.8      116  115  116  116        0  116   96.87   93.06
RS1_ME_L1_4_MiFish_1_trimmed.fq.gz     FASTQ   DNA     675,297   82,039,980       33    121.5      122  121  122  122        0  122   97.13   93.37
RS1_ME_L1_4_MiFish_2_trimmed.fq.gz     FASTQ   DNA     675,297   77,531,106       20    114.8      116  115  116  116        0  116   96.98   93.22
RS1_ME_L1_5_MiFish_1_trimmed.fq.gz     FASTQ   DNA     693,934   84,312,850       33    121.5      122  121  122  122        0  122   96.82      93
RS1_ME_L1_5_MiFish_2_trimmed.fq.gz     FASTQ   DNA     693,934   79,771,352       20      115      116  115  116  116        0  116   96.65   92.75
RS1_ME_L1_WC_MiFish_1_trimmed.fq.gz    FASTQ   DNA       5,253      638,707       57    121.6      122  122  122  122        0  122   94.17   88.91
RS1_ME_L1_WC_MiFish_2_trimmed.fq.gz    FASTQ   DNA       5,253      604,117       20      115      116  115  116  116        0  116   95.01   90.13
RS1_ME_L2_1_MiFish_1_trimmed.fq.gz     FASTQ   DNA     561,808   68,149,280       33    121.3      122  121  122  122        0  122   96.57   92.58
RS1_ME_L2_1_MiFish_2_trimmed.fq.gz     FASTQ   DNA     561,808   64,619,021       20      115      116  116  116  116        0  116   96.62    92.6
RS1_ME_L2_2_MiFish_1_trimmed.fq.gz     FASTQ   DNA     571,574   68,629,534       33    120.1      122  117  121  122        0  121   97.19   93.52
RS1_ME_L2_2_MiFish_2_trimmed.fq.gz     FASTQ   DNA     571,574   65,684,185       20    114.9      116  115  116  116        0  116   96.74   92.78
RS1_ME_L2_3_MiFish_1_trimmed.fq.gz     FASTQ   DNA     509,989   61,880,563       55    121.3      122  121  122  122        0  122   96.91   93.08
RS1_ME_L2_3_MiFish_2_trimmed.fq.gz     FASTQ   DNA     509,989   58,564,224       20    114.8      116  115  116  116        0  116   96.78   92.92
RS1_ME_L2_4_MiFish_1_trimmed.fq.gz     FASTQ   DNA     747,716   90,452,640       33      121      122  121  121  122        0  121   97.12   93.39
RS1_ME_L2_4_MiFish_2_trimmed.fq.gz     FASTQ   DNA     747,716   85,832,052       20    114.8      116  115  116  116        0  116   96.92   93.14
RS1_ME_L2_5_MiFish_1_trimmed.fq.gz     FASTQ   DNA     611,423   74,037,392       36    121.1      122  121  121  122        0  121   96.95      93
RS1_ME_L2_5_MiFish_2_trimmed.fq.gz     FASTQ   DNA     611,423   70,107,691       20    114.7      116  115  115  116        0  115    96.7   92.74
RS1_ME_L2_WC_MiFish_1_trimmed.fq.gz    FASTQ   DNA     108,692   13,232,184       33    121.7      122  122  122  122        0  122   94.84   89.41
RS1_ME_L2_WC_MiFish_2_trimmed.fq.gz    FASTQ   DNA     108,692   12,513,905       20    115.1      116  116  116  116        0  116   96.34   91.72
RS1_ME_L3_1_MiFish_1_trimmed.fq.gz     FASTQ   DNA   1,113,152  135,297,710       33    121.5      122  121  122  122        0  122   96.32   92.23
RS1_ME_L3_1_MiFish_2_trimmed.fq.gz     FASTQ   DNA   1,113,152  127,724,886       20    114.7      116  115  116  116        0  116   96.23   92.03
RS1_ME_L3_2_MiFish_1_trimmed.fq.gz     FASTQ   DNA   1,048,436  127,378,396       33    121.5      122  121  122  122        0  122   96.52   92.46
RS1_ME_L3_2_MiFish_2_trimmed.fq.gz     FASTQ   DNA   1,048,436  120,306,760       20    114.7      116  115  116  116        0  116   96.41   92.27
RS1_ME_L3_3_MiFish_1_trimmed.fq.gz     FASTQ   DNA   1,153,648  140,156,105       33    121.5      122  121  122  122        0  122   96.37   92.26
RS1_ME_L3_3_MiFish_2_trimmed.fq.gz     FASTQ   DNA   1,153,648  132,589,661       20    114.9      116  115  116  116        0  116   96.51   92.67
RS1_ME_L3_4_MiFish_1_trimmed.fq.gz     FASTQ   DNA     911,106  110,861,801       33    121.7      122  122  122  122        0  122   96.43   92.32
RS1_ME_L3_4_MiFish_2_trimmed.fq.gz     FASTQ   DNA     911,106  104,494,351       20    114.7      116  115  115  116        0  115   96.53   92.64
RS1_ME_L3_5_MiFish_1_trimmed.fq.gz     FASTQ   DNA     817,189   99,189,881       33    121.4      122  121  122  122        0  122   96.64   92.62
RS1_ME_L3_5_MiFish_2_trimmed.fq.gz     FASTQ   DNA     817,189   93,942,027       20      115      116  115  116  116        0  116   96.43   92.33
RS1_ME_L3_WC_MiFish_1_trimmed.fq.gz    FASTQ   DNA      65,690    7,994,179       57    121.7      122  122  122  122        0  122   95.52   90.49
RS1_ME_L3_WC_MiFish_2_trimmed.fq.gz    FASTQ   DNA      65,690    7,563,130       20    115.1      116  116  116  116        0  116    96.6   92.06
RS1_ME_S1_1_MiFish_1_trimmed.fq.gz     FASTQ   DNA     657,035   79,962,625       33    121.7      122  122  122  122        0  122   96.54   92.26
RS1_ME_S1_1_MiFish_2_trimmed.fq.gz     FASTQ   DNA     657,035   75,617,631       20    115.1      116  116  116  116        0  116    96.6    92.7
RS1_ME_S1_2_MiFish_1_trimmed.fq.gz     FASTQ   DNA   1,265,986  154,052,417       33    121.7      122  122  122  122        0  122   96.74   92.71
RS1_ME_S1_2_MiFish_2_trimmed.fq.gz     FASTQ   DNA   1,265,986  145,457,516       20    114.9      116  115  116  116        0  116   96.61   92.69
RS1_ME_S1_3_MiFish_1_trimmed.fq.gz     FASTQ   DNA     842,318  102,506,792       33    121.7      122  122  122  122        0  122    96.6   92.44
RS1_ME_S1_3_MiFish_2_trimmed.fq.gz     FASTQ   DNA     842,318   96,892,992       20      115      116  116  116  116        0  116   96.71   92.93
RS1_ME_S1_4_MiFish_1_trimmed.fq.gz     FASTQ   DNA   1,097,743  133,346,400       33    121.5      122  121  122  122        0  122   96.38   91.98
RS1_ME_S1_4_MiFish_2_trimmed.fq.gz     FASTQ   DNA   1,097,743  126,333,070       20    115.1      116  116  116  116        0  116   96.88   93.17
RS1_ME_S1_5_MiFish_1_trimmed.fq.gz     FASTQ   DNA   1,045,187  127,218,887       33    121.7      122  122  122  122        0  122   96.59   92.39
RS1_ME_S1_5_MiFish_2_trimmed.fq.gz     FASTQ   DNA   1,045,187  120,268,660       20    115.1      116  116  116  116        0  116   97.04   93.44
RS1_ME_S1_WC_MiFish_1_trimmed.fq.gz    FASTQ   DNA     101,121   12,244,841       33    121.1      122  122  122  122        0  122   96.12    91.7
RS1_ME_S1_WC_MiFish_2_trimmed.fq.gz    FASTQ   DNA     101,121   11,535,653       20    114.1      116  115  115  116        0  115   96.58   92.12
RS1_ME_S2_1_MiFish_1_trimmed.fq.gz     FASTQ   DNA   1,615,802  196,000,720       33    121.3      122  121  121  122        0  122   96.62    92.7
RS1_ME_S2_1_MiFish_2_trimmed.fq.gz     FASTQ   DNA   1,615,802  184,784,830       20    114.4      116  115  115  115        0  115    96.9   93.26
RS1_ME_S2_2_MiFish_1_trimmed.fq.gz     FASTQ   DNA   1,531,271  185,958,436       33    121.4      122  121  122  122        0  122   96.74   92.81
RS1_ME_S2_2_MiFish_2_trimmed.fq.gz     FASTQ   DNA   1,531,271  175,265,634       20    114.5      116  115  115  115        0  115   96.77   92.92
RS1_ME_S2_3_MiFish_1_trimmed.fq.gz     FASTQ   DNA   1,027,561  124,843,801       33    121.5      122  121  122  122        0  122   96.92   93.11
RS1_ME_S2_3_MiFish_2_trimmed.fq.gz     FASTQ   DNA   1,027,561  117,545,474       20    114.4      116  115  115  115        0  115   96.81   92.99
RS1_ME_S2_4_MiFish_1_trimmed.fq.gz     FASTQ   DNA   1,135,499  137,979,790       33    121.5      122  121  122  122        0  122   96.79   92.93
RS1_ME_S2_4_MiFish_2_trimmed.fq.gz     FASTQ   DNA   1,135,499  129,931,804       20    114.4      116  115  115  115        0  115   96.78   92.93
RS1_ME_S2_5_MiFish_1_trimmed.fq.gz     FASTQ   DNA   1,570,799  190,773,301       33    121.4      122  121  122  122        0  122   96.68   92.66
RS1_ME_S2_5_MiFish_2_trimmed.fq.gz     FASTQ   DNA   1,570,799  179,657,910       20    114.4      116  115  115  115        0  115   96.69   92.73
RS1_ME_S2_WC_MiFish_1_trimmed.fq.gz    FASTQ   DNA     137,168   16,698,222       57    121.7      122  122  122  122        0  122   95.83   90.93
RS1_ME_S2_WC_MiFish_2_trimmed.fq.gz    FASTQ   DNA     137,168   15,792,982       20    115.1      116  116  116  116        0  116   96.66   92.09
RS1_ME_S3_1_MiFish_1_trimmed.fq.gz     FASTQ   DNA     685,640   83,342,686       42    121.6      122  122  122  122        0  122   96.77    92.7
RS1_ME_S3_1_MiFish_2_trimmed.fq.gz     FASTQ   DNA     685,640   78,573,142       20    114.6      116  115  115  116        0  115   96.96   93.34
RS1_ME_S3_2_MiFish_1_trimmed.fq.gz     FASTQ   DNA     653,093   79,424,533       42    121.6      122  122  122  122        0  122   96.97   93.04
RS1_ME_S3_2_MiFish_2_trimmed.fq.gz     FASTQ   DNA     653,093   74,836,245       20    114.6      116  115  115  116        0  115   97.18   93.75
RS1_ME_S3_3_MiFish_1_trimmed.fq.gz     FASTQ   DNA     611,547   74,337,613       42    121.6      122  122  122  122        0  122   96.73   92.66
RS1_ME_S3_3_MiFish_2_trimmed.fq.gz     FASTQ   DNA     611,547   70,146,307       20    114.7      116  115  115  116        0  115   96.95   93.38
RS1_ME_S3_4_MiFish_1_trimmed.fq.gz     FASTQ   DNA     470,230   57,243,491       33    121.7      122  122  122  122        0  122   96.27      92
RS1_ME_S3_4_MiFish_2_trimmed.fq.gz     FASTQ   DNA     470,230   54,136,439       20    115.1      116  116  116  116        0  116   96.88   93.12
RS1_ME_S3_5_MiFish_1_trimmed.fq.gz     FASTQ   DNA     509,947   62,062,755       33    121.7      122  122  122  122        0  122   96.99   93.07
RS1_ME_S3_5_MiFish_2_trimmed.fq.gz     FASTQ   DNA     509,947   58,672,376       20    115.1      116  116  116  116        0  116   96.67   92.32
RS1_ME_S3_WC_MiFish_1_trimmed.fq.gz    FASTQ   DNA     206,994   25,170,954       57    121.6      122  122  122  122        0  122   95.84   90.92
RS1_ME_S3_WC_MiFish_2_trimmed.fq.gz    FASTQ   DNA     206,994   23,816,869       20    115.1      116  116  116  116        0  116   96.51    91.9
RS1_ME_S4_1(2)_MiFish_1_trimmed.fq.gz  FASTQ   DNA     953,089  115,796,106       33    121.5      122  122  122  122        0  122   96.77   92.82
RS1_ME_S4_1(2)_MiFish_2_trimmed.fq.gz  FASTQ   DNA     953,089  109,414,795       20    114.8      116  115  116  116        0  116   96.59   92.53
RS1_ME_S4_1_MiFish_1_trimmed.fq.gz     FASTQ   DNA     704,388   85,607,735       38    121.5      122  122  122  122        0  122    96.8   92.89
RS1_ME_S4_1_MiFish_2_trimmed.fq.gz     FASTQ   DNA     704,388   80,823,381       20    114.7      116  115  116  116        0  116   96.81   93.03
RS1_ME_S4_2_MiFish_1_trimmed.fq.gz     FASTQ   DNA     731,181   88,879,098       38    121.6      122  122  122  122        0  122   96.85   92.93
RS1_ME_S4_2_MiFish_2_trimmed.fq.gz     FASTQ   DNA     731,181   84,002,712       20    114.9      116  115  116  116        0  116   96.65   92.63
RS1_ME_S4_3_MiFish_1_trimmed.fq.gz     FASTQ   DNA   1,089,943  132,550,319       33    121.6      122  122  122  122        0  122   96.77   92.82
RS1_ME_S4_3_MiFish_2_trimmed.fq.gz     FASTQ   DNA   1,089,943  125,296,265       20      115      116  115  116  116        0  116    96.9   93.08
RS1_ME_S4_4_MiFish_1_trimmed.fq.gz     FASTQ   DNA   1,060,391  128,880,854       33    121.5      122  122  122  122        0  122    96.9   92.98
RS1_ME_S4_4_MiFish_2_trimmed.fq.gz     FASTQ   DNA   1,060,391  121,755,414       20    114.8      116  115  116  116        0  116   97.06   93.41
RS1_ME_S4_5_MiFish_1_trimmed.fq.gz     FASTQ   DNA     961,538  116,830,105       33    121.5      122  122  122  122        0  122   96.67   92.67
RS1_ME_S4_5_MiFish_2_trimmed.fq.gz     FASTQ   DNA     961,538  110,451,938       20    114.9      116  115  116  116        0  116   96.95   93.28
RS1_ME_S4_WC_MiFish_1_trimmed.fq.gz    FASTQ   DNA      52,543    6,393,926       57    121.7      122  122  122  122        0  122   95.17   89.92
RS1_ME_S4_WC_MiFish_2_trimmed.fq.gz    FASTQ   DNA      52,543    6,052,000       20    115.2      116  116  116  116        0  116   96.24    91.5
