file                                    format  type  num_seqs     sum_len  min_len  avg_len  max_len     Q1   Q2    Q3  sum_gap  N50  Q20(%)  Q30(%)
V10_CKI_N_26_1_16S_1_trimmed.fq.gz      FASTQ   DNA     70,400   8,267,870       20    117.4      141    141  141   141        0  141   94.48   89.09
V10_CKI_N_26_1_16S_2_trimmed.fq.gz      FASTQ   DNA     70,400   9,785,600      139      139      139   69.5  139  69.5        0  139   94.64   88.71
V10_CKI_N_26_2_16S_1_trimmed.fq.gz      FASTQ   DNA     42,074   4,936,686       20    117.3      141    141  141   141        0  141   94.53   89.12
V10_CKI_N_26_2_16S_2_trimmed.fq.gz      FASTQ   DNA     42,074   5,848,286      139      139      139   69.5  139  69.5        0  139   94.08   87.78
V10_CKI_N_26_3_16S_1_trimmed.fq.gz      FASTQ   DNA     35,882   4,236,071       20    118.1      141    141  141   141        0  141   94.89   89.63
V10_CKI_N_26_3_16S_2_trimmed.fq.gz      FASTQ   DNA     35,882   4,987,598      139      139      139   69.5  139  69.5        0  139   94.82   89.04
V10_CKI_N_26_4_16S_1_trimmed.fq.gz      FASTQ   DNA     22,726   2,676,576       20    117.8      141    141  141   141        0  141   94.04   88.29
V10_CKI_N_26_4_16S_2_trimmed.fq.gz      FASTQ   DNA     22,726   3,158,914      139      139      139   69.5  139  69.5        0  139   94.88   89.07
V10_CKI_N_26_5_16S_1_trimmed.fq.gz      FASTQ   DNA     46,626   5,493,083       20    117.8      141    141  141   141        0  141   94.63   89.32
V10_CKI_N_26_5_16S_2_trimmed.fq.gz      FASTQ   DNA     46,626   6,481,014      139      139      139   69.5  139  69.5        0  139   95.12   89.47
V10_CKI_N_26_DI_16S_1_trimmed.fq.gz     FASTQ   DNA        341      39,426       20    115.6      141    141  141   141        0  141   93.53   87.66
V10_CKI_N_26_DI_16S_2_trimmed.fq.gz     FASTQ   DNA        341      47,399      139      139      139   69.5  139  69.5        0  139    93.3   87.06
V10_CKI_N_26_WC_16S_1_trimmed.fq.gz     FASTQ   DNA      1,638     193,769       20    118.3      141    141  141   141        0  141    94.4   89.03
V10_CKI_N_26_WC_16S_2_trimmed.fq.gz     FASTQ   DNA      1,638     227,682      139      139      139   69.5  139  69.5        0  139   95.75   90.66
V10_CKI_N_27_1_16S_1_trimmed.fq.gz      FASTQ   DNA     35,103   4,128,696       20    117.6      141    141  141   141        0  141    94.8   89.46
V10_CKI_N_27_1_16S_2_trimmed.fq.gz      FASTQ   DNA     35,103   4,879,317      139      139      139   69.5  139  69.5        0  139   94.88    89.1
V10_CKI_N_27_2_16S_1_trimmed.fq.gz      FASTQ   DNA     37,471   4,400,816       20    117.4      141    141  141   141        0  141   94.99   89.71
V10_CKI_N_27_2_16S_2_trimmed.fq.gz      FASTQ   DNA     37,471   5,208,469      139      139      139   69.5  139  69.5        0  139   95.11   89.57
V10_CKI_N_27_3_16S_1_trimmed.fq.gz      FASTQ   DNA     44,439   5,223,157       20    117.5      141    141  141   141        0  141   94.68   89.11
V10_CKI_N_27_3_16S_2_trimmed.fq.gz      FASTQ   DNA     44,439   6,177,021      139      139      139   69.5  139  69.5        0  139   95.05   89.51
V10_CKI_N_27_4_16S_1_trimmed.fq.gz      FASTQ   DNA     38,591   4,548,181       20    117.9      141    141  141   141        0  141   94.69   89.31
V10_CKI_N_27_4_16S_2_trimmed.fq.gz      FASTQ   DNA     38,591   5,364,149      139      139      139   69.5  139  69.5        0  139   95.43      90
V10_CKI_N_27_5_16S_1_trimmed.fq.gz      FASTQ   DNA     24,157   2,841,868       20    117.6      141    141  141   141        0  141   93.98   88.25
V10_CKI_N_27_5_16S_2_trimmed.fq.gz      FASTQ   DNA     24,157   3,357,823      139      139      139   69.5  139  69.5        0  139   95.22   89.83
V10_CKI_N_27_DI_16S_1_trimmed.fq.gz     FASTQ   DNA        191      22,162       20      116      141    124  141   141        0  141   94.27   88.83
V10_CKI_N_27_DI_16S_2_trimmed.fq.gz     FASTQ   DNA        191      26,549      139      139      139   69.5  139  69.5        0  139   94.09   88.42
V10_CKI_N_27_WC_16S_1_trimmed.fq.gz     FASTQ   DNA        271      31,639       20    116.7      141    141  141   141        0  141   92.26   85.94
V10_CKI_N_27_WC_16S_2_trimmed.fq.gz     FASTQ   DNA        271      37,669      139      139      139   69.5  139  69.5        0  139   92.26   85.85
V10_CKI_N_28_1_16S_1_trimmed.fq.gz      FASTQ   DNA     32,548   3,829,553       20    117.7      141    141  141   141        0  141   94.54   88.98
V10_CKI_N_28_1_16S_2_trimmed.fq.gz      FASTQ   DNA     32,548   4,524,172      139      139      139   69.5  139  69.5        0  139   95.06   89.57
V10_CKI_N_28_2_16S_1_trimmed.fq.gz      FASTQ   DNA     22,603   2,661,506       20    117.8      141    141  141   141        0  141   94.34   88.72
V10_CKI_N_28_2_16S_2_trimmed.fq.gz      FASTQ   DNA     22,603   3,141,817      139      139      139   69.5  139  69.5        0  139   95.46   90.04
V10_CKI_N_28_3_16S_1_trimmed.fq.gz      FASTQ   DNA     45,329   5,347,767       20      118      141    141  141   141        0  141   94.81   89.57
V10_CKI_N_28_3_16S_2_trimmed.fq.gz      FASTQ   DNA     45,329   6,300,731      139      139      139   69.5  139  69.5        0  139   95.07   89.56
V10_CKI_N_28_4_16S_1_trimmed.fq.gz      FASTQ   DNA     40,112   4,703,277       20    117.3      141    141  141   141        0  141   94.54   89.13
V10_CKI_N_28_4_16S_2_trimmed.fq.gz      FASTQ   DNA     40,112   5,575,568      139      139      139   69.5  139  69.5        0  139   95.85   90.74
V10_CKI_N_28_5_16S_1_trimmed.fq.gz      FASTQ   DNA      9,162   1,071,262       20    116.9      141    141  141   141        0  141   94.77    89.5
V10_CKI_N_28_5_16S_2_trimmed.fq.gz      FASTQ   DNA      9,162   1,273,518      139      139      139   69.5  139  69.5        0  139      95   89.07
V10_CKI_N_28_DI_16S_1_trimmed.fq.gz     FASTQ   DNA        167      18,688       20    111.9      141    124  141   141        0  141   93.61   87.33
V10_CKI_N_28_DI_16S_2_trimmed.fq.gz     FASTQ   DNA        167      23,213      139      139      139   69.5  139  69.5        0  139   93.54   87.32
V10_CKI_N_28_WC_16S_1_trimmed.fq.gz     FASTQ   DNA        148      17,821       20    120.4      141    141  141   141        0  141    94.9   89.78
V10_CKI_N_28_WC_16S_2_trimmed.fq.gz     FASTQ   DNA        148      20,572      139      139      139   69.5  139  69.5        0  139   95.18   89.77
V10_CKI_N_29_1_16S_1_trimmed.fq.gz      FASTQ   DNA     37,828   4,474,885       20    118.3      141    141  141   141        0  141   94.99   89.69
V10_CKI_N_29_1_16S_2_trimmed.fq.gz      FASTQ   DNA     37,828   5,258,092      139      139      139   69.5  139  69.5        0  139   95.92   91.13
V10_CKI_N_29_2_16S_1_trimmed.fq.gz      FASTQ   DNA     25,231   2,959,871       20    117.3      141    141  141   141        0  141   94.94   89.65
V10_CKI_N_29_2_16S_2_trimmed.fq.gz      FASTQ   DNA     25,231   3,507,109      139      139      139   69.5  139  69.5        0  139   95.28    89.8
V10_CKI_N_29_3_16S_1_trimmed.fq.gz      FASTQ   DNA     31,060   3,664,989       20      118      141    141  141   141        0  141   94.72   89.35
V10_CKI_N_29_3_16S_2_trimmed.fq.gz      FASTQ   DNA     31,060   4,317,340      139      139      139   69.5  139  69.5        0  139   95.21   89.75
V10_CKI_N_29_4_16S_1_trimmed.fq.gz      FASTQ   DNA     37,505   4,398,087       20    117.3      141    141  141   141        0  141   93.94   88.12
V10_CKI_N_29_4_16S_2_trimmed.fq.gz      FASTQ   DNA     37,505   5,213,195      139      139      139   69.5  139  69.5        0  139   94.97   89.32
V10_CKI_N_29_5_16S_1_trimmed.fq.gz      FASTQ   DNA     50,772   5,974,673       20    117.7      141    141  141   141        0  141   94.35   88.75
V10_CKI_N_29_5_16S_2_trimmed.fq.gz      FASTQ   DNA     50,772   7,057,308      139      139      139   69.5  139  69.5        0  139   94.77   88.94
V10_CKI_N_29_DI_16S_1_trimmed.fq.gz     FASTQ   DNA        101      12,603       20    124.8      141    141  141   141        0  141   93.72   88.13
V10_CKI_N_29_DI_16S_2_trimmed.fq.gz     FASTQ   DNA        101      14,039      139      139      139   69.5  139  69.5        0  139   93.85   87.81
V10_CKI_N_29_WC_16S_1_trimmed.fq.gz     FASTQ   DNA        121      13,056       20    107.9      141     27  141   141        0  141   92.72   86.47
V10_CKI_N_29_WC_16S_2_trimmed.fq.gz     FASTQ   DNA        121      16,819      139      139      139   69.5  139  69.5        0  139   92.48   85.74
V10_CKI_N_2_DI_16S_1_trimmed.fq.gz      FASTQ   DNA     11,034   1,357,093       34      123      123    123  123   123        0  123   96.23   91.55
V10_CKI_N_2_DI_16S_2_trimmed.fq.gz      FASTQ   DNA     11,034   1,335,011       62      121      121    121  121   121        0  121   96.17   91.78
V10_CKI_N_2_WC_16S_1_trimmed.fq.gz      FASTQ   DNA     18,636   2,292,137       32      123      123    123  123   123        0  123   96.11    91.9
V10_CKI_N_2_WC_16S_2_trimmed.fq.gz      FASTQ   DNA     18,636   2,254,956      121      121      121   60.5  121  60.5        0  121   95.94   91.42
V10_CKI_N_30_1_16S_1_trimmed.fq.gz      FASTQ   DNA     32,677   3,843,102       20    117.6      141    141  141   141        0  141   94.08   88.44
V10_CKI_N_30_1_16S_2_trimmed.fq.gz      FASTQ   DNA     32,677   4,542,103      139      139      139   69.5  139  69.5        0  139   95.72   90.48
V10_CKI_N_30_2_16S_1_trimmed.fq.gz      FASTQ   DNA     21,794   2,568,643       20    117.9      141    141  141   141        0  141   94.79   89.49
V10_CKI_N_30_2_16S_2_trimmed.fq.gz      FASTQ   DNA     21,794   3,029,366      139      139      139   69.5  139  69.5        0  139   95.37   89.87
V10_CKI_N_30_3_16S_1_trimmed.fq.gz      FASTQ   DNA     29,855   3,534,977       20    118.4      141    141  141   141        0  141   94.45   88.87
V10_CKI_N_30_3_16S_2_trimmed.fq.gz      FASTQ   DNA     29,855   4,149,845      139      139      139   69.5  139  69.5        0  139   95.34   90.09
V10_CKI_N_30_4_16S_1_trimmed.fq.gz      FASTQ   DNA     30,084   3,552,502       20    118.1      141    141  141   141        0  141   94.86   89.68
V10_CKI_N_30_4_16S_2_trimmed.fq.gz      FASTQ   DNA     30,084   4,181,676      139      139      139   69.5  139  69.5        0  139   95.74   90.71
V10_CKI_N_30_5_16S_1_trimmed.fq.gz      FASTQ   DNA     51,830   6,097,939       20    117.7      141    141  141   141        0  141   94.55   89.07
V10_CKI_N_30_5_16S_2_trimmed.fq.gz      FASTQ   DNA     51,830   7,204,370      139      139      139   69.5  139  69.5        0  139   95.67    90.6
V10_CKI_N_30_DI_16S_1_trimmed.fq.gz     FASTQ   DNA        147      17,959       20    122.2      141    141  141   141        0  141   90.21   83.57
V10_CKI_N_30_DI_16S_2_trimmed.fq.gz     FASTQ   DNA        147      20,433      139      139      139   69.5  139  69.5        0  139   92.35   86.24
V10_CKI_N_30_WC_16S_1_trimmed.fq.gz     FASTQ   DNA        428      49,225       20      115      141  132.5  141   141        0  141   93.33   87.32
V10_CKI_N_30_WC_16S_2_trimmed.fq.gz     FASTQ   DNA        428      59,492      139      139      139   69.5  139  69.5        0  139   70.54   57.97
V10_CKI_N_31_1_16S_1_trimmed.fq.gz      FASTQ   DNA     13,223   1,559,169       20    117.9      141    141  141   141        0  141   94.82   89.47
V10_CKI_N_31_1_16S_2_trimmed.fq.gz      FASTQ   DNA     13,223   1,837,997      139      139      139   69.5  139  69.5        0  139   96.06   91.35
V10_CKI_N_3_1_16S_1_trimmed.fq.gz       FASTQ   DNA     52,410   6,446,283       34      123      123    123  123   123        0  123   96.88   92.88
V10_CKI_N_3_1_16S_2_trimmed.fq.gz       FASTQ   DNA     52,410   6,341,507       62      121      121    121  121   121        0  121   95.82   91.06
V10_CKI_N_31_2_16S_1_trimmed.fq.gz      FASTQ   DNA     12,011   1,410,389       20    117.4      141    141  141   141        0  141    93.8   87.77
V10_CKI_N_31_2_16S_2_trimmed.fq.gz      FASTQ   DNA     12,011   1,669,529      139      139      139   69.5  139  69.5        0  139   96.24    91.4
V10_CKI_N_31_3_16S_1_trimmed.fq.gz      FASTQ   DNA     27,326   3,218,865       20    117.8      141    141  141   141        0  141    94.4   88.96
V10_CKI_N_31_3_16S_2_trimmed.fq.gz      FASTQ   DNA     27,326   3,798,314      139      139      139   69.5  139  69.5        0  139   95.67   90.58
V10_CKI_N_31_4_16S_1_trimmed.fq.gz      FASTQ   DNA     18,751   2,197,331       20    117.2      141    141  141   141        0  141   95.03   89.82
V10_CKI_N_31_4_16S_2_trimmed.fq.gz      FASTQ   DNA     18,751   2,606,389      139      139      139   69.5  139  69.5        0  139   96.22   91.48
V10_CKI_N_31_5_16S_1_trimmed.fq.gz      FASTQ   DNA      8,906   1,044,527       20    117.3      141    141  141   141        0  141   93.81   87.49
V10_CKI_N_31_5_16S_2_trimmed.fq.gz      FASTQ   DNA      8,906   1,237,934      139      139      139   69.5  139  69.5        0  139    96.1   91.35
V10_CKI_N_31_DI_16S_1_trimmed.fq.gz     FASTQ   DNA      1,605     189,896       20    118.3      141    141  141   141        0  141   94.06   88.36
V10_CKI_N_31_DI_16S_2_trimmed.fq.gz     FASTQ   DNA      1,605     223,095      139      139      139   69.5  139  69.5        0  139   95.15   90.14
V10_CKI_N_31_WC_16S_1_trimmed.fq.gz     FASTQ   DNA        119      13,897       20    116.8      141    124  141   141        0  141    92.8   86.78
V10_CKI_N_31_WC_16S_2_trimmed.fq.gz     FASTQ   DNA        119      16,541      139      139      139   69.5  139  69.5        0  139   93.79   87.39
V10_CKI_N_32_1_16S_1_trimmed.fq.gz      FASTQ   DNA     28,271   3,327,540       20    117.7      141    141  141   141        0  141   94.78   89.41
V10_CKI_N_32_1_16S_2_trimmed.fq.gz      FASTQ   DNA     28,271   3,929,669      139      139      139   69.5  139  69.5        0  139   95.28   90.02
V10_CKI_N_3_2_16S_1_trimmed.fq.gz       FASTQ   DNA     89,840  11,050,320      123      123      123   61.5  123  61.5        0  123   97.22   93.38
V10_CKI_N_3_2_16S_2_trimmed.fq.gz       FASTQ   DNA     89,840  10,870,596       77      121      121    121  121   121        0  121   97.13   93.45
V10_CKI_N_32_2_16S_1_trimmed.fq.gz      FASTQ   DNA     33,778   3,982,661       20    117.9      141    141  141   141        0  141   93.89   87.91
V10_CKI_N_32_2_16S_2_trimmed.fq.gz      FASTQ   DNA     33,778   4,695,142      139      139      139   69.5  139  69.5        0  139   95.48   90.21
V10_CKI_N_32_3_16S_1_trimmed.fq.gz      FASTQ   DNA     45,623   5,397,990       20    118.3      141    141  141   141        0  141   94.05   88.28
V10_CKI_N_32_3_16S_2_trimmed.fq.gz      FASTQ   DNA     45,623   6,341,597      139      139      139   69.5  139  69.5        0  139   95.71   90.64
V10_CKI_N_32_4_16S_1_trimmed.fq.gz      FASTQ   DNA     40,043   4,723,743       20      118      141    141  141   141        0  141   93.96   88.18
V10_CKI_N_32_4_16S_2_trimmed.fq.gz      FASTQ   DNA     40,043   5,565,977      139      139      139   69.5  139  69.5        0  139   95.59   90.25
V10_CKI_N_32_5_16S_1_trimmed.fq.gz      FASTQ   DNA     36,423   4,293,348       20    117.9      141    141  141   141        0  141   93.77   88.15
V10_CKI_N_32_5_16S_2_trimmed.fq.gz      FASTQ   DNA     36,423   5,062,797      139      139      139   69.5  139  69.5        0  139   95.37   90.04
V10_CKI_N_32_DI_16S_1_trimmed.fq.gz     FASTQ   DNA        141      16,147       20    114.5      141    141  141   141        0  141   90.85   84.15
V10_CKI_N_32_DI_16S_2_trimmed.fq.gz     FASTQ   DNA        141      19,599      139      139      139   69.5  139  69.5        0  139   90.72   82.89
V10_CKI_N_32_WC_16S_1_trimmed.fq.gz     FASTQ   DNA      1,982     232,453       20    117.3      141    141  141   141        0  141      94   88.16
V10_CKI_N_32_WC_16S_2_trimmed.fq.gz     FASTQ   DNA      1,982     275,498      139      139      139   69.5  139  69.5        0  139   95.38   90.18
V10_CKI_N_33_1_16S_1_trimmed.fq.gz      FASTQ   DNA     32,134   3,774,157       20    117.5      141    141  141   141        0  141   94.43   88.89
V10_CKI_N_33_1_16S_2_trimmed.fq.gz      FASTQ   DNA     32,134   4,466,626      139      139      139   69.5  139  69.5        0  139    59.6   43.95
V10_CKI_N_3_3_16S_1_trimmed.fq.gz       FASTQ   DNA     21,970   2,702,281       94      123      123    123  123   123        0  123   97.81   94.58
V10_CKI_N_3_3_16S_2_trimmed.fq.gz       FASTQ   DNA     21,970   2,658,370      121      121      121   60.5  121  60.5        0  121   96.14   91.13
V10_CKI_N_33_2_16S_1_trimmed.fq.gz      FASTQ   DNA     22,775   2,685,689       20    117.9      141    141  141   141        0  141    94.6   89.38
V10_CKI_N_33_2_16S_2_trimmed.fq.gz      FASTQ   DNA     22,775   3,165,725      139      139      139   69.5  139  69.5        0  139   94.82   89.13
V10_CKI_N_33_3_16S_1_trimmed.fq.gz      FASTQ   DNA     24,182   2,856,778       20    118.1      141    141  141   141        0  141   94.38   88.75
V10_CKI_N_33_3_16S_2_trimmed.fq.gz      FASTQ   DNA     24,182   3,361,298      139      139      139   69.5  139  69.5        0  139   95.11   89.41
V10_CKI_N_33_4_16S_1_trimmed.fq.gz      FASTQ   DNA     21,136   2,484,624       20    117.6      141    141  141   141        0  141   94.36   88.82
V10_CKI_N_33_4_16S_2_trimmed.fq.gz      FASTQ   DNA     21,136   2,937,904      139      139      139   69.5  139  69.5        0  139   95.72    90.8
V10_CKI_N_33_5_16S_1_trimmed.fq.gz      FASTQ   DNA     47,570   5,586,436       20    117.4      141    141  141   141        0  141   93.76   87.92
V10_CKI_N_33_5_16S_2_trimmed.fq.gz      FASTQ   DNA     47,570   6,612,230      139      139      139   69.5  139  69.5        0  139   95.54   90.16
V10_CKI_N_33_DI_16S_1_trimmed.fq.gz     FASTQ   DNA      1,805     210,659       20    116.7      141    141  141   141        0  141      94   88.25
V10_CKI_N_33_DI_16S_2_trimmed.fq.gz     FASTQ   DNA      1,805     250,895      139      139      139   69.5  139  69.5        0  139   94.33   88.52
V10_CKI_N_33_WC_16S_1_trimmed.fq.gz     FASTQ   DNA      5,317     628,574       20    118.2      141    141  141   141        0  141   93.77   87.92
V10_CKI_N_33_WC_16S_2_trimmed.fq.gz     FASTQ   DNA      5,317     739,063      139      139      139   69.5  139  69.5        0  139   95.21   89.71
V10_CKI_N_34_1_16S_1_trimmed.fq.gz      FASTQ   DNA     32,437   3,811,430       20    117.5      141    141  141   141        0  141   94.21   88.71
V10_CKI_N_34_1_16S_2_trimmed.fq.gz      FASTQ   DNA     32,437   4,508,743      139      139      139   69.5  139  69.5        0  139   95.22   89.74
V10_CKI_N_3_4_16S_1_trimmed.fq.gz       FASTQ   DNA    168,220  20,690,661       27      123      123    123  123   123        0  123      96   91.54
V10_CKI_N_3_4_16S_2_trimmed.fq.gz       FASTQ   DNA    168,220  20,354,357       38      121      121    121  121   121        0  121   95.52   90.67
V10_CKI_N_34_2_16S_1_trimmed.fq.gz      FASTQ   DNA     44,985   5,292,906       20    117.7      141    141  141   141        0  141   94.73   89.33
V10_CKI_N_34_2_16S_2_trimmed.fq.gz      FASTQ   DNA     44,985   6,252,915      139      139      139   69.5  139  69.5        0  139   95.98      91
V10_CKI_N_34_3_16S_1_trimmed.fq.gz      FASTQ   DNA     37,903   4,461,375       20    117.7      141    141  141   141        0  141   94.52      89
V10_CKI_N_34_3_16S_2_trimmed.fq.gz      FASTQ   DNA     37,903   5,268,517      139      139      139   69.5  139  69.5        0  139   61.23   45.73
V10_CKI_N_34_4_16S_1_trimmed.fq.gz      FASTQ   DNA      9,878   1,160,163       20    117.4      141    141  141   141        0  141    94.7   89.57
V10_CKI_N_34_4_16S_2_trimmed.fq.gz      FASTQ   DNA      9,878   1,373,042      139      139      139   69.5  139  69.5        0  139   95.41   89.89
V10_CKI_N_34_5_16S_1_trimmed.fq.gz      FASTQ   DNA     19,440   2,304,049       20    118.5      141    141  141   141        0  141   94.94   89.76
V10_CKI_N_34_5_16S_2_trimmed.fq.gz      FASTQ   DNA     19,440   2,702,160      139      139      139   69.5  139  69.5        0  139    95.9    90.8
V10_CKI_N_34_DI_16S_1_trimmed.fq.gz     FASTQ   DNA      3,375     394,500       20    116.9      141    141  141   141        0  141   94.36   88.91
V10_CKI_N_34_DI_16S_2_trimmed.fq.gz     FASTQ   DNA      3,375     469,125      139      139      139   69.5  139  69.5        0  139   95.12   89.78
V10_CKI_N_34_WC_16S_1_trimmed.fq.gz     FASTQ   DNA      1,379     163,140       20    118.3      141    141  141   141        0  141   94.63   89.34
V10_CKI_N_34_WC_16S_2_trimmed.fq.gz     FASTQ   DNA      1,379     191,681      139      139      139   69.5  139  69.5        0  139    96.2   91.39
V10_CKI_N_35_1_16S_1_trimmed.fq.gz      FASTQ   DNA     28,640   3,367,032       20    117.6      141    141  141   141        0  141   94.55   89.06
V10_CKI_N_35_1_16S_2_trimmed.fq.gz      FASTQ   DNA     28,640   3,980,960      139      139      139   69.5  139  69.5        0  139   95.31    89.8
V10_CKI_N_3_5_16S_1_trimmed.fq.gz       FASTQ   DNA    111,587  13,724,998       27      123      123    123  123   123        0  123   96.47   92.13
V10_CKI_N_3_5_16S_2_trimmed.fq.gz       FASTQ   DNA    111,587  13,501,983       77      121      121    121  121   121        0  121    95.4   90.43
V10_CKI_N_35_2_16S_1_trimmed.fq.gz      FASTQ   DNA     39,827   4,673,590       20    117.3      141    141  141   141        0  141   94.72   89.25
V10_CKI_N_35_2_16S_2_trimmed.fq.gz      FASTQ   DNA     39,827   5,535,953      139      139      139   69.5  139  69.5        0  139   95.46   90.34
V10_CKI_N_35_3_16S_1_trimmed.fq.gz      FASTQ   DNA     30,480   3,598,084       20      118      141    141  141   141        0  141   94.16   88.49
V10_CKI_N_35_3_16S_2_trimmed.fq.gz      FASTQ   DNA     30,480   4,236,720      139      139      139   69.5  139  69.5        0  139   94.83   89.09
V10_CKI_N_35_4_16S_1_trimmed.fq.gz      FASTQ   DNA      1,134     133,232       20    117.5      141    141  141   141        0  141   93.19   87.18
V10_CKI_N_35_4_16S_2_trimmed.fq.gz      FASTQ   DNA      1,134     157,626      139      139      139   69.5  139  69.5        0  139   63.87    49.4
V10_CKI_N_35_5_16S_1_trimmed.fq.gz      FASTQ   DNA     29,475   3,472,963       20    117.8      141    141  141   141        0  141   93.65   87.71
V10_CKI_N_35_5_16S_2_trimmed.fq.gz      FASTQ   DNA     29,475   4,097,025      139      139      139   69.5  139  69.5        0  139   94.37   88.54
V10_CKI_N_35_DI_16S_1_trimmed.fq.gz     FASTQ   DNA        146      17,829       20    122.1      141    141  141   141        0  141   90.71   84.26
V10_CKI_N_35_DI_16S_2_trimmed.fq.gz     FASTQ   DNA        146      20,294      139      139      139   69.5  139  69.5        0  139   92.08    85.5
V10_CKI_N_35_WC_16S_1_trimmed.fq.gz     FASTQ   DNA        685      80,787       20    117.9      141    141  141   141        0  141   93.25   87.08
V10_CKI_N_35_WC_16S_2_trimmed.fq.gz     FASTQ   DNA        685      95,215      139      139      139   69.5  139  69.5        0  139   94.44   88.64
V10_CKI_N_36_1_16S_1_trimmed.fq.gz      FASTQ   DNA     20,476   2,407,294       20    117.6      141    141  141   141        0  141   94.52   88.98
V10_CKI_N_36_1_16S_2_trimmed.fq.gz      FASTQ   DNA     20,476   2,846,164      139      139      139   69.5  139  69.5        0  139   95.34   89.85
V10_CKI_N_36_2_16S_1_trimmed.fq.gz      FASTQ   DNA     23,088   2,721,168       20    117.9      141    141  141   141        0  141   94.03   88.25
V10_CKI_N_36_2_16S_2_trimmed.fq.gz      FASTQ   DNA     23,088   3,209,232      139      139      139   69.5  139  69.5        0  139   95.12   89.55
V10_CKI_N_36_3_16S_1_trimmed.fq.gz      FASTQ   DNA     40,438   4,756,201       20    117.6      141    141  141   141        0  141    94.9   89.62
V10_CKI_N_36_3_16S_2_trimmed.fq.gz      FASTQ   DNA     40,438   5,620,882      139      139      139   69.5  139  69.5        0  139   95.86   90.95
V10_CKI_N_36_4_16S_1_trimmed.fq.gz      FASTQ   DNA     36,661   4,316,794       20    117.7      141    141  141   141        0  141    94.5   88.98
V10_CKI_N_36_4_16S_2_trimmed.fq.gz      FASTQ   DNA     36,661   5,095,879      139      139      139   69.5  139  69.5        0  139   95.08   89.44
V10_CKI_N_36_5_16S_1_trimmed.fq.gz      FASTQ   DNA     28,395   3,346,552       20    117.9      141    141  141   141        0  141   94.48   88.98
V10_CKI_N_36_5_16S_2_trimmed.fq.gz      FASTQ   DNA     28,395   3,946,905      139      139      139   69.5  139  69.5        0  139    95.1   89.43
V10_CKI_N_36_DI_16S_1_trimmed.fq.gz     FASTQ   DNA         72       8,312       20    115.4      141    124  141   141        0  141   91.55   86.02
V10_CKI_N_36_DI_16S_2_trimmed.fq.gz     FASTQ   DNA         72      10,008      139      139      139   69.5  139  69.5        0  139   91.93   85.52
V10_CKI_N_36_WC_16S_1_trimmed.fq.gz     FASTQ   DNA        204      23,406       20    114.7      141    141  141   141        0  141   92.69   86.48
V10_CKI_N_36_WC_16S_2_trimmed.fq.gz     FASTQ   DNA        204      28,356      139      139      139   69.5  139  69.5        0  139   66.72   53.03
V10_CKI_N_37_1_16S_1_trimmed.fq.gz      FASTQ   DNA      5,347     624,449       20    116.8      141    141  141   141        0  141   95.01    89.9
V10_CKI_N_37_1_16S_2_trimmed.fq.gz      FASTQ   DNA      5,347     743,233      139      139      139   69.5  139  69.5        0  139   95.95   91.27
V10_CKI_N_37_2_16S_1_trimmed.fq.gz      FASTQ   DNA     29,832   3,523,969       20    118.1      141    141  141   141        0  141   93.87   88.04
V10_CKI_N_37_2_16S_2_trimmed.fq.gz      FASTQ   DNA     29,832   4,146,648      139      139      139   69.5  139  69.5        0  139   95.89   90.74
V10_CKI_N_37_3_16S_1_trimmed.fq.gz      FASTQ   DNA     25,378   2,979,529       20    117.4      141    141  141   141        0  141   94.65   89.24
V10_CKI_N_37_3_16S_2_trimmed.fq.gz      FASTQ   DNA     25,378   3,527,542      139      139      139   69.5  139  69.5        0  139   95.29   89.65
V10_CKI_N_37_4_16S_1_trimmed.fq.gz      FASTQ   DNA     28,202   3,306,408       20    117.2      141    141  141   141        0  141    94.1   88.34
V10_CKI_N_37_4_16S_2_trimmed.fq.gz      FASTQ   DNA     28,202   3,920,078      139      139      139   69.5  139  69.5        0  139   95.51   90.21
V10_CKI_N_37_5_16S_1_trimmed.fq.gz      FASTQ   DNA     39,997   4,718,709       20      118      141    141  141   141        0  141    94.3   88.64
V10_CKI_N_37_5_16S_2_trimmed.fq.gz      FASTQ   DNA     39,997   5,559,583      139      139      139   69.5  139  69.5        0  139   95.32   89.89
V10_CKI_N_37_DI_16S_1_trimmed.fq.gz     FASTQ   DNA         92      10,900       20    118.5      141    141  141   141        0  141   90.02   82.18
V10_CKI_N_37_DI_16S_2_trimmed.fq.gz     FASTQ   DNA         92      12,788      139      139      139   69.5  139  69.5        0  139   90.65   83.57
V10_CKI_N_37_WC_16S_1_trimmed.fq.gz     FASTQ   DNA    267,043  31,438,189       20    117.7      141    141  141   141        0  141   91.06   83.31
V10_CKI_N_37_WC_16S_2_trimmed.fq.gz     FASTQ   DNA    267,043  38,721,235      145      145      145   72.5  145  72.5        0  145   95.56   90.95
V10_CKI_N_38_1_16S_1_trimmed.fq.gz      FASTQ   DNA        972     112,379       20    115.6      141    141  141   141        0  141   94.85   89.67
V10_CKI_N_38_1_16S_2_trimmed.fq.gz      FASTQ   DNA        972     135,108      139      139      139   69.5  139  69.5        0  139    96.1   91.35
V10_CKI_N_38_2_16S_1_trimmed.fq.gz      FASTQ   DNA     20,427   2,404,476       20    117.7      141    141  141   141        0  141   94.54   88.97
