file                        format  type  num_seqs    sum_len  min_len  avg_len  max_len     Q1     Q2     Q3  sum_gap  N50  Q20(%)  Q30(%)
MT1_4_2_16S.1.fq.gz         FASTQ   DNA     36,732  5,209,725      139    141.8      143    141    142    142        0  142   96.94   92.89
MT1_4_2_16S.2.fq.gz         FASTQ   DNA     36,732  5,241,313      139    142.7      143    142    143    143        0  143   96.88   92.61
MT1_4_3_16S.1.fq.gz         FASTQ   DNA     20,474  2,903,953      139    141.8      143    141    142    142        0  142   96.75   92.63
MT1_4_3_16S.2.fq.gz         FASTQ   DNA     20,474  2,921,123      140    142.7      143    142    143    143        0  143   96.86   92.57
MT1_4_4_16S.1.fq.gz         FASTQ   DNA     24,684  3,497,731      139    141.7      143    141    142    142        0  142   96.84   92.74
MT1_4_4_16S.2.fq.gz         FASTQ   DNA     24,684  3,521,253      140    142.7      143    142    143    143        0  143   96.85   92.56
MT1_4_5_16S.1.fq.gz         FASTQ   DNA     24,737  3,511,362      139    141.9      143    141    142    143        0  142   96.75   92.65
MT1_4_5_16S.2.fq.gz         FASTQ   DNA     24,737  3,528,379      139    142.6      143    142    143    143        0  143   97.05   92.93
MT1_4_WC_16S.1.fq.gz        FASTQ   DNA         43      6,111      140    142.1      143    141    142    143        0  142   96.63   92.65
MT1_4_WC_16S.2.fq.gz        FASTQ   DNA         43      6,140      142    142.8      143    143    143    143        0  143   95.55   90.41
MT1_5_1_16S.1.fq.gz         FASTQ   DNA     18,917  2,687,669      139    142.1      143    141    143    143        0  143   96.82   92.75
MT1_5_1_16S.2.fq.gz         FASTQ   DNA     18,917  2,701,006      139    142.8      143    143    143    143        0  143   96.68   92.38
MT1_5_2_16S.1.fq.gz         FASTQ   DNA     16,586  2,358,513      138    142.2      143    142    143    143        0  143   96.67   92.57
MT1_5_2_16S.2.fq.gz         FASTQ   DNA     16,586  2,368,658      139    142.8      143    143    143    143        0  143   96.16   91.47
MT1_5_3_16S.1.fq.gz         FASTQ   DNA     19,355  2,754,513      139    142.3      143    142    143    143        0  143    96.7   92.58
MT1_5_3_16S.2.fq.gz         FASTQ   DNA     19,355  2,765,144      139    142.9      143    143    143    143        0  143    96.1   91.39
MT1_5_4_16S.1.fq.gz         FASTQ   DNA     21,243  3,024,177      139    142.4      143    142    143    143        0  143   96.84   92.79
MT1_5_4_16S.2.fq.gz         FASTQ   DNA     21,243  3,032,809      139    142.8      143    143    143    143        0  143    96.1   91.34
MT1_5_5_16S.1.fq.gz         FASTQ   DNA     19,488  2,774,883      138    142.4      143    142    143    143        0  143   96.65   92.46
MT1_5_5_16S.2.fq.gz         FASTQ   DNA     19,488  2,783,871      139    142.9      143    143    143    143        0  143   96.28   91.69
MT1_5_WC_16S.1.fq.gz        FASTQ   DNA         56      7,957      139    142.1      143  141.5    142    143        0  142   97.07   93.18
MT1_5_WC_16S.2.fq.gz        FASTQ   DNA         56      7,998      142    142.8      143    143    143    143        0  143   96.41   92.25
MT1_6_1_16S.1.fq.gz         FASTQ   DNA     23,051  3,277,751       92    142.2      143    142    142    143        0  142   96.85   92.82
MT1_6_1_16S.2.fq.gz         FASTQ   DNA     23,051  3,287,850       92    142.6      143    142    143    143        0  143   96.57   92.17
MT1_6_2_16S.1.fq.gz         FASTQ   DNA     12,224  1,732,323      139    141.7      143    141    142    142        0  142   96.97   93.01
MT1_6_2_16S.2.fq.gz         FASTQ   DNA     12,224  1,744,791      139    142.7      143    142    143    143        0  143   96.73   92.49
MT1_6_3_16S.1.fq.gz         FASTQ   DNA     24,553  3,490,288       33    142.2      143    142    142    143        0  142   96.91   92.83
MT1_6_3_16S.2.fq.gz         FASTQ   DNA     24,553  3,503,343       33    142.7      143    142    143    143        0  143   96.83   92.58
MT1_6_4_16S.1.fq.gz         FASTQ   DNA     26,778  3,809,875      139    142.3      143    142    142    143        0  142   96.87   92.79
MT1_6_4_16S.2.fq.gz         FASTQ   DNA     26,778  3,822,738      139    142.8      143    143    143    143        0  143   96.54   92.08
MT1_6_5_16S.1.fq.gz         FASTQ   DNA     35,335  5,019,950      139    142.1      143    142    142    143        0  142   97.19   93.36
MT1_6_5_16S.2.fq.gz         FASTQ   DNA     35,335  5,041,329      139    142.7      143    142    143    143        0  143    96.7    92.4
MT1_6_WC_16S.1.fq.gz        FASTQ   DNA          7        994      141      142      143    141    142    143        0  142   98.49   95.67
MT1_6_WC_16S.2.fq.gz        FASTQ   DNA          7        999      142    142.7      143  142.5    143    143        0  143    97.9    95.3
MT1_7_1_16S.1.fq.gz         FASTQ   DNA     38,638  5,483,619      139    141.9      143    141    142    143        0  142    96.9   92.87
MT1_7_1_16S.2.fq.gz         FASTQ   DNA     38,638  5,507,842      139    142.5      143    142    143    143        0  143   96.76   92.39
MT1_7_2_16S.1.fq.gz         FASTQ   DNA     36,567  5,199,652      138    142.2      143    142    143    143        0  143   97.24   93.37
MT1_7_2_16S.2.fq.gz         FASTQ   DNA     36,567  5,225,560      139    142.9      143    143    143    143        0  143   96.54   92.05
MT1_7_3_16S.1.fq.gz         FASTQ   DNA     36,255  5,139,859      139    141.8      143    141    142    143        0  142    97.3   93.49
MT1_7_3_16S.2.fq.gz         FASTQ   DNA     36,255  5,175,361      139    142.7      143    143    143    143        0  143    96.8    92.4
MT1_7_4_16S.1.fq.gz         FASTQ   DNA     29,370  4,173,307      139    142.1      143    141    142    143        0  142   97.46   93.76
MT1_7_4_16S.2.fq.gz         FASTQ   DNA     29,370  4,194,077      139    142.8      143    143    143    143        0  143   96.96   92.72
MT1_7_5_16S.1.fq.gz         FASTQ   DNA     31,719  4,509,975      138    142.2      143    142    142    143        0  142   97.29   93.55
MT1_7_5_16S.2.fq.gz         FASTQ   DNA     31,719  4,528,247      139    142.8      143    143    143    143        0  143   96.77   92.46
MT1_7_WC_16S.1.fq.gz        FASTQ   DNA         55      7,799      140    141.8      143    141    142  142.5        0  142   96.88   92.46
MT1_7_WC_16S.2.fq.gz        FASTQ   DNA         55      7,849      142    142.7      143    142    143    143        0  143    94.6   89.29
MT1_8_1_16S.1.fq.gz         FASTQ   DNA     29,736  4,226,858      138    142.1      143    142    142    143        0  142   97.25   93.47
MT1_8_1_16S.2.fq.gz         FASTQ   DNA     29,736  4,244,404      139    142.7      143    142    143    143        0  143   96.98   92.74
MT1_8_2_16S.1.fq.gz         FASTQ   DNA     34,526  4,904,167      139      142      143    141    142    143        0  142   97.41   93.66
MT1_8_2_16S.2.fq.gz         FASTQ   DNA     34,526  4,927,944      139    142.7      143    142    143    143        0  143   96.81   92.49
MT1_8_3_16S.1.fq.gz         FASTQ   DNA     15,075  2,142,018      139    142.1      143    142    142    143        0  142   97.18   93.32
MT1_8_3_16S.2.fq.gz         FASTQ   DNA     15,075  2,150,055      139    142.6      143    142    143    143        0  143   96.85   92.61
MT1_8_4_16S.1.fq.gz         FASTQ   DNA     21,487  3,050,260      139      142      143    142    142    143        0  142   97.07   93.15
MT1_8_4_16S.2.fq.gz         FASTQ   DNA     21,487  3,065,822      139    142.7      143    142    143    143        0  143   96.63   92.18
MT1_8_5_16S.1.fq.gz         FASTQ   DNA     16,818  2,391,498      139    142.2      143    142    142    143        0  142   97.09   93.05
MT1_8_5_16S.2.fq.gz         FASTQ   DNA     16,818  2,398,215      139    142.6      143    142    143    143        0  143   96.68   92.29
MT1_8_WC_16S.1.fq.gz        FASTQ   DNA         60      8,529      140    142.2      143  141.5    142    143        0  142   97.34   93.73
MT1_8_WC_16S.2.fq.gz        FASTQ   DNA         60      8,558      142    142.6      143    142    143    143        0  143   75.72    63.8
MT1_9_1_16S.1.fq.gz         FASTQ   DNA     22,595  3,213,306       61    142.2      143    142    142    143        0  142   97.25   93.57
MT1_9_1_16S.2.fq.gz         FASTQ   DNA     22,595  3,215,875       61    142.3      143    142    143    143        0  143   96.72   92.35
MT1_9_2_16S.1.fq.gz         FASTQ   DNA     16,593  2,355,871      139      142      143    141    142    143        0  142   97.12   93.26
MT1_9_2_16S.2.fq.gz         FASTQ   DNA     16,593  2,366,937      139    142.6      143    142    143    143        0  143   96.92   92.59
MT1_9_3_16S.1.fq.gz         FASTQ   DNA     21,045  2,989,014      139      142      143    142    142    143        0  142   96.78   92.81
MT1_9_3_16S.2.fq.gz         FASTQ   DNA     21,045  3,007,389      139    142.9      143    143    143    143        0  143   97.05   92.99
MT1_9_4_16S.1.fq.gz         FASTQ   DNA     17,677  2,514,913      139    142.3      143    142    142    143        0  142   97.08    93.1
MT1_9_4_16S.2.fq.gz         FASTQ   DNA     17,677  2,520,395      138    142.6      143    142    143    143        0  143    97.1   93.02
MT1_9_5_16S.1.fq.gz         FASTQ   DNA     22,242  3,158,584      139      142      143    141    142    143        0  142   96.93   92.95
MT1_9_5_16S.2.fq.gz         FASTQ   DNA     22,242  3,176,025      139    142.8      143    143    143    143        0  143   96.69   92.34
MT1_9_WC_16S.1.fq.gz        FASTQ   DNA         35      4,904       77    140.1      143    141    142    143        0  142   96.08   91.11
MT1_9_WC_16S.2.fq.gz        FASTQ   DNA         35      4,927       77    140.8      143    142    143    143        0  143   95.58   89.47
MT1_BC_1_16S.1.fq.gz        FASTQ   DNA         25      3,564      141    142.6      143    142    143    143        0  143   95.99   91.78
MT1_BC_1_16S.2.fq.gz        FASTQ   DNA         25      3,565      141    142.6      143    142    143    143        0  143   95.01   89.73
MT1_BC_2_16S.1.fq.gz        FASTQ   DNA        143     20,340      139    142.2      143    142    143    143        0  143   97.86   93.92
MT1_BC_2_16S.2.fq.gz        FASTQ   DNA        143     20,410      141    142.7      143  142.5    143    143        0  143   74.04   62.77
MT1_BC_3_16S.1.fq.gz        FASTQ   DNA         91     12,920      107      142      143    142    143    143        0  143   97.12   93.04
MT1_BC_3_16S.2.fq.gz        FASTQ   DNA         91     12,954      107    142.4      143    142    143    143        0  143   97.07   92.62
MT1_BC_4_16S.1.fq.gz        FASTQ   DNA         37      5,261      140    142.2      143    141    143    143        0  143   95.06   90.38
MT1_BC_4_16S.2.fq.gz        FASTQ   DNA         37      5,274      141    142.5      143    142    143    143        0  143   94.31   90.06
MT1_EB_1_16S.1.fq.gz        FASTQ   DNA        122     17,345      138    142.2      143    142    142    143        0  142   97.76   94.13
MT1_EB_1_16S.2.fq.gz        FASTQ   DNA        122     17,412      139    142.7      143    143    143    143        0  143   97.09   92.83
MT1_EB_2_16S.1.fq.gz        FASTQ   DNA         68      9,587       44      141      143    142    143    143        0  143   95.96   91.23
MT1_EB_2_16S.2.fq.gz        FASTQ   DNA         68      9,608       44    141.3      143    142    143    143        0  143   95.64   90.79
MT1_EB_3_16S.1.fq.gz        FASTQ   DNA        115     16,354      140    142.2      143    142    142    143        0  142   97.96   94.53
MT1_EB_3_16S.2.fq.gz        FASTQ   DNA        115     16,411      142    142.7      143    142    143    143        0  143   97.41   93.74
MT1_EB_4_16S.1.fq.gz        FASTQ   DNA         30      4,265      140    142.2      143    141    143    143        0  143   95.94    92.1
MT1_EB_4_16S.2.fq.gz        FASTQ   DNA         30      4,284      141    142.8      143    143    143    143        0  143   95.61   91.43
NA_16S.1.fq.gz              FASTQ   DNA        488     69,347      139    142.1      143    142    142    143        0  142   96.94   92.82
NA_16S.2.fq.gz              FASTQ   DNA        488     69,605      140    142.6      143    142    143    143        0  143   96.87   92.65
NTC1_16S.1.fq.gz            FASTQ   DNA        184     26,175      140    142.3      143    141    143    143        0  143   95.96   92.05
NTC1_16S.2.fq.gz            FASTQ   DNA        184     26,191      141    142.3      143    141    143    143        0  143   96.05   91.34
NTC2_16S.1.fq.gz            FASTQ   DNA        512     72,685      139      142      143    141    142    143        0  142   96.73   92.31
NTC2_16S.2.fq.gz            FASTQ   DNA        512     73,077      141    142.7      143    142    143    143        0  143   96.53   91.86
NTC3_16S.1.fq.gz            FASTQ   DNA         67      9,507      140    141.9      143    141    142    143        0  142   97.04   93.58
NTC3_16S.2.fq.gz            FASTQ   DNA         67      9,561      141    142.7      143    143    143    143        0  143   96.59   92.22
RS1_CL_BC_16S.1.fq.gz       FASTQ   DNA        468     66,451      139      142      143    142    142    142        0  142   96.69   92.43
RS1_CL_BC_16S.2.fq.gz       FASTQ   DNA        468     66,718      140    142.6      143    142    143    143        0  143   69.54   56.43
RS1_CL_EB_16S.1.fq.gz       FASTQ   DNA     19,256  2,734,618      140      142      143    142    142    142        0  142   95.89   91.97
RS1_CL_EB_16S.2.fq.gz       FASTQ   DNA     19,256  2,752,740      138      143      143    143    143    143        0  143   96.52   91.73
RS1_CL_L1_1_16S.1.fq.gz     FASTQ   DNA      8,397  1,192,428      139      142      143    141    142    143        0  142   97.03      93
RS1_CL_L1_1_16S.2.fq.gz     FASTQ   DNA      8,397  1,198,753      139    142.8      143    143    143    143        0  143   96.74   92.44
RS1_CL_L1_2_16S.1.fq.gz     FASTQ   DNA     12,531  1,781,192      138    142.1      143    141    143    143        0  143   96.81   92.69
RS1_CL_L1_2_16S.2.fq.gz     FASTQ   DNA     12,531  1,786,467      136    142.6      143    142    143    143        0  143   96.48   92.03
RS1_CL_L1_3_16S.1.fq.gz     FASTQ   DNA      9,598  1,364,431      138    142.2      143    141    142    143        0  143   96.91   92.76
RS1_CL_L1_3_16S.2.fq.gz     FASTQ   DNA      9,598  1,369,969      140    142.7      143    142    143    143        0  143   96.35   91.76
RS1_CL_L1_4_16S.1.fq.gz     FASTQ   DNA      8,254  1,177,413      139    142.6      143    143    143    143        0  143   96.92   92.56
RS1_CL_L1_4_16S.2.fq.gz     FASTQ   DNA      8,254  1,174,730      141    142.3      143    142    142    143        0  142   96.54   92.23
RS1_CL_L1_5_16S.1.fq.gz     FASTQ   DNA     10,167  1,444,533      138    142.1      143    141    142    143        0  142   96.73   92.54
RS1_CL_L1_5_16S.2.fq.gz     FASTQ   DNA     10,167  1,450,957      138    142.7      143    142    143    143        0  143   96.46   91.97
RS1_CL_L1_WC_16S.1.fq.gz    FASTQ   DNA         90     12,695       38    141.1      143    141    143    143        0  143   95.02    90.3
RS1_CL_L1_WC_16S.2.fq.gz    FASTQ   DNA         90     12,736       38    141.5      143    142    143    143        0  143   94.19   89.23
RS1_CL_L2_1_16S.1.fq.gz     FASTQ   DNA     10,100  1,433,754      139      142      143    141    142    143        0  142   96.72   92.54
RS1_CL_L2_1_16S.2.fq.gz     FASTQ   DNA     10,100  1,441,293      138    142.7      143    142    143    143        0  143   97.01   92.94
RS1_CL_L2_2_16S.1.fq.gz     FASTQ   DNA     10,474  1,486,448      139    141.9      143    141    142    143        0  142   96.75   92.49
RS1_CL_L2_2_16S.2.fq.gz     FASTQ   DNA     10,474  1,495,820      141    142.8      143    143    143    143        0  143   97.03   92.95
RS1_CL_L2_3_16S.1.fq.gz     FASTQ   DNA     11,938  1,693,865      139    141.9      143    141    142    143        0  142   96.85    92.7
RS1_CL_L2_3_16S.2.fq.gz     FASTQ   DNA     11,938  1,704,460      139    142.8      143    143    143    143        0  143   96.75   92.43
RS1_CL_L2_4_16S.1.fq.gz     FASTQ   DNA     17,425  2,472,721      139    141.9      143    141    142    143        0  142   96.84   92.75
RS1_CL_L2_4_16S.2.fq.gz     FASTQ   DNA     17,425  2,487,088      138    142.7      143    142    143    143        0  143   96.41   91.88
RS1_CL_L2_5_16S.1.fq.gz     FASTQ   DNA     27,668  3,930,285       88    142.1      143    141    142    143        0  142   96.97   92.91
RS1_CL_L2_5_16S.2.fq.gz     FASTQ   DNA     27,668  3,951,997      138    142.8      143    143    143    143        0  143    96.9   92.76
RS1_CL_L2_WC_16S.1.fq.gz    FASTQ   DNA         86     12,151       97    141.3      143    141    142    143        0  142   96.92   93.48
RS1_CL_L2_WC_16S.2.fq.gz    FASTQ   DNA         86     12,225      113    142.2      143    142    143    143        0  143   93.23   88.63
RS1_CL_L3_1_16S.1.fq.gz     FASTQ   DNA     25,460  3,615,710      139      142      143    141    142    143        0  142    96.9    92.8
RS1_CL_L3_1_16S.2.fq.gz     FASTQ   DNA     25,460  3,634,762      140    142.8      143    143    143    143        0  143   96.42   91.82
RS1_CL_L3_2_16S.1.fq.gz     FASTQ   DNA     26,691  3,797,448      138    142.3      143    141    143    143        0  143   96.61   92.48
RS1_CL_L3_2_16S.2.fq.gz     FASTQ   DNA     26,691  3,810,567      138    142.8      143    143    143    143        0  143   96.66   92.28
RS1_CL_L3_3_16S.1.fq.gz     FASTQ   DNA     22,757  3,231,757      139      142      143    141    142    143        0  142   96.86   92.76
RS1_CL_L3_3_16S.2.fq.gz     FASTQ   DNA     22,757  3,250,405      139    142.8      143    143    143    143        0  143   96.57    92.1
RS1_CL_L3_4_16S.1.fq.gz     FASTQ   DNA     19,092  2,709,128      119    141.9      143    141    142    143        0  142   96.96   92.85
RS1_CL_L3_4_16S.2.fq.gz     FASTQ   DNA     19,092  2,725,685      119    142.8      143    143    143    143        0  143   96.68   92.31
RS1_CL_L3_5_16S.1.fq.gz     FASTQ   DNA     23,471  3,331,557       63    141.9      143    141    142    143        0  142   96.28   91.89
RS1_CL_L3_5_16S.2.fq.gz     FASTQ   DNA     23,471  3,352,589      139    142.8      143    143    143    143        0  143   96.81   92.54
RS1_CL_L3_WC_16S.1.fq.gz    FASTQ   DNA         36      5,127      141    142.4      143    142    143    143        0  143   97.31   93.31
RS1_CL_L3_WC_16S.2.fq.gz    FASTQ   DNA         36      5,137      141    142.7      143    142    143    143        0  143   95.72   90.54
RS1_CL_S1_1_16S.1.fq.gz     FASTQ   DNA     31,284  4,434,849      138    141.8      143    141    141    143        0  141   95.61   91.27
RS1_CL_S1_1_16S.2.fq.gz     FASTQ   DNA     31,284  4,465,629      138    142.7      143    143    143    143        0  143   96.48   91.91
RS1_CL_S1_2_16S.1.fq.gz     FASTQ   DNA     21,414  3,043,418      139    142.1      143    141    142    143        0  142   95.97   91.86
RS1_CL_S1_2_16S.2.fq.gz     FASTQ   DNA     21,414  3,050,387      141    142.4      143    142    143    143        0  143   96.35   91.65
RS1_CL_S1_3_16S.1.fq.gz     FASTQ   DNA     24,227  3,437,779      138    141.9      143    141    142    143        0  142   96.32   92.09
RS1_CL_S1_3_16S.2.fq.gz     FASTQ   DNA     24,227  3,453,144      139    142.5      143    142    143    143        0  143   96.15   91.36
RS1_CL_S1_4_16S.1.fq.gz     FASTQ   DNA     20,113  2,851,456      139    141.8      143    141    141    143        0  141   96.56   92.35
RS1_CL_S1_4_16S.2.fq.gz     FASTQ   DNA     20,113  2,865,814      139    142.5      143    142    143    143        0  143   96.21   91.43
RS1_CL_S1_5_16S.1.fq.gz     FASTQ   DNA     24,120  3,425,995      121      142      143    141    142    143        0  142   95.95    91.8
RS1_CL_S1_5_16S.2.fq.gz     FASTQ   DNA     24,120  3,437,931      121    142.5      143    142    143    143        0  143   96.63   92.13
RS1_CL_S1_WC_16S.1.fq.gz    FASTQ   DNA        150     21,270       67    141.8      143    141    143    143        0  143   96.85   92.67
RS1_CL_S1_WC_16S.2.fq.gz    FASTQ   DNA        150     21,330       67    142.2      143    143    143    143        0  143   95.68   90.38
RS1_CL_S2_1_16S.1.fq.gz     FASTQ   DNA     16,276  2,320,732      138    142.6      143    143    143    143        0  143   97.14   93.48
RS1_CL_S2_1_16S.2.fq.gz     FASTQ   DNA     16,276  2,308,422      140    141.8      143    141    141    143        0  141    96.8   92.44
RS1_CL_S2_2_16S.1.fq.gz     FASTQ   DNA     15,489  2,210,795      139    142.7      143    143    143    143        0  143   97.41   93.79
RS1_CL_S2_2_16S.2.fq.gz     FASTQ   DNA     15,489  2,192,686      140    141.6      143    141    141    143        0  141   96.75   92.33
RS1_CL_S2_3_16S.1.fq.gz     FASTQ   DNA     16,632  2,370,692       30    142.5      143    143    143    143        0  143   97.23   93.55
RS1_CL_S2_3_16S.2.fq.gz     FASTQ   DNA     16,632  2,357,940       30    141.8      143    141    141    143        0  141   96.89   92.62
RS1_CL_S2_4_16S.1.fq.gz     FASTQ   DNA     19,129  2,728,654      139    142.6      143    143    143    143        0  143   97.38   93.75
RS1_CL_S2_4_16S.2.fq.gz     FASTQ   DNA     19,129  2,712,398      139    141.8      143    141    141    143        0  141   96.72    92.3
RS1_CL_S2_5_16S.1.fq.gz     FASTQ   DNA     21,434  3,058,335      138    142.7      143    143    143    143        0  143   97.62    94.2
RS1_CL_S2_5_16S.2.fq.gz     FASTQ   DNA     21,434  3,036,265      139    141.7      143    141    141    143        0  141   96.72   92.28
RS1_CL_S2_WC_16S.1.fq.gz    FASTQ   DNA     60,110  8,592,590      140    142.9      143    143    143    143        0  143   97.01   92.79
RS1_CL_S2_WC_16S.2.fq.gz    FASTQ   DNA     60,110  8,538,114       27      142      143    142    142    142        0  142   66.61   52.42
RS1_CL_S3_1_16S.1.fq.gz     FASTQ   DNA     20,767  2,951,528      138    142.1      143    141    143    143        0  143    97.2   93.27
RS1_CL_S3_1_16S.2.fq.gz     FASTQ   DNA     20,767  2,963,643      139    142.7      143    143    143    143        0  143   96.72   92.39
RS1_CL_S3_2_16S.1.fq.gz     FASTQ   DNA     24,452  3,470,202      138    141.9      143    141    142    143        0  142   97.36   93.56
RS1_CL_S3_2_16S.2.fq.gz     FASTQ   DNA     24,452  3,491,676      139    142.8      143    143    143    143        0  143   96.82    92.5
RS1_CL_S3_3_16S.1.fq.gz     FASTQ   DNA     27,643  3,925,271      139      142      143    141    142    143        0  142   96.85   92.78
RS1_CL_S3_3_16S.2.fq.gz     FASTQ   DNA     27,643  3,949,236      139    142.9      143    143    143    143        0  143   97.01   92.84
RS1_CL_S3_4_16S.1.fq.gz     FASTQ   DNA     21,987  3,124,248      128    142.1      143    141    143    143        0  143   97.11   93.13
RS1_CL_S3_4_16S.2.fq.gz     FASTQ   DNA     21,987  3,139,382      128    142.8      143    143    143    143        0  143   96.96   92.76
RS1_CL_S3_5_16S.1.fq.gz     FASTQ   DNA     18,323  2,600,241      138    141.9      143    141    142    143        0  142   96.97   92.95
RS1_CL_S3_5_16S.2.fq.gz     FASTQ   DNA     18,323  2,617,126      139    142.8      143    143    143    143        0  143   96.86    92.6
RS1_CL_S3_WC_16S.1.fq.gz    FASTQ   DNA         58      8,158       57    140.7      143    142    143    143        0  143   96.51   92.69
RS1_CL_S3_WC_16S.2.fq.gz    FASTQ   DNA         58      8,182       57    141.1      143    143    143    143        0  143   94.84   90.09
RS1_CL_S4_1_16S.1.fq.gz     FASTQ   DNA     25,562  3,631,689       64    142.1      143    141    143    143        0  143   96.92   92.92
RS1_CL_S4_1_16S.2.fq.gz     FASTQ   DNA     25,562  3,649,975       64    142.8      143    143    143    143        0  143   97.01   92.88
RS1_CL_S4_2_16S.1.fq.gz     FASTQ   DNA     21,092  2,995,067      138      142      143    141    142    143        0  142   97.06   93.15
RS1_CL_S4_2_16S.2.fq.gz     FASTQ   DNA     21,092  3,011,042      139    142.8      143    143    143    143        0  143   96.85   92.52
RS1_CL_S4_3_16S.1.fq.gz     FASTQ   DNA     24,377  3,462,038      138      142      143    141    143    143        0  143    96.9   92.85
RS1_CL_S4_3_16S.2.fq.gz     FASTQ   DNA     24,377  3,481,836      139    142.8      143    143    143    143        0  143   96.58   92.12
RS1_CL_S4_4_16S.1.fq.gz     FASTQ   DNA     27,330  3,881,280      139      142      143    141    142    143        0  142      97   92.98
RS1_CL_S4_4_16S.2.fq.gz     FASTQ   DNA     27,330  3,900,785      139    142.7      143    143    143    143        0  143   96.56   92.15
RS1_CL_S4_5_16S.1.fq.gz     FASTQ   DNA     24,341  3,454,058      138    141.9      143    141    142    143        0  142   97.08   93.04
RS1_CL_S4_5_16S.2.fq.gz     FASTQ   DNA     24,341  3,476,143      139    142.8      143    143    143    143        0  143   96.44   91.92
RS1_CL_S4_WC_16S.1.fq.gz    FASTQ   DNA         69      9,774      101    141.7      143    142    143    143        0  143   95.37   90.58
RS1_CL_S4_WC_16S.2.fq.gz    FASTQ   DNA         69      9,801      101      142      143    143    143    143        0  143   94.37   88.53
RS1_IM_BC_16S.1.fq.gz       FASTQ   DNA        445     63,210      139      142      143    142    142    142        0  142    96.9   92.75
RS1_IM_BC_16S.2.fq.gz       FASTQ   DNA        445     63,461      141    142.6      143    142    143    143        0  143   96.24   91.56
RS1_IM_EB_16S.1.fq.gz       FASTQ   DNA        681     96,739      140    142.1      143    142    142    142        0  142    97.1    93.1
RS1_IM_EB_16S.2.fq.gz       FASTQ   DNA        681     97,164      141    142.7      143    142    143    143        0  143   96.78    92.5
RS1_IM_L1_1_16S.1.fq.gz     FASTQ   DNA     26,259  3,731,917      138    142.1      143    141    142    143        0  142   97.02      93
RS1_IM_L1_1_16S.2.fq.gz     FASTQ   DNA     26,259  3,748,367      138    142.7      143    142    143    143        0  143   96.77   92.45
RS1_IM_L1_2_16S.1.fq.gz     FASTQ   DNA     22,376  3,177,861      137      142      143    141    142    143        0  142   96.93   92.87
RS1_IM_L1_2_16S.2.fq.gz     FASTQ   DNA     22,376  3,194,380      139    142.8      143    143    143    143        0  143   96.76    92.5
RS1_IM_L1_3_16S.1.fq.gz     FASTQ   DNA     24,024  3,411,623      139      142      143    141    142    143        0  142   96.93   92.89
RS1_IM_L1_3_16S.2.fq.gz     FASTQ   DNA     24,024  3,429,915      139    142.8      143    143    143    143        0  143   96.63   92.26
RS1_IM_L1_4_16S.1.fq.gz     FASTQ   DNA     22,640  3,213,239      138    141.9      143    141    142    143        0  142   96.83   92.66
RS1_IM_L1_4_16S.2.fq.gz     FASTQ   DNA     22,640  3,232,525      139    142.8      143    143    143    143        0  143   96.68   92.32
RS1_IM_L1_5_16S.1.fq.gz     FASTQ   DNA     28,248  4,007,525      138    141.9      143    141    142    143        0  142   96.95   92.94
RS1_IM_L1_5_16S.2.fq.gz     FASTQ   DNA     28,248  4,033,947      139    142.8      143    143    143    143        0  143   96.64   92.28
RS1_IM_L1_WC_16S.1.fq.gz    FASTQ   DNA         99     14,075      140    142.2      143    141    143    143        0  143   97.36    93.4
RS1_IM_L1_WC_16S.2.fq.gz    FASTQ   DNA         99     14,126      141    142.7      143  142.5    143    143        0  143   96.51   91.82
RS1_IM_L2_1_16S.1.fq.gz     FASTQ   DNA     23,875  3,397,746      139    142.3      143    142    143    143        0  143   97.11   93.08
RS1_IM_L2_1_16S.2.fq.gz     FASTQ   DNA     23,875  3,410,997      139    142.9      143    143    143    143        0  143   96.59   92.19
RS1_IM_L2_2_16S.1.fq.gz     FASTQ   DNA     19,166  2,723,586      138    142.1      143    142    142    143        0  142   96.86   92.86
RS1_IM_L2_2_16S.2.fq.gz     FASTQ   DNA     19,166  2,739,291      139    142.9      143    143    143    143        0  143   96.21   91.52
RS1_IM_L2_3_16S.1.fq.gz     FASTQ   DNA     20,632  2,934,265      138    142.2      143    141    143    143        0  143   97.12   93.09
RS1_IM_L2_3_16S.2.fq.gz     FASTQ   DNA     20,632  2,947,212      139    142.8      143    143    143    143        0  143   96.52   92.05
RS1_IM_L2_4_16S.1.fq.gz     FASTQ   DNA     19,725  2,806,776      138    142.3      143    142    143    143        0  143   97.19   93.23
RS1_IM_L2_4_16S.2.fq.gz     FASTQ   DNA     19,725  2,817,330      139    142.8      143    143    143    143        0  143   96.88   92.63
RS1_IM_L2_5_16S.1.fq.gz     FASTQ   DNA     20,179  2,872,686      139    142.4      143    142    143    143        0  143   97.04   92.97
RS1_IM_L2_5_16S.2.fq.gz     FASTQ   DNA     20,179  2,881,253      139    142.8      143    143    143    143        0  143   96.65   92.25
RS1_IM_L2_WC_16S.1.fq.gz    FASTQ   DNA         52      7,385      140      142      143    141    142    143        0  142   96.78   92.54
RS1_IM_L2_WC_16S.2.fq.gz    FASTQ   DNA         52      7,420      141    142.7      143    142    143    143        0  143   97.26   92.78
RS1_IM_L3_1_16S.1.fq.gz     FASTQ   DNA     16,541  2,355,674      132    142.4      143    142    143    143        0  143   97.23   93.22
