file                                format  type   num_seqs      sum_len  min_len  avg_len  max_len   Q1   Q2   Q3  sum_gap  N50  Q20(%)  Q30(%)
RS1_ME_L1_2_16S_1_trimmed.fq.gz     FASTQ   DNA     737,582   90,503,191       34    122.7      123  123  123  123        0  123   96.92    93.1
RS1_ME_L1_2_16S_2_trimmed.fq.gz     FASTQ   DNA     737,582   87,989,423       23    119.3      121  121  121  121        0  121   96.75   92.86
RS1_ME_L1_3_16S_1_trimmed.fq.gz     FASTQ   DNA     448,075   54,909,864       29    122.5      123  122  123  123        0  123   96.98   93.26
RS1_ME_L1_3_16S_2_trimmed.fq.gz     FASTQ   DNA     448,075   53,452,784       22    119.3      121  121  121  121        0  121   96.27   91.99
RS1_ME_L1_4_16S_1_trimmed.fq.gz     FASTQ   DNA     251,448   30,825,272       34    122.6      123  123  123  123        0  123   97.09    93.6
RS1_ME_L1_4_16S_2_trimmed.fq.gz     FASTQ   DNA     251,448   29,996,218       22    119.3      121  121  121  121        0  121   96.01   91.56
RS1_ME_L1_5_16S_1_trimmed.fq.gz     FASTQ   DNA     328,567   40,252,066       58    122.5      123  122  123  123        0  123   96.84   92.84
RS1_ME_L1_5_16S_2_trimmed.fq.gz     FASTQ   DNA     328,567   39,176,301       22    119.2      121  121  121  121        0  121   96.13   91.78
RS1_ME_L1_WC_16S_1_trimmed.fq.gz    FASTQ   DNA       1,284      157,235       36    122.5      123  123  123  123        0  123   94.69   90.32
RS1_ME_L1_WC_16S_2_trimmed.fq.gz    FASTQ   DNA       1,284      152,937       24    119.1      121  121  121  121        0  121   93.45    88.3
RS1_ME_L2_1_16S_1_trimmed.fq.gz     FASTQ   DNA     326,372   40,033,900       34    122.7      123  123  123  123        0  123   97.18   93.54
RS1_ME_L2_1_16S_2_trimmed.fq.gz     FASTQ   DNA     326,372   38,929,921       24    119.3      121  121  121  121        0  121   95.98    91.5
RS1_ME_L2_2_16S_1_trimmed.fq.gz     FASTQ   DNA     274,569   33,698,050       58    122.7      123  123  123  123        0  123   97.22   93.41
RS1_ME_L2_2_16S_2_trimmed.fq.gz     FASTQ   DNA     274,569   32,755,106       24    119.3      121  121  121  121        0  121   96.74   92.79
RS1_ME_L2_3_16S_1_trimmed.fq.gz     FASTQ   DNA     425,343   52,169,601       58    122.7      123  123  123  123        0  123   97.13   93.54
RS1_ME_L2_3_16S_2_trimmed.fq.gz     FASTQ   DNA     425,343   50,743,816       24    119.3      121  121  121  121        0  121   96.37    92.1
RS1_ME_L2_4_16S_1_trimmed.fq.gz     FASTQ   DNA     409,350   50,150,846       58    122.5      123  122  123  123        0  123   97.13   93.48
RS1_ME_L2_4_16S_2_trimmed.fq.gz     FASTQ   DNA     409,350   48,851,495       22    119.3      121  121  121  121        0  121   96.18   91.91
RS1_ME_L2_5_16S_1_trimmed.fq.gz     FASTQ   DNA     343,086   42,052,768       34    122.6      123  123  123  123        0  123   96.93      93
RS1_ME_L2_5_16S_2_trimmed.fq.gz     FASTQ   DNA     343,086   40,942,782       24    119.3      121  121  121  121        0  121    96.5   92.28
RS1_ME_L2_WC_16S_1_trimmed.fq.gz    FASTQ   DNA       3,678      451,267       58    122.7      123  123  123  123        0  123   95.54   91.53
RS1_ME_L2_WC_16S_2_trimmed.fq.gz    FASTQ   DNA       3,678      439,171       24    119.4      121  121  121  121        0  121   94.39   89.51
RS1_ME_L3_1_16S_1_trimmed.fq.gz     FASTQ   DNA   1,030,972  126,559,918       34    122.8      123  123  123  123        0  123   97.42   94.08
RS1_ME_L3_1_16S_2_trimmed.fq.gz     FASTQ   DNA   1,030,972  122,990,773       22    119.3      121  121  121  121        0  121   96.68   92.65
RS1_ME_L3_2_16S_1_trimmed.fq.gz     FASTQ   DNA     869,025  106,550,308       48    122.6      123  123  123  123        0  123   97.16   93.64
RS1_ME_L3_2_16S_2_trimmed.fq.gz     FASTQ   DNA     869,025  103,675,721       22    119.3      121  121  121  121        0  121   96.54   92.39
RS1_ME_L3_3_16S_1_trimmed.fq.gz     FASTQ   DNA     820,361  100,670,094       34    122.7      123  123  123  123        0  123    97.5   94.12
RS1_ME_L3_3_16S_2_trimmed.fq.gz     FASTQ   DNA     820,361   97,859,764       22    119.3      121  121  121  121        0  121   96.94   93.08
RS1_ME_L3_4_16S_1_trimmed.fq.gz     FASTQ   DNA     703,003   86,287,525       39    122.7      123  123  123  123        0  123   97.37   93.97
RS1_ME_L3_4_16S_2_trimmed.fq.gz     FASTQ   DNA     703,003   83,829,374       22    119.2      121  121  121  121        0  121   96.43   92.27
RS1_ME_L3_5_16S_1_trimmed.fq.gz     FASTQ   DNA     992,684  121,773,062       34    122.7      123  123  123  123        0  123   97.22   93.69
RS1_ME_L3_5_16S_2_trimmed.fq.gz     FASTQ   DNA     992,684  118,380,351       22    119.3      121  121  121  121        0  121   96.81   92.84
RS1_ME_L3_WC_16S_1_trimmed.fq.gz    FASTQ   DNA       1,073      131,664       58    122.7      123  123  123  123        0  123   95.63   91.47
RS1_ME_L3_WC_16S_2_trimmed.fq.gz    FASTQ   DNA       1,073      128,150       24    119.4      121  121  121  121        0  121   95.07   90.75
RS1_ME_S1_1_16S_1_trimmed.fq.gz     FASTQ   DNA     717,317   88,086,344       34    122.8      123  123  123  123        0  123   97.89   94.85
RS1_ME_S1_1_16S_2_trimmed.fq.gz     FASTQ   DNA     717,317   85,572,027       21    119.3      121  121  121  121        0  121   97.01    93.2
RS1_ME_S1_2_16S_1_trimmed.fq.gz     FASTQ   DNA     990,138  121,582,893       34    122.8      123  123  123  123        0  123   97.81   94.66
RS1_ME_S1_2_16S_2_trimmed.fq.gz     FASTQ   DNA     990,138  118,137,563       24    119.3      121  121  121  121        0  121   96.46   92.19
RS1_ME_S1_3_16S_1_trimmed.fq.gz     FASTQ   DNA     962,362  118,164,482       34    122.8      123  123  123  123        0  123   97.66   94.41
RS1_ME_S1_3_16S_2_trimmed.fq.gz     FASTQ   DNA     962,362  114,782,881       24    119.3      121  121  121  121        0  121    96.3   91.89
RS1_ME_S1_4_16S_1_trimmed.fq.gz     FASTQ   DNA     926,724  113,807,543       34    122.8      123  123  123  123        0  123   97.66   94.16
RS1_ME_S1_4_16S_2_trimmed.fq.gz     FASTQ   DNA     926,724  110,568,786       21    119.3      121  121  121  121        0  121   96.68   92.68
RS1_ME_S1_5_16S_1_trimmed.fq.gz     FASTQ   DNA     509,719   62,589,373       39    122.8      123  123  123  123        0  123   97.63   94.36
RS1_ME_S1_5_16S_2_trimmed.fq.gz     FASTQ   DNA     509,719   60,831,200       22    119.3      121  121  121  121        0  121   95.94   91.21
RS1_ME_S1_WC_16S_1_trimmed.fq.gz    FASTQ   DNA       3,196      392,026       53    122.7      123  123  123  123        0  123   95.96   91.78
RS1_ME_S1_WC_16S_2_trimmed.fq.gz    FASTQ   DNA       3,196      380,349       24      119      121  121  121  121        0  121   94.77   89.96
RS1_ME_S2_1_16S_1_trimmed.fq.gz     FASTQ   DNA     957,384  117,540,909       34    122.8      123  123  123  123        0  123   96.98   93.41
RS1_ME_S2_1_16S_2_trimmed.fq.gz     FASTQ   DNA     957,384  114,211,558       22    119.3      121  121  121  121        0  121   96.14   91.66
RS1_ME_S2_2_16S_1_trimmed.fq.gz     FASTQ   DNA     857,800  105,246,925       44    122.7      123  123  123  123        0  123   97.12    93.7
RS1_ME_S2_2_16S_2_trimmed.fq.gz     FASTQ   DNA     857,800  102,341,194       22    119.3      121  121  121  121        0  121   96.49   92.29
RS1_ME_S2_3_16S_1_trimmed.fq.gz     FASTQ   DNA     806,319   98,976,814       30    122.8      123  123  123  123        0  123   97.08   93.67
RS1_ME_S2_3_16S_2_trimmed.fq.gz     FASTQ   DNA     806,319   96,194,764       22    119.3      121  121  121  121        0  121   96.44   92.05
RS1_ME_S2_4_16S_1_trimmed.fq.gz     FASTQ   DNA     965,049  118,456,129       34    122.7      123  123  123  123        0  123   97.02   93.55
RS1_ME_S2_4_16S_2_trimmed.fq.gz     FASTQ   DNA     965,049  115,126,712       22    119.3      121  121  121  121        0  121   96.28   91.85
RS1_ME_S2_5_16S_1_trimmed.fq.gz     FASTQ   DNA     783,508   96,100,396       34    122.7      123  123  123  123        0  123   97.46   94.16
RS1_ME_S2_5_16S_2_trimmed.fq.gz     FASTQ   DNA     783,508   93,486,126       21    119.3      121  121  121  121        0  121   96.38   92.08
RS1_ME_S2_WC_16S_1_trimmed.fq.gz    FASTQ   DNA       1,131      138,853       58    122.8      123  123  123  123        0  123   95.39   91.21
RS1_ME_S2_WC_16S_2_trimmed.fq.gz    FASTQ   DNA       1,131      135,084       24    119.4      121  121  121  121        0  121   94.36   89.35
RS1_ME_S3_1_16S_1_trimmed.fq.gz     FASTQ   DNA     584,909   71,825,182       34    122.8      123  123  123  123        0  123    97.4   93.89
RS1_ME_S3_1_16S_2_trimmed.fq.gz     FASTQ   DNA     584,909   69,793,861       24    119.3      121  121  121  121        0  121   97.56   94.28
RS1_ME_S3_2_16S_1_trimmed.fq.gz     FASTQ   DNA     504,478   61,944,973       34    122.8      123  123  123  123        0  123   97.37   93.85
RS1_ME_S3_2_16S_2_trimmed.fq.gz     FASTQ   DNA     504,478   60,200,752       24    119.3      121  121  121  121        0  121   97.68   94.43
RS1_ME_S3_3_16S_1_trimmed.fq.gz     FASTQ   DNA     694,757   85,300,534       33    122.8      123  123  123  123        0  123   97.46   93.92
RS1_ME_S3_3_16S_2_trimmed.fq.gz     FASTQ   DNA     694,757   82,869,038       21    119.3      121  121  121  121        0  121   97.44   94.04
RS1_ME_S3_4_16S_1_trimmed.fq.gz     FASTQ   DNA     681,046   83,633,036       24    122.8      123  123  123  123        0  123      98   95.09
RS1_ME_S3_4_16S_2_trimmed.fq.gz     FASTQ   DNA     681,046   81,247,530       22    119.3      121  121  121  121        0  121   96.74   92.89
RS1_ME_S3_5_16S_1_trimmed.fq.gz     FASTQ   DNA     550,347   67,582,660       34    122.8      123  123  123  123        0  123   96.95   93.07
RS1_ME_S3_5_16S_2_trimmed.fq.gz     FASTQ   DNA     550,347   65,650,502       20    119.3      121  121  121  121        0  121   97.78   94.76
RS1_ME_S3_WC_16S_1_trimmed.fq.gz    FASTQ   DNA       3,986      488,952       58    122.7      123  123  123  123        0  123   96.38    92.4
RS1_ME_S3_WC_16S_2_trimmed.fq.gz    FASTQ   DNA       3,986      475,582       24    119.3      121  121  121  121        0  121   95.62   91.24
RS1_ME_S4_1_16S_1_trimmed.fq.gz     FASTQ   DNA     734,982   90,245,064       33    122.8      123  123  123  123        0  123   96.73   93.07
RS1_ME_S4_1_16S_2_trimmed.fq.gz     FASTQ   DNA     734,982   87,694,372       24    119.3      121  121  121  121        0  121    96.6   92.57
RS1_ME_S4_1(2)_16S_1_trimmed.fq.gz  FASTQ   DNA     705,905   86,680,863       34    122.8      123  123  123  123        0  123   97.29   93.82
RS1_ME_S4_1(2)_16S_2_trimmed.fq.gz  FASTQ   DNA     705,905   84,214,355       22    119.3      121  121  121  121        0  121    96.8   92.93
RS1_ME_S4_2_16S_1_trimmed.fq.gz     FASTQ   DNA     640,021   78,576,209       34    122.8      123  123  123  123        0  123    97.5    94.1
RS1_ME_S4_2_16S_2_trimmed.fq.gz     FASTQ   DNA     640,021   76,362,124       24    119.3      121  121  121  121        0  121   96.93   93.13
RS1_ME_S4_3_16S_1_trimmed.fq.gz     FASTQ   DNA     761,027   93,349,298       45    122.7      123  123  123  123        0  123   97.31   93.82
RS1_ME_S4_3_16S_2_trimmed.fq.gz     FASTQ   DNA     761,027   90,800,270       21    119.3      121  121  121  121        0  121   96.49   92.37
RS1_ME_S4_4_16S_1_trimmed.fq.gz     FASTQ   DNA     669,081   82,150,010       48    122.8      123  123  123  123        0  123   97.06   93.48
RS1_ME_S4_4_16S_2_trimmed.fq.gz     FASTQ   DNA     669,081   79,832,247       22    119.3      121  121  121  121        0  121   96.41   92.24
RS1_ME_S4_5_16S_1_trimmed.fq.gz     FASTQ   DNA     897,147  110,124,594       34    122.7      123  123  123  123        0  123   97.29   93.74
RS1_ME_S4_5_16S_2_trimmed.fq.gz     FASTQ   DNA     897,147  107,063,578       24    119.3      121  121  121  121        0  121   96.51    92.4
RS1_ME_S4_WC_16S_1_trimmed.fq.gz    FASTQ   DNA       3,740      458,987       58    122.7      123  123  123  123        0  123   96.55   92.69
RS1_ME_S4_WC_16S_2_trimmed.fq.gz    FASTQ   DNA       3,740      443,847       24    118.7      121  120  121  121        0  121   82.46   72.76
