file                                                   format  type  num_seqs     sum_len  min_len  avg_len  max_len   Q1   Q2   Q3  sum_gap  N50  Q20(%)  Q30(%)
V10_CKI_N_18_1_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     96,114  11,619,880       20    120.9      140  140  140  140        0  140   94.46    89.2
V10_CKI_N_18_1_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     96,114  12,879,276      134      134      134   67  134   67        0  134   95.23   90.57
V10_CKI_N_18_2_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     60,021   7,242,974       21    120.7      140  140  140  140        0  140    92.3   85.91
V10_CKI_N_18_2_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     60,021   8,042,814      134      134      134   67  134   67        0  134   95.03   89.71
V10_CKI_N_18_3_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     82,562   9,954,651       21    120.6      140  140  140  140        0  140   94.59   89.25
V10_CKI_N_18_3_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     82,562  11,063,308      134      134      134   67  134   67        0  134   95.58    90.9
V10_CKI_N_18_4_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     72,426   8,752,637       21    120.8      140  140  140  140        0  140   94.68   89.45
V10_CKI_N_18_4_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     72,426   9,705,084      134      134      134   67  134   67        0  134   95.62   90.99
V10_CKI_N_18_5_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     82,022   9,895,101       21    120.6      140  140  140  140        0  140   94.14   88.62
V10_CKI_N_18_5_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     82,022  10,990,948      134      134      134   67  134   67        0  134   95.64   91.17
V10_CKI_N_18_DI_MiFish_1_trimmed.fq.gz                 FASTQ   DNA      8,751   1,054,828       21    120.5      140  140  140  140        0  140    92.6    86.1
V10_CKI_N_18_DI_MiFish_2_trimmed.fq.gz                 FASTQ   DNA      8,751   1,172,634      134      134      134   67  134   67        0  134   94.83   89.47
V10_CKI_N_18_WC_MiFish_1_trimmed.fq.gz                 FASTQ   DNA      3,234     387,869       21    119.9      140  140  140  140        0  140   92.14   85.45
V10_CKI_N_18_WC_MiFish_2_trimmed.fq.gz                 FASTQ   DNA      3,234     433,356      134      134      134   67  134   67        0  134   94.69   89.13
V10_CKI_N_19_1_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     66,700   8,043,565       21    120.6      140  140  140  140        0  140   94.03   88.49
V10_CKI_N_19_1_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     66,700   8,937,800      134      134      134   67  134   67        0  134   95.59   90.81
V10_CKI_N_19_2_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     81,588   9,836,467       20    120.6      140  140  140  140        0  140   94.03   88.47
V10_CKI_N_19_2_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     81,588  10,932,792      134      134      134   67  134   67        0  134   95.78   91.34
V10_CKI_N_19_3_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     85,874  10,343,653       20    120.5      140  140  140  140        0  140   94.17   88.51
V10_CKI_N_19_3_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     85,874  11,507,116      134      134      134   67  134   67        0  134   95.39   90.27
V10_CKI_N_19_4_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     83,176  10,027,659       20    120.6      140  140  140  140        0  140   94.12   88.51
V10_CKI_N_19_4_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     83,176  11,145,584      134      134      134   67  134   67        0  134   95.55   90.65
V10_CKI_N_19_5_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     71,341   8,621,377       21    120.8      140  140  140  140        0  140   94.07   88.46
V10_CKI_N_19_5_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     71,341   9,559,694      134      134      134   67  134   67        0  134   95.54   90.82
V10_CKI_N_19_DI_MiFish_1_trimmed.fq.gz                 FASTQ   DNA      1,947     234,657       21    120.5      140  140  140  140        0  140   93.35   87.43
V10_CKI_N_19_DI_MiFish_2_trimmed.fq.gz                 FASTQ   DNA      1,947     260,898      134      134      134   67  134   67        0  134   95.14      90
V10_CKI_N_19_WC_MiFish_1_trimmed.fq.gz                 FASTQ   DNA      5,534     664,860       21    120.1      140  140  140  140        0  140   92.46   85.79
V10_CKI_N_19_WC_MiFish_2_trimmed.fq.gz                 FASTQ   DNA      5,534     741,556      134      134      134   67  134   67        0  134   94.69   89.01
V10_CKI_N_1_DI_16S.1.fq.gz_MiFish_1_trimmed.fq.gz      FASTQ   DNA      7,677     936,505       33      122      122  122  122  122        0  122   94.32   89.19
V10_CKI_N_1_DI_16S.2.fq.gz_MiFish_2_trimmed.fq.gz      FASTQ   DNA      7,677     890,443       27      116      116  116  116  116        0  116   94.76   89.61
V10_CKI_N_1_DI_MiFish_1_trimmed.fq.gz                  FASTQ   DNA      7,677     936,505       33      122      122  122  122  122        0  122   94.32   89.19
V10_CKI_N_1_DI_MiFish_2_trimmed.fq.gz                  FASTQ   DNA      7,677     890,443       27      116      116  116  116  116        0  116   94.76   89.61
V10_CKI_N_1_WC_16S.1.fq.gz_MiFish_1_trimmed.fq.gz      FASTQ   DNA     15,119   1,844,518      122      122      122   61  122   61        0  122    93.4   87.62
V10_CKI_N_1_WC_16S.2.fq.gz_MiFish_2_trimmed.fq.gz      FASTQ   DNA     15,119   1,753,804      116      116      116   58  116   58        0  116   94.22   88.75
V10_CKI_N_1_WC_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     15,119   1,844,518      122      122      122   61  122   61        0  122    93.4   87.62
V10_CKI_N_1_WC_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     15,119   1,753,804      116      116      116   58  116   58        0  116   94.22   88.75
V10_CKI_N_20_1_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     25,907   3,123,214       21    120.6      140  140  140  140        0  140   94.74   89.36
V10_CKI_N_20_1_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     25,907   3,471,538      134      134      134   67  134   67        0  134   95.84   91.28
V10_CKI_N_20_2_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     71,201   8,595,899       21    120.7      140  140  140  140        0  140   94.93    89.7
V10_CKI_N_20_2_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     71,201   9,540,934      134      134      134   67  134   67        0  134   95.98   91.46
V10_CKI_N_20_3_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     52,229   6,305,038       20    120.7      140  140  140  140        0  140    95.1   90.11
V10_CKI_N_20_3_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     52,229   6,998,686      134      134      134   67  134   67        0  134   95.99   91.57
V10_CKI_N_20_4_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     72,690   8,785,931       21    120.9      140  140  140  140        0  140   94.59    89.2
V10_CKI_N_20_4_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     72,690   9,740,460      134      134      134   67  134   67        0  134   95.64   91.03
V10_CKI_N_20_5_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     53,186   6,430,634       21    120.9      140  140  140  140        0  140   94.88   89.62
V10_CKI_N_20_5_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     53,186   7,126,924      134      134      134   67  134   67        0  134   95.62   91.01
V10_CKI_N_20_DI_MiFish_1_trimmed.fq.gz                 FASTQ   DNA      1,303     157,465       21    120.8      140  140  140  140        0  140   92.09   85.95
V10_CKI_N_20_DI_MiFish_2_trimmed.fq.gz                 FASTQ   DNA      1,303     174,602      134      134      134   67  134   67        0  134   93.55   87.95
V10_CKI_N_20_WC_MiFish_1_trimmed.fq.gz                 FASTQ   DNA      5,754     693,953       21    120.6      140  140  140  140        0  140   93.36   87.31
V10_CKI_N_20_WC_MiFish_2_trimmed.fq.gz                 FASTQ   DNA      5,754     771,036      134      134      134   67  134   67        0  134   95.04   89.67
V10_CKI_N_2_1_16S.1.fq.gz_MiFish_1_trimmed.fq.gz       FASTQ   DNA    206,968  25,249,458       23      122      122  122  122  122        0  122   95.19   90.71
V10_CKI_N_2_1_16S.2.fq.gz_MiFish_2_trimmed.fq.gz       FASTQ   DNA    206,968  24,008,067       27      116      116  116  116  116        0  116   95.21   90.39
V10_CKI_N_21_1_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     77,944   9,436,837       20    121.1      140  140  140  140        0  140   94.25    88.8
V10_CKI_N_21_1_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     77,944  10,444,496      134      134      134   67  134   67        0  134   95.46   90.68
V10_CKI_N_21_2_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     18,455   2,236,348       21    121.2      140  140  140  140        0  140   93.88   88.13
V10_CKI_N_21_2_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     18,455   2,472,970      134      134      134   67  134   67        0  134   95.28   90.27
V10_CKI_N_21_3_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     92,462  11,168,085       20    120.8      140  140  140  140        0  140   94.23   88.68
V10_CKI_N_21_3_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     92,462  12,389,908      134      134      134   67  134   67        0  134   95.64   90.87
V10_CKI_N_21_4_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     38,515   4,654,592       21    120.9      140  140  140  140        0  140   94.03   88.44
V10_CKI_N_21_4_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     38,515   5,161,010      134      134      134   67  134   67        0  134   95.77   91.08
V10_CKI_N_21_5_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     79,139   9,534,683       21    120.5      140  140  140  140        0  140    93.5   87.79
V10_CKI_N_21_5_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     79,139  10,604,626      134      134      134   67  134   67        0  134   95.53   90.77
V10_CKI_N_21_DI_MiFish_1_trimmed.fq.gz                 FASTQ   DNA      6,646     798,891       21    120.2      140  140  140  140        0  140   93.42   87.77
V10_CKI_N_21_DI_MiFish_2_trimmed.fq.gz                 FASTQ   DNA      6,646     890,564      134      134      134   67  134   67        0  134   94.94   89.83
V10_CKI_N_2_1_MiFish_1_trimmed.fq.gz                   FASTQ   DNA    206,968  25,249,458       23      122      122  122  122  122        0  122   95.19   90.71
V10_CKI_N_2_1_MiFish_2_trimmed.fq.gz                   FASTQ   DNA    206,968  24,008,067       27      116      116  116  116  116        0  116   95.21   90.39
V10_CKI_N_21_WC_MiFish_1_trimmed.fq.gz                 FASTQ   DNA      4,312     515,187       21    119.5      140  140  140  140        0  140   93.18   87.21
V10_CKI_N_21_WC_MiFish_2_trimmed.fq.gz                 FASTQ   DNA      4,312     577,808      134      134      134   67  134   67        0  134   94.68   89.34
V10_CKI_N_2_2_16S.1.fq.gz_MiFish_1_trimmed.fq.gz       FASTQ   DNA    165,856  20,234,087       26      122      122  122  122  122        0  122   95.53   91.24
V10_CKI_N_2_2_16S.2.fq.gz_MiFish_2_trimmed.fq.gz       FASTQ   DNA    165,856  19,238,971       27      116      116  116  116  116        0  116   95.38   90.71
V10_CKI_N_22_1_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     39,971   4,852,613       21    121.4      140  140  140  140        0  140   93.35   87.73
V10_CKI_N_22_1_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     39,971   5,356,114      134      134      134   67  134   67        0  134   95.17   90.22
V10_CKI_N_22_2_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     80,452   9,742,230       21    121.1      140  140  140  140        0  140   94.03   88.43
V10_CKI_N_22_2_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     80,452  10,780,568      134      134      134   67  134   67        0  134   95.85   91.34
V10_CKI_N_22_3_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     38,952   4,714,580       21      121      140  140  140  140        0  140   94.01   88.48
V10_CKI_N_22_3_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     38,952   5,219,568      134      134      134   67  134   67        0  134   95.99   91.61
V10_CKI_N_22_4_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     84,460  10,184,137       21    120.6      140  140  140  140        0  140   94.18   88.58
V10_CKI_N_22_4_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     84,460  11,317,640      134      134      134   67  134   67        0  134   95.82   91.16
V10_CKI_N_22_5_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     82,973   9,981,670       21    120.3      140  140  140  140        0  140   94.37   89.04
V10_CKI_N_22_5_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     82,973  11,118,382      134      134      134   67  134   67        0  134   95.88   91.43
V10_CKI_N_22_DI_MiFish_1_trimmed.fq.gz                 FASTQ   DNA      8,135     982,738       21    120.8      140  140  140  140        0  140   92.93   86.45
V10_CKI_N_22_DI_MiFish_2_trimmed.fq.gz                 FASTQ   DNA      8,135   1,090,090      134      134      134   67  134   67        0  134   95.19   89.89
V10_CKI_N_2_2_MiFish_1_trimmed.fq.gz                   FASTQ   DNA    165,856  20,234,087       26      122      122  122  122  122        0  122   95.53   91.24
V10_CKI_N_2_2_MiFish_2_trimmed.fq.gz                   FASTQ   DNA    165,856  19,238,971       27      116      116  116  116  116        0  116   95.38   90.71
V10_CKI_N_22_WC_MiFish_1_trimmed.fq.gz                 FASTQ   DNA      8,734   1,053,824       21    120.7      140  140  140  140        0  140    92.8   86.53
V10_CKI_N_22_WC_MiFish_2_trimmed.fq.gz                 FASTQ   DNA      8,734   1,170,356      134      134      134   67  134   67        0  134   94.71   89.61
V10_CKI_N_2_3_16S.1.fq.gz_MiFish_1_trimmed.fq.gz       FASTQ   DNA     99,189  12,100,843       26      122      122  122  122  122        0  122   93.51   87.39
V10_CKI_N_2_3_16S.2.fq.gz_MiFish_2_trimmed.fq.gz       FASTQ   DNA     99,189  11,505,732       27      116      116  116  116  116        0  116   96.22   91.94
V10_CKI_N_23_1_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     58,661   7,084,907       20    120.8      140  140  140  140        0  140   93.71   87.98
V10_CKI_N_23_1_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     58,661   7,860,574      134      134      134   67  134   67        0  134   95.39   90.46
V10_CKI_N_23_2_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     92,467  11,156,688       21    120.7      140  140  140  140        0  140   93.12   86.95
V10_CKI_N_23_2_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     92,467  12,390,578      134      134      134   67  134   67        0  134   95.39   90.24
V10_CKI_N_23_3_MiFish_1_trimmed.fq.gz                  FASTQ   DNA    102,521  12,398,330       21    120.9      140  140  140  140        0  140   93.47   87.78
V10_CKI_N_23_3_MiFish_2_trimmed.fq.gz                  FASTQ   DNA    102,521  13,737,814      134      134      134   67  134   67        0  134   95.59   90.84
V10_CKI_N_23_4_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     42,493   5,131,617       21    120.8      140  140  140  140        0  140   94.36   88.75
V10_CKI_N_23_4_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     42,493   5,694,062      134      134      134   67  134   67        0  134   96.01   91.41
V10_CKI_N_23_5_MiFish_1_trimmed.fq.gz                  FASTQ   DNA    110,443  13,327,465       20    120.7      140  140  140  140        0  140    93.3   87.34
V10_CKI_N_23_5_MiFish_2_trimmed.fq.gz                  FASTQ   DNA    110,443  14,799,362      134      134      134   67  134   67        0  134   95.56   90.65
V10_CKI_N_23_DI_MiFish_1_trimmed.fq.gz                 FASTQ   DNA      8,313     996,005       21    119.8      140  140  140  140        0  140   92.95   86.95
V10_CKI_N_23_DI_MiFish_2_trimmed.fq.gz                 FASTQ   DNA      8,313   1,113,942      134      134      134   67  134   67        0  134   94.82   89.75
V10_CKI_N_2_3_MiFish_1_trimmed.fq.gz                   FASTQ   DNA     99,189  12,100,843       26      122      122  122  122  122        0  122   93.51   87.39
V10_CKI_N_2_3_MiFish_2_trimmed.fq.gz                   FASTQ   DNA     99,189  11,505,732       27      116      116  116  116  116        0  116   96.22   91.94
V10_CKI_N_23_WC_MiFish_1_trimmed.fq.gz                 FASTQ   DNA     44,130   5,332,144       21    120.8      140  140  140  140        0  140   94.14    88.5
V10_CKI_N_23_WC_MiFish_2_trimmed.fq.gz                 FASTQ   DNA     44,130   5,913,420      134      134      134   67  134   67        0  134   95.78   91.12
V10_CKI_N_2_4_16S.1.fq.gz_MiFish_1_trimmed.fq.gz       FASTQ   DNA     47,355   5,777,310      122      122      122   61  122   61        0  122   93.76   87.51
V10_CKI_N_2_4_16S.2.fq.gz_MiFish_2_trimmed.fq.gz       FASTQ   DNA     47,355   5,493,180      116      116      116   58  116   58        0  116    96.4   92.24
V10_CKI_N_24_1_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     72,048   8,700,658       20    120.8      140  140  140  140        0  140   93.49   87.26
V10_CKI_N_24_1_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     72,048   9,654,432      134      134      134   67  134   67        0  134    95.5   90.33
V10_CKI_N_24_2_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     57,929   6,981,435       21    120.5      140  140  140  140        0  140   94.17   88.47
V10_CKI_N_24_2_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     57,929   7,762,486      134      134      134   67  134   67        0  134   95.74   90.77
V10_CKI_N_24_3_MiFish_1_trimmed.fq.gz                  FASTQ   DNA    117,831  14,201,565       21    120.5      140  140  140  140        0  140    94.2   88.62
V10_CKI_N_24_3_MiFish_2_trimmed.fq.gz                  FASTQ   DNA    117,831  15,789,354      134      134      134   67  134   67        0  134   95.93   91.38
V10_CKI_N_24_4_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     85,173  10,272,340       21    120.6      140  140  140  140        0  140   94.83   89.74
V10_CKI_N_24_4_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     85,173  11,413,182      134      134      134   67  134   67        0  134   95.68   90.99
V10_CKI_N_24_5_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     34,081   4,125,076       20      121      140  140  140  140        0  140   95.13   90.23
V10_CKI_N_24_5_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     34,081   4,566,854      134      134      134   67  134   67        0  134    95.8   91.09
V10_CKI_N_24_DI_MiFish_1_trimmed.fq.gz                 FASTQ   DNA     32,511   3,925,545       21    120.7      140  140  140  140        0  140   95.13   90.38
V10_CKI_N_24_DI_MiFish_2_trimmed.fq.gz                 FASTQ   DNA     32,511   4,356,474      134      134      134   67  134   67        0  134   95.98   91.47
V10_CKI_N_2_4_MiFish_1_trimmed.fq.gz                   FASTQ   DNA     47,355   5,777,310      122      122      122   61  122   61        0  122   93.76   87.51
V10_CKI_N_2_4_MiFish_2_trimmed.fq.gz                   FASTQ   DNA     47,355   5,493,180      116      116      116   58  116   58        0  116    96.4   92.24
V10_CKI_N_24_WC_MiFish_1_trimmed.fq.gz                 FASTQ   DNA     35,076   4,245,994       21    121.1      140  140  140  140        0  140   94.86   89.95
V10_CKI_N_24_WC_MiFish_2_trimmed.fq.gz                 FASTQ   DNA     35,076   4,700,184      134      134      134   67  134   67        0  134   95.62   90.79
V10_CKI_N_2_5_16S.1.fq.gz_MiFish_1_trimmed.fq.gz       FASTQ   DNA    123,375  15,051,423       33      122      122  122  122  122        0  122   94.41   88.54
V10_CKI_N_2_5_16S.2.fq.gz_MiFish_2_trimmed.fq.gz       FASTQ   DNA    123,375  14,311,188       39      116      116  116  116  116        0  116   96.32   92.11
V10_CKI_N_25_1_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     93,892  11,329,293       20    120.7      140  140  140  140        0  140    94.6   89.13
V10_CKI_N_25_1_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     93,892  12,581,528      134      134      134   67  134   67        0  134   95.49   90.26
V10_CKI_N_25_2_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     57,145   6,901,479       20    120.8      140  140  140  140        0  140   94.61   89.34
V10_CKI_N_25_2_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     57,145   7,657,430      134      134      134   67  134   67        0  134   95.66   91.03
V10_CKI_N_25_3_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     45,389   5,472,731       21    120.6      140  140  140  140        0  140   94.67   89.35
V10_CKI_N_25_3_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     45,389   6,082,126      134      134      134   67  134   67        0  134   95.53   90.66
V10_CKI_N_25_4_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     89,124  10,768,339       21    120.8      140  140  140  140        0  140   94.58   89.27
V10_CKI_N_25_4_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     89,124  11,942,616      134      134      134   67  134   67        0  134   95.51   90.63
V10_CKI_N_25_5_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     76,529   9,229,712       20    120.6      140  140  140  140        0  140   94.63   89.35
V10_CKI_N_25_5_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     76,529  10,254,886      134      134      134   67  134   67        0  134   95.73   90.97
V10_CKI_N_25_DI_MiFish_1_trimmed.fq.gz                 FASTQ   DNA     19,668   2,378,836       21    120.9      140  140  140  140        0  140   93.86   87.88
V10_CKI_N_25_DI_MiFish_2_trimmed.fq.gz                 FASTQ   DNA     19,668   2,635,512      134      134      134   67  134   67        0  134   95.95   91.13
V10_CKI_N_2_5_MiFish_1_trimmed.fq.gz                   FASTQ   DNA    123,375  15,051,423       33      122      122  122  122  122        0  122   94.41   88.54
V10_CKI_N_2_5_MiFish_2_trimmed.fq.gz                   FASTQ   DNA    123,375  14,311,188       39      116      116  116  116  116        0  116   96.32   92.11
V10_CKI_N_25_WC_MiFish_1_trimmed.fq.gz                 FASTQ   DNA     47,863   5,783,568       20    120.8      140  140  140  140        0  140   93.97   88.34
V10_CKI_N_25_WC_MiFish_2_trimmed.fq.gz                 FASTQ   DNA     47,863   6,413,642      134      134      134   67  134   67        0  134   95.53   90.62
V10_CKI_N_26_1_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     72,757   8,808,585       21    121.1      140  140  140  140        0  140   94.53    89.1
V10_CKI_N_26_1_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     72,757   9,749,438      134      134      134   67  134   67        0  134   95.92   91.33
V10_CKI_N_26_2_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     48,977   5,909,948       21    120.7      140  140  140  140        0  140   94.66   89.45
V10_CKI_N_26_2_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     48,977   6,562,918      134      134      134   67  134   67        0  134   95.88   91.37
V10_CKI_N_26_3_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     53,069   6,413,661       20    120.9      140  140  140  140        0  140    94.5   89.08
V10_CKI_N_26_3_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     53,069   7,111,246      134      134      134   67  134   67        0  134   95.83   91.47
V10_CKI_N_26_4_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     66,046   7,984,033       20    120.9      140  140  140  140        0  140   94.39   88.92
V10_CKI_N_26_4_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     66,046   8,850,164      134      134      134   67  134   67        0  134   95.85   91.21
V10_CKI_N_26_5_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     89,597  10,815,985       21    120.7      140  140  140  140        0  140   94.47   88.93
V10_CKI_N_26_5_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     89,597  12,005,998      134      134      134   67  134   67        0  134   95.71   90.92
V10_CKI_N_26_DI_MiFish_1_trimmed.fq.gz                 FASTQ   DNA     41,456   5,017,229       21      121      140  140  140  140        0  140   92.12   84.93
V10_CKI_N_26_DI_MiFish_2_trimmed.fq.gz                 FASTQ   DNA     41,456   5,555,104      134      134      134   67  134   67        0  134   95.65   91.22
V10_CKI_N_26_WC_MiFish_1_trimmed.fq.gz                 FASTQ   DNA     64,987   7,826,839       21    120.4      140  140  140  140        0  140   94.32    88.7
V10_CKI_N_26_WC_MiFish_2_trimmed.fq.gz                 FASTQ   DNA     64,987   8,708,258      134      134      134   67  134   67        0  134   96.11    91.6
V10_CKI_N_27_1_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     14,018   1,684,871       20    120.2      140  140  140  140        0  140      94   88.28
V10_CKI_N_27_1_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     14,018   1,878,412      134      134      134   67  134   67        0  134   95.34   90.28
V10_CKI_N_27_2_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     30,447   3,667,579       21    120.5      140  140  140  140        0  140   93.86   88.19
V10_CKI_N_27_2_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     30,447   4,079,898      134      134      134   67  134   67        0  134   95.32   90.33
V10_CKI_N_27_3_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     34,049   4,121,137       21      121      140  140  140  140        0  140   94.18   88.61
V10_CKI_N_27_3_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     34,049   4,562,566      134      134      134   67  134   67        0  134    95.8   91.23
V10_CKI_N_27_4_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     44,881   5,414,492       21    120.6      140  140  140  140        0  140   94.43   89.22
V10_CKI_N_27_4_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     44,881   6,014,054      134      134      134   67  134   67        0  134    95.7   91.15
V10_CKI_N_27_5_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     47,403   5,731,096       21    120.9      140  140  140  140        0  140   94.56   89.28
V10_CKI_N_27_5_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     47,403   6,352,002      134      134      134   67  134   67        0  134   95.77   91.04
V10_CKI_N_27_DI_MiFish_1_trimmed.fq.gz                 FASTQ   DNA     22,701   2,744,181       21    120.9      140  140  140  140        0  140   94.39   89.12
V10_CKI_N_27_DI_MiFish_2_trimmed.fq.gz                 FASTQ   DNA     22,701   3,041,934      134      134      134   67  134   67        0  134   96.17   91.63
V10_CKI_N_27_WC_MiFish_1_trimmed.fq.gz                 FASTQ   DNA     24,335   2,947,468       21    121.1      140  140  140  140        0  140   94.27   88.87
V10_CKI_N_27_WC_MiFish_2_trimmed.fq.gz                 FASTQ   DNA     24,335   3,260,890      134      134      134   67  134   67        0  134   95.91   91.09
V10_CKI_N_28_1_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     30,332   3,658,051       21    120.6      140  140  140  140        0  140   94.55   89.18
V10_CKI_N_28_1_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     30,332   4,064,488      134      134      134   67  134   67        0  134   95.99   91.37
V10_CKI_N_28_2_MiFish_1_trimmed.fq.gz                  FASTQ   DNA      9,436   1,137,549       21    120.6      140  140  140  140        0  140    94.4   89.06
V10_CKI_N_28_2_MiFish_2_trimmed.fq.gz                  FASTQ   DNA      9,436   1,264,424      134      134      134   67  134   67        0  134   95.44   90.49
V10_CKI_N_28_3_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     22,027   2,658,739       20    120.7      140  140  140  140        0  140   94.19   88.66
V10_CKI_N_28_3_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     22,027   2,951,618      134      134      134   67  134   67        0  134   95.36   90.54
V10_CKI_N_28_4_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     29,589   3,573,953       21    120.8      140  140  140  140        0  140   94.19   88.32
V10_CKI_N_28_4_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     29,589   3,964,926      134      134      134   67  134   67        0  134    95.3   89.95
V10_CKI_N_28_5_MiFish_1_trimmed.fq.gz                  FASTQ   DNA     33,460   4,038,744       21    120.7      140  140  140  140        0  140      94   88.26
V10_CKI_N_28_5_MiFish_2_trimmed.fq.gz                  FASTQ   DNA     33,460   4,483,640      134      134      134   67  134   67        0  134    95.6   90.93
V10_CKI_N_28_DI_MiFish_1_trimmed.fq.gz                 FASTQ   DNA     13,960   1,677,939       21    120.2      140  140  140  140        0  140   94.31   88.79
