file                           format  type  num_seqs    sum_len  min_len  avg_len  max_len   Q1   Q2   Q3  sum_gap  N50  Q20(%)  Q30(%)
MT1_3_4_MiFish.1.fq.gz         FASTQ   DNA     35,965  5,127,981      139    142.6      143  142  143  143        0  143   96.47   91.94
MT1_3_4_MiFish.2.fq.gz         FASTQ   DNA     35,965  5,127,175      133    142.6      143  142  143  143        0  143    97.2   93.17
MT1_3_5_MiFish.1.fq.gz         FASTQ   DNA     27,406  3,907,680      139    142.6      143  142  143  143        0  143   96.33   91.67
MT1_3_5_MiFish.2.fq.gz         FASTQ   DNA     27,406  3,905,604      137    142.5      143  142  143  143        0  143   97.27   93.31
MT1_3_WC_MiFish.1.fq.gz        FASTQ   DNA      2,563    366,267      140    142.9      143  143  143  143        0  143   95.14   89.79
MT1_3_WC_MiFish.2.fq.gz        FASTQ   DNA      2,563    362,205      139    141.3      143  141  141  141        0  141   96.75   91.75
MT1_4_1_MiFish.1.fq.gz         FASTQ   DNA     37,552  5,349,428      139    142.5      143  142  142  143        0  142   96.45   91.91
MT1_4_1_MiFish.2.fq.gz         FASTQ   DNA     37,552  5,343,168      133    142.3      143  141  143  143        0  143   97.31    93.4
MT1_4_2_MiFish.1.fq.gz         FASTQ   DNA     35,384  5,031,980      139    142.2      143  142  142  143        0  142   96.42   91.83
MT1_4_2_MiFish.2.fq.gz         FASTQ   DNA     35,384  5,040,387      133    142.4      143  142  143  143        0  143   97.25   93.19
MT1_4_3_MiFish.1.fq.gz         FASTQ   DNA     25,078  3,573,702      139    142.5      143  142  143  143        0  143   96.43   91.82
MT1_4_3_MiFish.2.fq.gz         FASTQ   DNA     25,078  3,570,343      133    142.4      143  142  143  143        0  143    97.2   93.19
MT1_4_4_MiFish.1.fq.gz         FASTQ   DNA     20,291  2,889,889      140    142.4      143  142  143  143        0  143    96.4   91.77
MT1_4_4_MiFish.2.fq.gz         FASTQ   DNA     20,291  2,886,696      137    142.3      143  141  143  143        0  143   97.22    93.2
MT1_4_5_MiFish.1.fq.gz         FASTQ   DNA     29,313  4,176,536       27    142.5      143  142  143  143        0  143   96.32   91.62
MT1_4_5_MiFish.2.fq.gz         FASTQ   DNA     29,313  4,172,825       27    142.4      143  142  143  143        0  143   97.19    93.1
MT1_4_WC_MiFish.1.fq.gz        FASTQ   DNA        599     85,631      141      143      143  143  143  143        0  143   95.35   90.12
MT1_4_WC_MiFish.2.fq.gz        FASTQ   DNA        599     84,675      140    141.4      143  141  141  141        0  141    96.5   91.08
MT1_5_1_MiFish.1.fq.gz         FASTQ   DNA     23,820  3,391,232      101    142.4      143  142  142  143        0  142   96.26    91.8
MT1_5_1_MiFish.2.fq.gz         FASTQ   DNA     23,820  3,389,578      101    142.3      143  142  143  143        0  143   97.12   93.06
MT1_5_2_MiFish.1.fq.gz         FASTQ   DNA     21,080  3,000,771      139    142.4      143  142  142  143        0  142    96.4   92.18
MT1_5_2_MiFish.2.fq.gz         FASTQ   DNA     21,080  2,997,883      137    142.2      143  142  142  143        0  142   97.11   93.13
MT1_5_3_MiFish.1.fq.gz         FASTQ   DNA     29,164  4,151,649       80    142.4      143  142  142  143        0  142   96.56   92.31
MT1_5_3_MiFish.2.fq.gz         FASTQ   DNA     29,164  4,147,452       80    142.2      143  141  142  143        0  142   97.06   93.02
MT1_5_4_MiFish.1.fq.gz         FASTQ   DNA     17,348  2,470,386       37    142.4      143  142  142  143        0  142   96.32   92.05
MT1_5_4_MiFish.2.fq.gz         FASTQ   DNA     17,348  2,466,814       37    142.2      143  141  143  143        0  143   97.11   93.09
MT1_5_5_MiFish.1.fq.gz         FASTQ   DNA     20,165  2,870,066      140    142.3      143  142  142  143        0  142   96.55   92.26
MT1_5_5_MiFish.2.fq.gz         FASTQ   DNA     20,165  2,866,862      139    142.2      143  141  142  143        0  142   97.02   92.95
MT1_5_WC_MiFish.1.fq.gz        FASTQ   DNA      1,912    272,773      140    142.7      143  143  143  143        0  143   95.76   90.81
MT1_5_WC_MiFish.2.fq.gz        FASTQ   DNA      1,912    270,275      139    141.4      143  141  141  141        0  141   96.83   91.92
MT1_6_1_MiFish.1.fq.gz         FASTQ   DNA     26,419  3,764,664      118    142.5      143  142  143  143        0  143   95.74   91.24
MT1_6_1_MiFish.2.fq.gz         FASTQ   DNA     26,419  3,759,120      118    142.3      143  141  143  143        0  143   96.85   92.71
MT1_6_2_MiFish.1.fq.gz         FASTQ   DNA     20,113  2,863,118      139    142.4      143  142  142  143        0  142    96.6   92.33
MT1_6_2_MiFish.2.fq.gz         FASTQ   DNA     20,113  2,863,381      133    142.4      143  142  143  143        0  143   97.01   92.97
MT1_6_3_MiFish.1.fq.gz         FASTQ   DNA     39,011  5,558,116       36    142.5      143  142  143  143        0  143   96.35   91.89
MT1_6_3_MiFish.2.fq.gz         FASTQ   DNA     39,011  5,549,186       36    142.2      143  141  143  143        0  143   96.87   92.62
MT1_6_4_MiFish.1.fq.gz         FASTQ   DNA     31,680  4,515,985      107    142.6      143  142  143  143        0  143   96.34   91.91
MT1_6_4_MiFish.2.fq.gz         FASTQ   DNA     31,680  4,512,863      107    142.5      143  142  143  143        0  143   96.78   92.59
MT1_6_5_MiFish.1.fq.gz         FASTQ   DNA     43,484  6,194,838      139    142.5      143  142  143  143        0  143   95.86   91.23
MT1_6_5_MiFish.2.fq.gz         FASTQ   DNA     43,484  6,191,721      133    142.4      143  142  143  143        0  143   96.73   92.45
MT1_6_WC_MiFish.1.fq.gz        FASTQ   DNA      1,200    171,516      141    142.9      143  143  143  143        0  143   95.25   89.84
MT1_6_WC_MiFish.2.fq.gz        FASTQ   DNA      1,200    169,401      141    141.2      143  141  141  141        0  141   96.47   91.11
MT1_7_1_MiFish.1.fq.gz         FASTQ   DNA     42,014  5,989,891      138    142.6      143  142  143  143        0  143   96.23   91.66
MT1_7_1_MiFish.2.fq.gz         FASTQ   DNA     42,014  5,982,282      137    142.4      143  142  143  143        0  143   96.87   92.67
MT1_7_2_MiFish.1.fq.gz         FASTQ   DNA     37,724  5,374,016      139    142.5      143  142  143  143        0  143   96.21   91.68
MT1_7_2_MiFish.2.fq.gz         FASTQ   DNA     37,724  5,373,101      133    142.4      143  142  143  143        0  143   96.92   92.82
MT1_7_3_MiFish.1.fq.gz         FASTQ   DNA     40,226  5,730,420      139    142.5      143  142  143  143        0  143   95.66   91.03
MT1_7_3_MiFish.2.fq.gz         FASTQ   DNA     40,226  5,729,088      136    142.4      143  142  143  143        0  143   96.58   92.17
MT1_7_4_MiFish.1.fq.gz         FASTQ   DNA     28,493  4,057,909      140    142.4      143  142  143  143        0  143   96.22    91.7
MT1_7_4_MiFish.2.fq.gz         FASTQ   DNA     28,493  4,061,387      139    142.5      143  142  143  143        0  143   96.75    92.5
MT1_7_5_MiFish.1.fq.gz         FASTQ   DNA     28,272  4,025,827      139    142.4      143  142  143  143        0  143   95.74   91.21
MT1_7_5_MiFish.2.fq.gz         FASTQ   DNA     28,272  4,026,849      132    142.4      143  142  143  143        0  143   96.83   92.59
MT1_7_WC_MiFish.1.fq.gz        FASTQ   DNA        518     73,901      139    142.7      143  143  143  143        0  143      95   89.54
MT1_7_WC_MiFish.2.fq.gz        FASTQ   DNA        518     73,138      141    141.2      143  141  141  141        0  141   95.92   90.43
MT1_8_1_MiFish.1.fq.gz         FASTQ   DNA     42,604  6,074,402      139    142.6      143  142  143  143        0  143   96.46   92.03
MT1_8_1_MiFish.2.fq.gz         FASTQ   DNA     42,604  6,069,276      133    142.5      143  142  143  143        0  143   96.75   92.43
MT1_8_2_MiFish.1.fq.gz         FASTQ   DNA     35,103  5,005,106      140    142.6      143  142  143  143        0  143   96.12   91.58
MT1_8_2_MiFish.2.fq.gz         FASTQ   DNA     35,103  4,997,976      133    142.4      143  142  143  143        0  143   96.65   92.28
MT1_8_3_MiFish.1.fq.gz         FASTQ   DNA     33,574  4,785,245      138    142.5      143  142  143  143        0  143   95.35   89.95
MT1_8_3_MiFish.2.fq.gz         FASTQ   DNA     33,574  4,771,759      137    142.1      143  141  142  143        0  142   97.09   92.97
MT1_8_4_MiFish.1.fq.gz         FASTQ   DNA     31,721  4,517,967      138    142.4      143  142  143  143        0  143   94.82   89.25
MT1_8_4_MiFish.2.fq.gz         FASTQ   DNA     31,721  4,512,007      137    142.2      143  141  143  143        0  143   96.91   92.77
MT1_8_5_MiFish.1.fq.gz         FASTQ   DNA     34,299  4,891,184      140    142.6      143  142  143  143        0  143   95.14   89.58
MT1_8_5_MiFish.2.fq.gz         FASTQ   DNA     34,299  4,878,647      137    142.2      143  141  143  143        0  143   97.17   93.16
MT1_8_WC_MiFish.1.fq.gz        FASTQ   DNA      1,102    157,461      140    142.9      143  143  143  143        0  143   95.37   90.27
MT1_8_WC_MiFish.2.fq.gz        FASTQ   DNA      1,102    155,535      139    141.1      143  141  141  141        0  141   96.25   90.96
MT1_9_1_MiFish.1.fq.gz         FASTQ   DNA     33,048  4,708,101      140    142.5      143  142  143  143        0  143   95.06   89.56
MT1_9_1_MiFish.2.fq.gz         FASTQ   DNA     33,048  4,714,516      133    142.7      143  143  143  143        0  143   96.78   92.38
MT1_9_2_MiFish.1.fq.gz         FASTQ   DNA     17,309  2,471,597       67    142.8      143  143  143  143        0  143   95.55   90.17
MT1_9_2_MiFish.2.fq.gz         FASTQ   DNA     17,309  2,468,924       67    142.6      143  143  143  143        0  143    96.8   92.41
MT1_9_3_MiFish.1.fq.gz         FASTQ   DNA     23,319  3,326,917      140    142.7      143  142  143  143        0  143   95.17   89.56
MT1_9_3_MiFish.2.fq.gz         FASTQ   DNA     23,319  3,325,105      137    142.6      143  142  143  143        0  143    96.8   92.48
MT1_9_4_MiFish.1.fq.gz         FASTQ   DNA     33,881  4,835,308      139    142.7      143  143  143  143        0  143   95.37   89.97
MT1_9_4_MiFish.2.fq.gz         FASTQ   DNA     33,881  4,835,325      137    142.7      143  143  143  143        0  143   96.94   92.74
MT1_9_5_MiFish.1.fq.gz         FASTQ   DNA     27,300  3,891,564      139    142.5      143  142  143  143        0  143   95.08   89.61
MT1_9_5_MiFish.2.fq.gz         FASTQ   DNA     27,300  3,889,620      133    142.5      143  142  143  143        0  143   96.76   92.46
MT1_9_WC_MiFish.1.fq.gz        FASTQ   DNA      1,448    206,951      140    142.9      143  143  143  143        0  143   95.54   90.22
MT1_9_WC_MiFish.2.fq.gz        FASTQ   DNA      1,448    204,406      141    141.2      143  141  141  141        0  141   96.16   90.67
MT1_BC_1_MiFish.1.fq.gz        FASTQ   DNA        578     82,548      141    142.8      143  143  143  143        0  143   96.88    92.6
MT1_BC_1_MiFish.2.fq.gz        FASTQ   DNA        578     82,500      141    142.7      143  143  143  143        0  143    96.6    91.9
MT1_BC_2_MiFish.1.fq.gz        FASTQ   DNA      1,259    179,959      140    142.9      143  143  143  143        0  143   94.79   89.36
MT1_BC_2_MiFish.2.fq.gz        FASTQ   DNA      1,259    177,812      141    141.2      143  141  141  141        0  141   95.95   90.29
MT1_BC_3_MiFish.1.fq.gz        FASTQ   DNA         90     12,826      141    142.5      143  142  143  143        0  143   94.81   88.48
MT1_BC_3_MiFish.2.fq.gz        FASTQ   DNA         90     12,820      141    142.4      143  142  143  143        0  143   94.83   89.05
MT1_BC_4_MiFish.1.fq.gz        FASTQ   DNA        113     16,095      141    142.4      143  142  143  143        0  143   95.02   89.95
MT1_BC_4_MiFish.2.fq.gz        FASTQ   DNA        113     16,084      140    142.3      143  141  143  143        0  143   96.72   92.43
MT1_EB_1_MiFish.1.fq.gz        FASTQ   DNA        185     26,279      140      142      143  141  142  143        0  142   95.73   90.62
MT1_EB_1_MiFish.2.fq.gz        FASTQ   DNA        185     26,240      141    141.8      143  141  141  143        0  142   96.33   91.79
MT1_EB_2_MiFish.1.fq.gz        FASTQ   DNA        889    127,044      141    142.9      143  143  143  143        0  143   96.21   91.46
MT1_EB_2_MiFish.2.fq.gz        FASTQ   DNA        889    126,572      141    142.4      143  141  143  143        0  143   96.24   91.15
MT1_EB_3_MiFish.1.fq.gz        FASTQ   DNA        351     49,977      141    142.4      143  142  143  143        0  143    95.4   90.48
MT1_EB_3_MiFish.2.fq.gz        FASTQ   DNA        351     49,643      141    141.4      143  141  141  142        0  141   96.65   91.99
MT1_EB_4_MiFish.1.fq.gz        FASTQ   DNA        448     63,949      108    142.7      143  143  143  143        0  143   95.23   89.88
MT1_EB_4_MiFish.2.fq.gz        FASTQ   DNA        448     63,344      108    141.4      143  141  141  142        0  141   96.18   91.03
NA_MiFish.1.fq.gz              FASTQ   DNA      1,405    200,027      140    142.4      143  142  143  143        0  143   96.81    92.6
NA_MiFish.2.fq.gz              FASTQ   DNA      1,405    199,752      137    142.2      143  141  143  143        0  143    97.2   93.18
NTC1_MiFish.1.fq.gz            FASTQ   DNA        776    110,493       75    142.4      143  142  143  143        0  143   95.46   90.47
NTC1_MiFish.2.fq.gz            FASTQ   DNA        776    110,385       75    142.2      143  142  143  143        0  143   96.41   92.05
NTC2_MiFish.1.fq.gz            FASTQ   DNA        875    124,631      140    142.4      143  142  143  143        0  143   95.37   90.25
NTC2_MiFish.2.fq.gz            FASTQ   DNA        875    124,500      140    142.3      143  142  143  143        0  143   97.18   93.23
NTC3_MiFish.1.fq.gz            FASTQ   DNA         96     13,689      141    142.6      143  142  143  143        0  143    95.7   90.35
NTC3_MiFish.2.fq.gz            FASTQ   DNA         96     13,650      141    142.2      143  141  143  143        0  143   96.85   92.35
RS1_CL_BC_MiFish.1.fq.gz       FASTQ   DNA        816    116,506      140    142.8      143  143  143  143        0  143   96.52   92.27
RS1_CL_BC_MiFish.2.fq.gz       FASTQ   DNA        816    115,926      139    142.1      143  142  142  142        0  142   97.39   93.76
RS1_CL_EB_MiFish.1.fq.gz       FASTQ   DNA      1,245    177,510      141    142.6      143  142  143  143        0  143   96.38   91.95
RS1_CL_EB_MiFish.2.fq.gz       FASTQ   DNA      1,245    176,679      141    141.9      143  142  142  142        0  142   97.22   93.45
RS1_CL_L1_1_MiFish.1.fq.gz     FASTQ   DNA     30,871  4,392,375      139    142.3      143  142  142  143        0  142   95.83   90.92
RS1_CL_L1_1_MiFish.2.fq.gz     FASTQ   DNA     30,871  4,397,851      137    142.5      143  142  143  143        0  143   97.02   92.99
RS1_CL_L1_2_MiFish.1.fq.gz     FASTQ   DNA     27,862  3,965,414      138    142.3      143  142  142  143        0  142   95.86   90.97
RS1_CL_L1_2_MiFish.2.fq.gz     FASTQ   DNA     27,862  3,970,615      133    142.5      143  142  143  143        0  143    96.9   92.69
RS1_CL_L1_3_MiFish.1.fq.gz     FASTQ   DNA     23,801  3,391,330      138    142.5      143  142  143  143        0  143   95.68   90.63
RS1_CL_L1_3_MiFish.2.fq.gz     FASTQ   DNA     23,801  3,390,781      137    142.5      143  142  143  143        0  143   96.98   92.86
RS1_CL_L1_4_MiFish.1.fq.gz     FASTQ   DNA     22,050  3,135,083      140    142.2      143  142  142  142        0  142   95.66   90.66
RS1_CL_L1_4_MiFish.2.fq.gz     FASTQ   DNA     22,050  3,139,710      133    142.4      143  142  142  143        0  142   96.85    92.6
RS1_CL_L1_5_MiFish.1.fq.gz     FASTQ   DNA     20,675  2,941,021      140    142.3      143  142  142  143        0  142   95.81   90.88
RS1_CL_L1_5_MiFish.2.fq.gz     FASTQ   DNA     20,675  2,946,679      140    142.5      143  142  143  143        0  143   96.97   92.87
RS1_CL_L1_WC_MiFish.1.fq.gz    FASTQ   DNA        294     42,002      141    142.9      143  143  143  143        0  143   95.39   90.09
RS1_CL_L1_WC_MiFish.2.fq.gz    FASTQ   DNA        294     41,597      141    141.5      143  141  141  142        0  141   96.45   91.41
RS1_CL_L2_1_MiFish.1.fq.gz     FASTQ   DNA     16,067  2,285,195      138    142.2      143  142  142  143        0  142   95.88   91.04
RS1_CL_L2_1_MiFish.2.fq.gz     FASTQ   DNA     16,067  2,289,279      139    142.5      143  142  143  143        0  143   97.03   92.92
RS1_CL_L2_2_MiFish.1.fq.gz     FASTQ   DNA     22,385  3,184,149      138    142.2      143  142  142  143        0  142   95.91   91.04
RS1_CL_L2_2_MiFish.2.fq.gz     FASTQ   DNA     22,385  3,193,863      137    142.7      143  143  143  143        0  143   96.96   92.76
RS1_CL_L2_3_MiFish.1.fq.gz     FASTQ   DNA     24,146  3,435,014      140    142.3      143  142  142  143        0  142   95.83   90.94
RS1_CL_L2_3_MiFish.2.fq.gz     FASTQ   DNA     24,146  3,441,270      133    142.5      143  142  143  143        0  143   96.77   92.52
RS1_CL_L2_4_MiFish.1.fq.gz     FASTQ   DNA     18,476  2,630,604      138    142.4      143  142  142  143        0  142   96.73   92.52
RS1_CL_L2_4_MiFish.2.fq.gz     FASTQ   DNA     18,476  2,630,012      139    142.3      143  142  143  143        0  143   97.19   93.24
RS1_CL_L2_5_MiFish.1.fq.gz     FASTQ   DNA     18,593  2,643,882      140    142.2      143  142  142  143        0  142   96.79   92.68
RS1_CL_L2_5_MiFish.2.fq.gz     FASTQ   DNA     18,593  2,652,173      139    142.6      143  142  143  143        0  143    97.1   93.06
RS1_CL_L2_WC_MiFish.1.fq.gz    FASTQ   DNA      1,887    269,706      141    142.9      143  143  143  143        0  143   96.06   91.34
RS1_CL_L2_WC_MiFish.2.fq.gz    FASTQ   DNA      1,887    269,546      141    142.8      143  143  143  143        0  143      97   92.62
RS1_CL_L3_1_MiFish.1.fq.gz     FASTQ   DNA     23,714  3,371,703      139    142.2      143  142  142  143        0  142   96.54   92.25
RS1_CL_L3_1_MiFish.2.fq.gz     FASTQ   DNA     23,714  3,378,046      139    142.4      143  142  143  143        0  143   97.09   93.06
RS1_CL_L3_2_MiFish.1.fq.gz     FASTQ   DNA     22,130  3,148,370      139    142.3      143  142  142  143        0  142   96.55   92.15
RS1_CL_L3_2_MiFish.2.fq.gz     FASTQ   DNA     22,130  3,147,857      133    142.2      143  141  143  143        0  143   96.74   92.46
RS1_CL_L3_3_MiFish.1.fq.gz     FASTQ   DNA     15,515  2,205,555      140    142.2      143  142  142  143        0  142   96.61   92.31
RS1_CL_L3_3_MiFish.2.fq.gz     FASTQ   DNA     15,515  2,207,699      139    142.3      143  141  143  143        0  143   97.04      93
RS1_CL_L3_4_MiFish.1.fq.gz     FASTQ   DNA     17,168  2,438,859      138    142.1      143  142  142  142        0  142   96.68   92.46
RS1_CL_L3_4_MiFish.2.fq.gz     FASTQ   DNA     17,168  2,445,720      139    142.5      143  142  143  143        0  143   97.05   93.03
RS1_CL_L3_5_MiFish.1.fq.gz     FASTQ   DNA     23,430  3,326,433      139      142      143  142  142  142        0  142   96.95   92.93
RS1_CL_L3_5_MiFish.2.fq.gz     FASTQ   DNA     23,430  3,335,013      114    142.3      143  142  143  143        0  143   97.12    93.1
RS1_CL_L3_WC_MiFish.1.fq.gz    FASTQ   DNA      2,257    322,602      140    142.9      143  143  143  143        0  143   94.85   89.38
RS1_CL_L3_WC_MiFish.2.fq.gz    FASTQ   DNA      2,257    318,821      141    141.3      143  141  141  141        0  141   96.23   90.67
RS1_CL_S1_1_MiFish.1.fq.gz     FASTQ   DNA     24,695  3,520,645      129    142.6      143  142  143  143        0  143   96.71   92.46
RS1_CL_S1_1_MiFish.2.fq.gz     FASTQ   DNA     24,695  3,523,444      129    142.7      143  143  143  143        0  143   96.78   92.55
RS1_CL_S1_2_MiFish.1.fq.gz     FASTQ   DNA     40,997  5,841,116      139    142.5      143  142  143  143        0  143   96.74   92.55
RS1_CL_S1_2_MiFish.2.fq.gz     FASTQ   DNA     40,997  5,848,595      139    142.7      143  143  143  143        0  143   96.91   92.83
RS1_CL_S1_3_MiFish.1.fq.gz     FASTQ   DNA     51,201  7,294,764      139    142.5      143  142  143  143        0  143    96.7   92.46
RS1_CL_S1_3_MiFish.2.fq.gz     FASTQ   DNA     51,201  7,297,293      139    142.5      143  142  143  143        0  143   96.79   92.62
RS1_CL_S1_4_MiFish.1.fq.gz     FASTQ   DNA     53,735  7,660,922      138    142.6      143  142  143  143        0  143   96.75   92.55
RS1_CL_S1_4_MiFish.2.fq.gz     FASTQ   DNA     53,735  7,668,872      138    142.7      143  143  143  143        0  143   97.06   93.08
RS1_CL_S1_5_MiFish.1.fq.gz     FASTQ   DNA     49,925  7,113,842      139    142.5      143  142  143  143        0  143   96.93   92.86
RS1_CL_S1_5_MiFish.2.fq.gz     FASTQ   DNA     49,925  7,127,082      137    142.8      143  143  143  143        0  143   96.97   92.86
RS1_CL_S1_WC_MiFish.1.fq.gz    FASTQ   DNA      2,356    336,769      141    142.9      143  143  143  143        0  143   95.71   90.59
RS1_CL_S1_WC_MiFish.2.fq.gz    FASTQ   DNA      2,356    334,132      140    141.8      143  141  141  143        0  141   96.29   91.05
RS1_CL_S2_1_MiFish.1.fq.gz     FASTQ   DNA     26,103  3,725,674      108    142.7      143  142  143  143        0  143   96.71   92.45
RS1_CL_S2_1_MiFish.2.fq.gz     FASTQ   DNA     26,103  3,722,819      108    142.6      143  143  143  143        0  143   96.69   92.44
RS1_CL_S2_2_MiFish.1.fq.gz     FASTQ   DNA     27,137  3,875,019      139    142.8      143  143  143  143        0  143   96.73   92.57
RS1_CL_S2_2_MiFish.2.fq.gz     FASTQ   DNA     27,137  3,869,700      133    142.6      143  142  143  143        0  143   96.75   92.52
RS1_CL_S2_3_MiFish.1.fq.gz     FASTQ   DNA     33,448  4,769,255       34    142.6      143  142  143  143        0  143    96.7   92.49
RS1_CL_S2_3_MiFish.2.fq.gz     FASTQ   DNA     33,448  4,770,148       34    142.6      143  142  143  143        0  143   96.52   92.19
RS1_CL_S2_4_MiFish.1.fq.gz     FASTQ   DNA     33,989  4,853,515      139    142.8      143  143  143  143        0  143   96.58   92.25
RS1_CL_S2_4_MiFish.2.fq.gz     FASTQ   DNA     33,989  4,842,543      139    142.5      143  142  143  143        0  143    96.8   92.59
RS1_CL_S2_5_MiFish.1.fq.gz     FASTQ   DNA     30,944  4,415,334      140    142.7      143  142  143  143        0  143   95.55   90.33
RS1_CL_S2_5_MiFish.2.fq.gz     FASTQ   DNA     30,944  4,410,716      139    142.5      143  142  143  143        0  143   96.86   92.62
RS1_CL_S2_WC_MiFish.1.fq.gz    FASTQ   DNA      1,813    258,862      113    142.8      143  143  143  143        0  143   94.89   89.38
RS1_CL_S2_WC_MiFish.2.fq.gz    FASTQ   DNA      1,813    255,967      113    141.2      143  141  141  141        0  141   96.33   90.92
RS1_CL_S3_1_MiFish.1.fq.gz     FASTQ   DNA     30,118  4,291,539      139    142.5      143  142  143  143        0  143   95.24   89.84
RS1_CL_S3_1_MiFish.2.fq.gz     FASTQ   DNA     30,118  4,273,277      139    141.9      143  141  142  143        0  142   97.07   93.01
RS1_CL_S3_2_MiFish.1.fq.gz     FASTQ   DNA     30,622  4,359,896      139    142.4      143  142  142  143        0  142    95.2   89.76
RS1_CL_S3_2_MiFish.2.fq.gz     FASTQ   DNA     30,622  4,355,858      137    142.2      143  141  143  143        0  143    97.2   93.26
RS1_CL_S3_3_MiFish.1.fq.gz     FASTQ   DNA     35,748  5,090,312      138    142.4      143  142  142  143        0  142    95.3   89.89
RS1_CL_S3_3_MiFish.2.fq.gz     FASTQ   DNA     35,748  5,072,394      139    141.9      143  141  142  143        0  142   97.11    93.1
RS1_CL_S3_4_MiFish.1.fq.gz     FASTQ   DNA     18,986  2,702,955      105    142.4      143  142  142  143        0  142   95.29    89.9
RS1_CL_S3_4_MiFish.2.fq.gz     FASTQ   DNA     18,986  2,695,995      105      142      143  141  142  143        0  142   97.05   92.93
RS1_CL_S3_5_MiFish.1.fq.gz     FASTQ   DNA     20,059  2,857,016      140    142.4      143  142  142  143        0  142   95.23   89.79
RS1_CL_S3_5_MiFish.2.fq.gz     FASTQ   DNA     20,059  2,849,783      139    142.1      143  141  142  143        0  142   97.09   93.05
RS1_CL_S3_WC_MiFish.1.fq.gz    FASTQ   DNA      2,051    292,243      140    142.5      143  142  143  143        0  143   95.24   89.84
RS1_CL_S3_WC_MiFish.2.fq.gz    FASTQ   DNA      2,051    290,066      141    141.4      143  141  141  142        0  141   96.25   90.92
RS1_CL_S4_1_MiFish.1.fq.gz     FASTQ   DNA     30,591  4,355,500       60    142.4      143  142  142  143        0  142   95.29   89.83
RS1_CL_S4_1_MiFish.2.fq.gz     FASTQ   DNA     30,591  4,350,194       60    142.2      143  141  142  143        0  142   97.06   92.99
RS1_CL_S4_2_MiFish.1.fq.gz     FASTQ   DNA     23,748  3,380,456      140    142.3      143  142  142  143        0  142   95.14    89.6
RS1_CL_S4_2_MiFish.2.fq.gz     FASTQ   DNA     23,748  3,376,912      137    142.2      143  141  142  143        0  142    96.9   92.74
RS1_CL_S4_3_MiFish.1.fq.gz     FASTQ   DNA     32,932  4,690,711      140    142.4      143  142  142  143        0  142   96.21   91.53
RS1_CL_S4_3_MiFish.2.fq.gz     FASTQ   DNA     32,932  4,681,786      133    142.2      143  141  142  143        0  142   97.11   93.06
RS1_CL_S4_4_MiFish.1.fq.gz     FASTQ   DNA     33,400  4,755,633      140    142.4      143  142  142  143        0  142    96.4   91.86
RS1_CL_S4_4_MiFish.2.fq.gz     FASTQ   DNA     33,400  4,751,566      133    142.3      143  142  143  143        0  143   97.15   93.07
RS1_CL_S4_5_MiFish.1.fq.gz     FASTQ   DNA     33,082  4,713,522      139    142.5      143  142  142  143        0  143    96.3   91.68
RS1_CL_S4_5_MiFish.2.fq.gz     FASTQ   DNA     33,082  4,705,070      137    142.2      143  141  142  143        0  142   97.26    93.3
RS1_CL_S4_WC_MiFish.1.fq.gz    FASTQ   DNA      2,630    375,977      141      143      143  143  143  143        0  143   94.72   88.98
RS1_CL_S4_WC_MiFish.2.fq.gz    FASTQ   DNA      2,630    371,775      141    141.4      143  141  141  142        0  141   96.18   90.86
RS1_IM_BC_MiFish.1.fq.gz       FASTQ   DNA        203     28,926      141    142.5      143  142  143  143        0  143   95.27   90.32
RS1_IM_BC_MiFish.2.fq.gz       FASTQ   DNA        203     28,883      141    142.3      143  141  143  143        0  143    96.7   92.65
RS1_IM_EB_MiFish.1.fq.gz       FASTQ   DNA        236     33,513      140      142      143  141  142  143        0  142   97.01   92.67
RS1_IM_EB_MiFish.2.fq.gz       FASTQ   DNA        236     33,492      141    141.9      143  141  142  143        0  142   97.31   93.69
RS1_IM_L1_1_MiFish.1.fq.gz     FASTQ   DNA     23,717  3,376,929      139    142.4      143  142  142  143        0  142   96.39   91.87
RS1_IM_L1_1_MiFish.2.fq.gz     FASTQ   DNA     23,717  3,380,172      139    142.5      143  142  143  143        0  143   97.13   93.05
RS1_IM_L1_2_MiFish.1.fq.gz     FASTQ   DNA     25,206  3,585,348      136    142.2      143  142  142  143        0  142   96.52   92.11
RS1_IM_L1_2_MiFish.2.fq.gz     FASTQ   DNA     25,206  3,589,839      136    142.4      143  142  143  143        0  143   97.25   93.24
RS1_IM_L1_3_MiFish.1.fq.gz     FASTQ   DNA     18,247  2,598,533      138    142.4      143  142  142  143        0  142    96.4   91.89
RS1_IM_L1_3_MiFish.2.fq.gz     FASTQ   DNA     18,247  2,601,208      133    142.6      143  142  143  143        0  143   97.17   93.12
RS1_IM_L1_4_MiFish.1.fq.gz     FASTQ   DNA     26,692  3,798,325      138    142.3      143  142  142  143        0  142   96.39   91.88
RS1_IM_L1_4_MiFish.2.fq.gz     FASTQ   DNA     26,692  3,804,416      138    142.5      143  142  143  143        0  143    97.1   93.06
RS1_IM_L1_5_MiFish.1.fq.gz     FASTQ   DNA     22,989  3,273,803      139    142.4      143  142  142  143        0  142   96.48   92.02
RS1_IM_L1_5_MiFish.2.fq.gz     FASTQ   DNA     22,989  3,274,385      141    142.4      143  142  143  143        0  143   97.07   92.96
