file                                    format  type  num_seqs     sum_len  min_len  avg_len  max_len    Q1   Q2    Q3  sum_gap  N50  Q20(%)  Q30(%)
V10_CKI_N_8_1_16S_2_trimmed.fq.gz       FASTQ   DNA    251,853  30,720,377       77      122      123   121  121   123        0  121   96.54   92.16
V10_CKI_N_8_2_16S_1_trimmed.fq.gz       FASTQ   DNA    194,243  23,696,513       24      122      123   121  121   123        0  123    96.6   92.72
V10_CKI_N_8_2_16S_2_trimmed.fq.gz       FASTQ   DNA    194,243  23,696,864       62      122      123   121  121   123        0  123   95.95   91.28
V10_CKI_N_8_3_16S_1_trimmed.fq.gz       FASTQ   DNA    229,813  28,037,118       20      122      123   121  123   123        0  123    96.7   92.93
V10_CKI_N_8_3_16S_2_trimmed.fq.gz       FASTQ   DNA    229,813  28,037,132       26      122      123   121  123   123        0  123   95.98   91.24
V10_CKI_N_8_4_16S_1_trimmed.fq.gz       FASTQ   DNA    236,615  28,871,439       27      122      123   121  123   123        0  123   97.06   93.36
V10_CKI_N_8_4_16S_2_trimmed.fq.gz       FASTQ   DNA    236,615  28,871,773       62      122      123   121  123   123        0  123   96.24   91.55
V10_CKI_N_8_5_16S_1_trimmed.fq.gz       FASTQ   DNA    304,801  37,180,407       43      122      123   121  121   123        0  121   96.59   92.64
V10_CKI_N_8_5_16S_2_trimmed.fq.gz       FASTQ   DNA    304,801  37,180,578       25      122      123   121  121   123        0  121   96.01   91.32
V10_CKI_N_8_DI_16S_1_trimmed.fq.gz      FASTQ   DNA      1,119     136,483      121      122      123   121  121   123        0  121   94.32   89.66
V10_CKI_N_8_DI_16S_2_trimmed.fq.gz      FASTQ   DNA      1,119     136,483      121      122      123   121  121   123        0  121   92.39   86.36
V10_CKI_N_8_WC_16S_1_trimmed.fq.gz      FASTQ   DNA     24,952   3,043,776      121      122      123   121  121   123        0  121    96.9    93.2
V10_CKI_N_8_WC_16S_2_trimmed.fq.gz      FASTQ   DNA     24,952   3,043,776      121      122      123   121  121   123        0  121   96.27   91.77
V10_CKI_N_9_1_16S_1_trimmed.fq.gz       FASTQ   DNA    414,856  50,607,063       25      122      123   121  121   123        0  121   96.15   92.07
V10_CKI_N_9_1_16S_2_trimmed.fq.gz       FASTQ   DNA    414,856  50,607,297       27      122      123   121  121   123        0  121   95.41   90.42
V10_CKI_N_9_2_16S_1_trimmed.fq.gz       FASTQ   DNA    173,556  21,174,646       27      122      123   121  123   123        0  123   96.92    93.1
V10_CKI_N_9_2_16S_2_trimmed.fq.gz       FASTQ   DNA    173,556  21,174,894       34      122      123   121  123   123        0  123   96.08   91.39
V10_CKI_N_9_3_16S_1_trimmed.fq.gz       FASTQ   DNA    242,376  29,543,866       25    121.9      123   121  121   123        0  121   96.48   92.42
V10_CKI_N_9_3_16S_2_trimmed.fq.gz       FASTQ   DNA    242,376  29,544,125       64    121.9      123   121  121   123        0  121   94.93   89.52
V10_CKI_N_9_4_16S_1_trimmed.fq.gz       FASTQ   DNA    248,643  30,305,722       27    121.9      123   121  121   123        0  121   96.77   92.93
V10_CKI_N_9_4_16S_2_trimmed.fq.gz       FASTQ   DNA    248,643  30,305,945       38    121.9      123   121  121   123        0  121    96.1   91.33
V10_CKI_N_9_5_16S_1_trimmed.fq.gz       FASTQ   DNA    208,928  25,477,040       25    121.9      123   121  121   123        0  121    96.3   92.22
V10_CKI_N_9_5_16S_2_trimmed.fq.gz       FASTQ   DNA    208,928  25,477,378       62    121.9      123   121  121   123        0  121   95.76   90.88
V10_CKI_N_9_DI_16S_1_trimmed.fq.gz      FASTQ   DNA     23,417   2,854,251       25    121.9      123   121  121   123        0  121   96.09   91.74
V10_CKI_N_9_DI_16S_2_trimmed.fq.gz      FASTQ   DNA     23,417   2,854,351      121    121.9      123   121  121   123        0  121    94.5   89.14
V10_CKI_N_9_WC_16S_1_trimmed.fq.gz      FASTQ   DNA     63,135   7,695,952       45    121.9      123   121  121   123        0  121   96.66   92.64
V10_CKI_N_9_WC_16S_2_trimmed.fq.gz      FASTQ   DNA     63,135   7,696,059      121    121.9      123   121  121   123        0  121   95.59   90.63
V10_CKI_N_H_12_DI_16S_1_trimmed.fq.gz   FASTQ   DNA     20,390   2,481,923       62    121.7      123   121  121   123        0  121   96.04    92.1
V10_CKI_N_H_12_DI_16S_2_trimmed.fq.gz   FASTQ   DNA     20,390   2,481,982      121    121.7      123   121  121   123        0  121   95.79    91.2
V10_CKI_N_H_12_WC_16S_1_trimmed.fq.gz   FASTQ   DNA     16,476   2,009,132       43    121.9      123   121  121   123        0  121    96.8   93.08
V10_CKI_N_H_12_WC_16S_2_trimmed.fq.gz   FASTQ   DNA     16,476   2,009,210      121    121.9      123   121  121   123        0  121   96.05   91.48
V10_CKI_N_H_2_12_1_16S_1_trimmed.fq.gz  FASTQ   DNA    267,714  32,639,446       27    121.9      123   121  121   123        0  121   97.01    93.3
V10_CKI_N_H_2_12_1_16S_2_trimmed.fq.gz  FASTQ   DNA    267,714  32,639,993       62    121.9      123   121  121   123        0  121   96.23   91.68
V10_CKI_N_H_2_12_2_16S_1_trimmed.fq.gz  FASTQ   DNA     69,523   8,475,789       64    121.9      123   121  121   123        0  121   97.08   93.41
V10_CKI_N_H_2_12_2_16S_2_trimmed.fq.gz  FASTQ   DNA     69,523   8,475,877      121    121.9      123   121  121   123        0  121   96.12   91.45
V10_CKI_N_H_2_12_3_16S_1_trimmed.fq.gz  FASTQ   DNA    299,598  36,524,368       25    121.9      123   121  121   123        0  121    96.1   91.96
V10_CKI_N_H_2_12_3_16S_2_trimmed.fq.gz  FASTQ   DNA    299,598  36,524,772       79    121.9      123   121  121   123        0  121   95.84   91.13
V10_CKI_N_H_2_3_1_16S_1_trimmed.fq.gz   FASTQ   DNA    263,404  32,134,895       25      122      123   121  123   123        0  123   96.31   92.36
V10_CKI_N_H_2_3_1_16S_2_trimmed.fq.gz   FASTQ   DNA    263,404  32,135,393       29      122      123   121  123   123        0  123      96    91.3
V10_CKI_N_H_2_3_2_16S_1_trimmed.fq.gz   FASTQ   DNA    344,780  42,056,158       25      122      123   121  121   123        0  121   96.28   92.13
V10_CKI_N_H_2_3_2_16S_2_trimmed.fq.gz   FASTQ   DNA    344,780  42,056,960       25      122      123   121  121   123        0  121   95.56   90.51
V10_CKI_N_H_2_3_3_16S_1_trimmed.fq.gz   FASTQ   DNA    295,230  36,019,183       25      122      123   121  123   123        0  123   96.57   92.66
V10_CKI_N_H_2_3_3_16S_2_trimmed.fq.gz   FASTQ   DNA    295,230  36,019,151       64      122      123   121  123   123        0  123   96.07   91.49
V10_CKI_N_H_3_DI_16S_1_trimmed.fq.gz    FASTQ   DNA     87,494  10,672,556       34      122      123   121  121   123        0  121   96.46   92.38
V10_CKI_N_H_3_DI_16S_2_trimmed.fq.gz    FASTQ   DNA     87,494  10,672,404       38      122      123   121  121   123        0  121   95.79   90.91
V10_CKI_N_H_3_WC_16S_1_trimmed.fq.gz    FASTQ   DNA     83,495  10,188,947       32      122      123   121  123   123        0  123   96.41   92.28
V10_CKI_N_H_3_WC_16S_2_trimmed.fq.gz    FASTQ   DNA     83,495  10,188,931       27      122      123   121  123   123        0  123   95.69   90.83
V10_CKI_N_H_4_3_1_16S_1_trimmed.fq.gz   FASTQ   DNA    181,688  22,162,837       25      122      123   121  121   123        0  121   96.94   93.22
V10_CKI_N_H_4_3_1_16S_2_trimmed.fq.gz   FASTQ   DNA    181,688  22,163,165       62      122      123   121  121   123        0  121    95.6   90.84
V10_CKI_N_H_4_3_2_16S_1_trimmed.fq.gz   FASTQ   DNA    151,091  18,426,879       27      122      123   121  121   123        0  121   96.32   92.16
V10_CKI_N_H_4_3_2_16S_2_trimmed.fq.gz   FASTQ   DNA    151,091  18,426,990       64      122      123   121  121   123        0  121   95.43   90.39
V10_CKI_N_H_4_3_3_16S_1_trimmed.fq.gz   FASTQ   DNA    438,777  53,522,172       25      122      123   121  121   123        0  121   96.12   91.99
V10_CKI_N_H_4_3_3_16S_2_trimmed.fq.gz   FASTQ   DNA    438,777  53,522,204       32      122      123   121  121   123        0  121   95.44   90.58
V10_CKI_N_H_5_12_1_16S_1_trimmed.fq.gz  FASTQ   DNA    384,168  46,840,629       20    121.9      123   121  121   123        0  121    96.8   93.02
V10_CKI_N_H_5_12_1_16S_2_trimmed.fq.gz  FASTQ   DNA    384,168  46,840,935       26    121.9      123   121  121   123        0  121   95.88   91.19
V10_CKI_N_H_5_12_2_16S_1_trimmed.fq.gz  FASTQ   DNA    332,392  40,538,012       25      122      123   121  121   123        0  121   96.92   93.12
V10_CKI_N_H_5_12_2_16S_2_trimmed.fq.gz  FASTQ   DNA    332,392  40,538,464       64      122      123   121  121   123        0  121   95.99   91.13
V10_CKI_N_H_5_12_3_16S_1_trimmed.fq.gz  FASTQ   DNA    324,333  39,544,035       22    121.9      123   121  121   123        0  121   96.98   93.33
V10_CKI_N_H_5_12_3_16S_2_trimmed.fq.gz  FASTQ   DNA    324,333  39,544,554       34    121.9      123   121  121   123        0  121   96.28   91.74
V10_CKI_U_10_1_16S_1_trimmed.fq.gz      FASTQ   DNA    110,355  13,462,793       22      122      123   121  123   123        0  123   96.73   93.03
V10_CKI_U_10_1_16S_2_trimmed.fq.gz      FASTQ   DNA    110,355  13,463,327       38      122      123   121  123   123        0  123   95.99   91.39
V10_CKI_U_10_2_16S_1_trimmed.fq.gz      FASTQ   DNA    412,441  50,320,245       26      122      123   121  123   123        0  123   95.95    91.7
V10_CKI_U_10_2_16S_2_trimmed.fq.gz      FASTQ   DNA    412,441  50,320,568       23      122      123   121  123   123        0  123   95.46   90.33
V10_CKI_U_10_3_16S_1_trimmed.fq.gz      FASTQ   DNA    235,743  28,767,370       25      122      123   121  123   123        0  123   96.93   93.27
V10_CKI_U_10_3_16S_2_trimmed.fq.gz      FASTQ   DNA    235,743  28,767,657       21      122      123   121  123   123        0  123    96.3   91.79
V10_CKI_U_10_4_16S_1_trimmed.fq.gz      FASTQ   DNA    490,651  59,839,678       25      122      123   121  121   123        0  121   96.63   92.78
V10_CKI_U_10_4_16S_2_trimmed.fq.gz      FASTQ   DNA    490,651  59,839,944       28      122      123   121  121   123        0  121   95.94   91.24
V10_CKI_U_10_5_16S_1_trimmed.fq.gz      FASTQ   DNA    399,212  48,700,051       25      122      123   121  121   123        0  123   96.23   92.24
V10_CKI_U_10_5_16S_2_trimmed.fq.gz      FASTQ   DNA    399,212  48,700,296       40      122      123   121  121   123        0  123   95.62   90.86
V10_CKI_U_10_DI_16S_1_trimmed.fq.gz     FASTQ   DNA     19,288   2,352,517       92      122      123   121  121   123        0  121   96.16   91.85
V10_CKI_U_10_DI_16S_2_trimmed.fq.gz     FASTQ   DNA     19,288   2,352,546      121      122      123   121  121   123        0  121   94.76   89.32
V10_CKI_U_10_WC_16S_1_trimmed.fq.gz     FASTQ   DNA     75,813   9,249,433       94      122      123   121  123   123        0  123   96.75    93.1
V10_CKI_U_10_WC_16S_2_trimmed.fq.gz     FASTQ   DNA     75,813   9,249,329       62      122      123   121  123   123        0  123   96.35   91.89
V10_CKI_U_11_1_16S_1_trimmed.fq.gz      FASTQ   DNA    322,709  39,333,796       25    121.9      123   121  121   123        0  121   96.51    92.8
V10_CKI_U_11_1_16S_2_trimmed.fq.gz      FASTQ   DNA    322,709  39,334,228       62    121.9      123   121  121   123        0  121   96.14   91.57
V10_CKI_U_1_1_16S_1_trimmed.fq.gz       FASTQ   DNA    292,392  35,664,788       24      122      123   121  121   123        0  121   96.18   91.98
V10_CKI_U_1_1_16S_2_trimmed.fq.gz       FASTQ   DNA    292,392  35,665,248       29      122      123   121  121   123        0  121    95.5   90.48
V10_CKI_U_11_2_16S_1_trimmed.fq.gz      FASTQ   DNA    152,494  18,583,463       24    121.9      123   121  121   123        0  121   96.56   92.84
V10_CKI_U_11_2_16S_2_trimmed.fq.gz      FASTQ   DNA    152,494  18,583,868       35    121.9      123   121  121   123        0  121   96.13   91.52
V10_CKI_U_11_3_16S_1_trimmed.fq.gz      FASTQ   DNA    435,834  53,116,399       25    121.9      123   121  121   123        0  121   96.14   92.19
V10_CKI_U_11_3_16S_2_trimmed.fq.gz      FASTQ   DNA    435,834  53,116,597       32    121.9      123   121  121   123        0  121   95.65   90.87
V10_CKI_U_11_4_16S_1_trimmed.fq.gz      FASTQ   DNA    306,894  37,414,916       25    121.9      123   121  121   123        0  121   96.95   93.46
V10_CKI_U_11_4_16S_2_trimmed.fq.gz      FASTQ   DNA    306,894  37,415,154       62    121.9      123   121  121   123        0  121   96.54   92.19
V10_CKI_U_11_5_16S_1_trimmed.fq.gz      FASTQ   DNA    475,295  57,970,818       25      122      123   121  121   123        0  121   96.18   92.18
V10_CKI_U_11_5_16S_2_trimmed.fq.gz      FASTQ   DNA    475,295  57,971,640       40      122      123   121  121   123        0  121   95.84   91.15
V10_CKI_U_11_DI_16S_1_trimmed.fq.gz     FASTQ   DNA      4,658     568,066      121      122      123   121  121   123        0  121   95.21   90.75
V10_CKI_U_11_DI_16S_2_trimmed.fq.gz     FASTQ   DNA      4,658     568,066      121      122      123   121  121   123        0  121    93.8   88.16
V10_CKI_U_11_WC_16S_1_trimmed.fq.gz     FASTQ   DNA     55,137   6,724,410       92      122      123   121  121   123        0  121   96.37   92.18
V10_CKI_U_11_WC_16S_2_trimmed.fq.gz     FASTQ   DNA     55,137   6,724,439      121      122      123   121  121   123        0  121   96.08   91.43
V10_CKI_U_1_2_16S_1_trimmed.fq.gz       FASTQ   DNA     84,584  10,317,852       27      122      123   121  121   123        0  121   97.11   93.68
V10_CKI_U_1_2_16S_2_trimmed.fq.gz       FASTQ   DNA     84,584  10,317,790       64      122      123   121  121   123        0  121    96.5   92.17
V10_CKI_U_13_1_16S_1_trimmed.fq.gz      FASTQ   DNA    334,909  40,783,079       25    121.8      123   121  121   123        0  121   96.38   92.32
V10_CKI_U_13_1_16S_2_trimmed.fq.gz      FASTQ   DNA    334,909  40,783,505      121    121.8      123   121  121   123        0  121   95.26    90.1
V10_CKI_U_1_3_16S_1_trimmed.fq.gz       FASTQ   DNA    209,887  25,609,658       29      122      123   121  123   123        0  123   96.61   92.64
V10_CKI_U_1_3_16S_2_trimmed.fq.gz       FASTQ   DNA    209,887  25,609,727       77      122      123   121  123   123        0  123    96.2   91.56
V10_CKI_U_13_2_16S_1_trimmed.fq.gz      FASTQ   DNA    340,381  41,441,538       25    121.8      123   121  121   123        0  121   96.31   92.16
V10_CKI_U_13_2_16S_2_trimmed.fq.gz      FASTQ   DNA    340,381  41,441,881       21    121.8      123   121  121   123        0  121      95   89.71
V10_CKI_U_13_3_16S_1_trimmed.fq.gz      FASTQ   DNA    334,212  40,697,047       25    121.8      123   121  121   123        0  121   96.38   92.25
V10_CKI_U_13_3_16S_2_trimmed.fq.gz      FASTQ   DNA    334,212  40,697,268       25    121.8      123   121  121   123        0  121    94.9   89.53
V10_CKI_U_13_4_16S_1_trimmed.fq.gz      FASTQ   DNA    119,920  14,602,003       34    121.8      123   121  121   123        0  121   96.17   91.91
V10_CKI_U_13_4_16S_2_trimmed.fq.gz      FASTQ   DNA    119,920  14,601,989       64    121.8      123   121  121   123        0  121   94.68   89.18
V10_CKI_U_13_5_16S_1_trimmed.fq.gz      FASTQ   DNA    343,413  41,802,966       25    121.7      123   121  121   123        0  121   95.61   91.16
V10_CKI_U_13_5_16S_2_trimmed.fq.gz      FASTQ   DNA    343,413  41,803,401       77    121.7      123   121  121   123        0  121   94.45   88.95
V10_CKI_U_13_DI_16S_1_trimmed.fq.gz     FASTQ   DNA     56,006   6,831,874      121      122      123   121  121   123        0  121   96.08   91.91
V10_CKI_U_13_DI_16S_2_trimmed.fq.gz     FASTQ   DNA     56,006   6,831,830       79      122      123   121  121   123        0  121   95.28   90.17
V10_CKI_U_13_WC_16S_1_trimmed.fq.gz     FASTQ   DNA     12,192   1,484,532      121    121.8      123   121  121   123        0  121   97.26   93.75
V10_CKI_U_13_WC_16S_2_trimmed.fq.gz     FASTQ   DNA     12,192   1,484,532      121    121.8      123   121  121   123        0  121   96.38   91.91
V10_CKI_U_14_1_16S_1_trimmed.fq.gz      FASTQ   DNA    120,196  14,766,218       27    122.9      123   123  123   123        0  123   93.02   87.46
V10_CKI_U_14_1_16S_2_trimmed.fq.gz      FASTQ   DNA    120,196  14,766,410      121    122.9      123   123  123   123        0  123   68.53   54.34
V10_CKI_U_1_4_16S_1_trimmed.fq.gz       FASTQ   DNA     20,498   2,500,747       34      122      123   121  123   123        0  123   97.18   93.37
V10_CKI_U_1_4_16S_2_trimmed.fq.gz       FASTQ   DNA     20,498   2,500,777       64      122      123   121  123   123        0  123   96.22   91.51
V10_CKI_U_14_2_16S_1_trimmed.fq.gz      FASTQ   DNA     25,183   3,071,796       92      122      123   121  121   123        0  121   97.16   93.36
V10_CKI_U_14_2_16S_2_trimmed.fq.gz      FASTQ   DNA     25,183   3,071,825      121      122      123   121  121   123        0  121    96.4   91.79
V10_CKI_U_14_3_16S_1_trimmed.fq.gz      FASTQ   DNA    136,963  16,716,876       22    122.1      123   121  123   123        0  123    96.6   92.59
V10_CKI_U_14_3_16S_2_trimmed.fq.gz      FASTQ   DNA    136,963  16,717,124       38    122.1      123   121  123   123        0  123   96.05   91.25
V10_CKI_U_14_4_16S_1_trimmed.fq.gz      FASTQ   DNA    220,704  26,924,107       25      122      123   121  121   123        0  123   96.49   92.55
V10_CKI_U_14_4_16S_2_trimmed.fq.gz      FASTQ   DNA    220,704  26,924,282       27      122      123   121  121   123        0  123   95.87   91.16
V10_CKI_U_14_5_16S_1_trimmed.fq.gz      FASTQ   DNA    208,131  25,395,766       32      122      123   121  123   123        0  123   96.48   92.45
V10_CKI_U_14_5_16S_2_trimmed.fq.gz      FASTQ   DNA    208,131  25,395,855       44      122      123   121  123   123        0  123   95.82   90.91
V10_CKI_U_14_DI_16S_1_trimmed.fq.gz     FASTQ   DNA     24,467   2,984,062       27      122      123   121  121   123        0  121   96.49   92.51
V10_CKI_U_14_DI_16S_2_trimmed.fq.gz     FASTQ   DNA     24,467   2,984,247      121      122      123   121  121   123        0  121   96.08   91.37
V10_CKI_U_14_WC_16S_1_trimmed.fq.gz     FASTQ   DNA          1         123      123      123      123  61.5  123  61.5        0  123   97.56   95.12
V10_CKI_U_14_WC_16S_2_trimmed.fq.gz     FASTQ   DNA          1         123      123      123      123  61.5  123  61.5        0  123   99.19   95.93
V10_CKI_U_1_5_16S_1_trimmed.fq.gz       FASTQ   DNA    207,523  25,312,379       27      122      123   121  121   123        0  121    96.5   92.58
V10_CKI_U_1_5_16S_2_trimmed.fq.gz       FASTQ   DNA    207,523  25,312,398       62      122      123   121  121   123        0  121   96.15   91.46
V10_CKI_U_1_DI_16S_1_trimmed.fq.gz      FASTQ   DNA     12,356   1,507,250       43      122      123   121  121   123        0  121   94.59   89.81
V10_CKI_U_1_DI_16S_2_trimmed.fq.gz      FASTQ   DNA     12,356   1,507,284       77      122      123   121  121   123        0  121   94.16   88.67
V10_CKI_U_1_WC_16S_1_trimmed.fq.gz      FASTQ   DNA     10,195   1,243,339       45      122      123   121  121   123        0  121   96.04   91.65
V10_CKI_U_1_WC_16S_2_trimmed.fq.gz      FASTQ   DNA     10,195   1,243,417      121      122      123   121  121   123        0  121   95.16   89.82
V10_CKI_U_2_1_16S_1_trimmed.fq.gz       FASTQ   DNA    244,526  29,838,026       25      122      123   121  123   123        0  123   96.88   93.19
V10_CKI_U_2_1_16S_2_trimmed.fq.gz       FASTQ   DNA    244,526  29,838,449       64      122      123   121  123   123        0  123    96.2   91.54
V10_CKI_U_2_2_16S_1_trimmed.fq.gz       FASTQ   DNA    226,288  27,601,889       25      122      123   121  121   123        0  121   96.75   92.86
V10_CKI_U_2_2_16S_2_trimmed.fq.gz       FASTQ   DNA    226,288  27,602,275       27      122      123   121  121   123        0  121   96.11   91.46
V10_CKI_U_2_3_16S_1_trimmed.fq.gz       FASTQ   DNA    176,082  21,484,756       25      122      123   121  123   123        0  123   97.05   93.33
V10_CKI_U_2_3_16S_2_trimmed.fq.gz       FASTQ   DNA    176,082  21,485,139       64      122      123   121  123   123        0  123   96.61   92.32
V10_CKI_U_2_4_16S_1_trimmed.fq.gz       FASTQ   DNA    193,768  23,647,414       24      122      123   121  123   123        0  123   97.07   93.41
V10_CKI_U_2_4_16S_2_trimmed.fq.gz       FASTQ   DNA    193,768  23,647,706       38      122      123   121  123   123        0  123   96.61   92.25
V10_CKI_U_2_5_16S_1_trimmed.fq.gz       FASTQ   DNA    179,118  21,850,376       32      122      123   121  121   123        0  121   96.98    93.3
V10_CKI_U_2_5_16S_2_trimmed.fq.gz       FASTQ   DNA    179,118  21,850,209       25      122      123   121  121   123        0  121   96.34   91.81
V10_CKI_U_2_DI_16S_1_trimmed.fq.gz      FASTQ   DNA        417      50,863      121      122      123   121  121   123        0  121   92.41   86.54
V10_CKI_U_2_DI_16S_2_trimmed.fq.gz      FASTQ   DNA        417      50,863      121      122      123   121  121   123        0  121   90.71   83.81
V10_CKI_U_2_WC_16S_1_trimmed.fq.gz      FASTQ   DNA     17,164   2,093,898      121      122      123   121  121   123        0  123   96.31   92.05
V10_CKI_U_2_WC_16S_2_trimmed.fq.gz      FASTQ   DNA     17,164   2,093,898      121      122      123   121  121   123        0  123   95.56   90.46
V10_CKI_U_4_1_16S_1_trimmed.fq.gz       FASTQ   DNA    107,983  13,170,450       25      122      123   121  121   123        0  121   97.06   93.44
V10_CKI_U_4_1_16S_2_trimmed.fq.gz       FASTQ   DNA    107,983  13,170,627       77      122      123   121  121   123        0  121   95.91   91.25
V10_CKI_U_4_2_16S_1_trimmed.fq.gz       FASTQ   DNA    264,011  32,204,645       25      122      123   121  121   123        0  121   96.46   92.55
V10_CKI_U_4_2_16S_2_trimmed.fq.gz       FASTQ   DNA    264,011  32,204,623       62      122      123   121  121   123        0  121   95.57   90.75
V10_CKI_U_4_3_16S_1_trimmed.fq.gz       FASTQ   DNA    107,393  13,102,800       30      122      123   121  123   123        0  123   97.49   94.36
V10_CKI_U_4_3_16S_2_trimmed.fq.gz       FASTQ   DNA    107,393  13,102,934       27      122      123   121  123   123        0  123   96.91   92.87
V10_CKI_U_4_4_16S_1_trimmed.fq.gz       FASTQ   DNA    277,501  33,819,718       25    121.9      123   121  121   123        0  121    96.6   92.72
V10_CKI_U_4_4_16S_2_trimmed.fq.gz       FASTQ   DNA    277,501  33,820,392       38    121.9      123   121  121   123        0  121   95.87   91.12
V10_CKI_U_4_5_16S_1_trimmed.fq.gz       FASTQ   DNA    247,451  30,157,317       25    121.9      123   121  121   123        0  121   96.65   92.87
V10_CKI_U_4_5_16S_2_trimmed.fq.gz       FASTQ   DNA    247,451  30,157,674       38    121.9      123   121  121   123        0  121    95.9    91.2
V10_CKI_U_4_DI_16S_1_trimmed.fq.gz      FASTQ   DNA     38,881   4,739,256       25    121.9      123   121  121   123        0  121   96.46   92.53
V10_CKI_U_4_DI_16S_2_trimmed.fq.gz      FASTQ   DNA     38,881   4,739,382       62    121.9      123   121  121   123        0  121   96.18    91.6
V10_CKI_U_4_WC_16S_1_trimmed.fq.gz      FASTQ   DNA     54,902   6,693,115       32    121.9      123   121  121   123        0  121   96.31   92.23
V10_CKI_U_4_WC_16S_2_trimmed.fq.gz      FASTQ   DNA     54,902   6,693,145       62    121.9      123   121  121   123        0  121   95.96   91.31
V10_CKI_U_5_1_16S_1_trimmed.fq.gz       FASTQ   DNA    394,608  48,132,381       25      122      123   121  121   123        0  121   96.64   92.81
V10_CKI_U_5_1_16S_2_trimmed.fq.gz       FASTQ   DNA    394,608  48,133,205       40      122      123   121  121   123        0  121    96.2   91.58
V10_CKI_U_5_2_16S_1_trimmed.fq.gz       FASTQ   DNA    172,177  21,000,050       27      122      123   121  121   123        0  121    97.4   94.28
V10_CKI_U_5_2_16S_2_trimmed.fq.gz       FASTQ   DNA    172,177  21,000,183       62      122      123   121  121   123        0  121    96.8   92.68
V10_CKI_U_5_3_16S_1_trimmed.fq.gz       FASTQ   DNA    460,255  56,140,989       25      122      123   121  121   123        0  121   96.52   92.65
V10_CKI_U_5_3_16S_2_trimmed.fq.gz       FASTQ   DNA    460,255  56,141,613       23      122      123   121  121   123        0  121      96   91.29
V10_CKI_U_5_4_16S_1_trimmed.fq.gz       FASTQ   DNA    352,356  42,993,370       27      122      123   121  123   123        0  123   97.71   94.83
V10_CKI_U_5_4_16S_2_trimmed.fq.gz       FASTQ   DNA    352,356  42,993,816       38      122      123   121  123   123        0  123   97.24   93.43
V10_CKI_U_5_5_16S_1_trimmed.fq.gz       FASTQ   DNA    331,561  40,433,038       25    121.9      123   121  121   123        0  121   96.99   93.64
V10_CKI_U_5_5_16S_2_trimmed.fq.gz       FASTQ   DNA    331,561  40,433,447       40    121.9      123   121  121   123        0  121   96.35      92
V10_CKI_U_5_DI_16S_1_trimmed.fq.gz      FASTQ   DNA      1,848     225,326      121    121.9      123   121  121   123        0  121   94.14   89.38
V10_CKI_U_5_DI_16S_2_trimmed.fq.gz      FASTQ   DNA      1,848     225,326      121    121.9      123   121  121   123        0  121   91.91   85.52
V10_CKI_U_5_WC_16S_1_trimmed.fq.gz      FASTQ   DNA     19,468   2,374,567       92      122      123   121  121   123        0  121   95.38   90.75
V10_CKI_U_5_WC_16S_2_trimmed.fq.gz      FASTQ   DNA     19,468   2,374,596      121      122      123   121  121   123        0  121   94.84    89.3
V10_CKI_U_7_1_16S_1_trimmed.fq.gz       FASTQ   DNA    281,942  34,398,010       25      122      123   121  123   123        0  123   96.62   92.76
V10_CKI_U_7_1_16S_2_trimmed.fq.gz       FASTQ   DNA    281,942  34,398,224       40      122      123   121  123   123        0  123   96.21   91.52
V10_CKI_U_7_2_16S_1_trimmed.fq.gz       FASTQ   DNA    371,512  45,337,424       24      122      123   121  123   123        0  123   96.74   92.86
V10_CKI_U_7_2_16S_2_trimmed.fq.gz       FASTQ   DNA    371,512  45,337,965       32      122      123   121  123   123        0  123   95.94    91.1
V10_CKI_U_7_3_16S_1_trimmed.fq.gz       FASTQ   DNA    255,843  31,209,610       27      122      123   121  121   123        0  121   96.66   92.78
V10_CKI_U_7_3_16S_2_trimmed.fq.gz       FASTQ   DNA    255,843  31,210,001       21      122      123   121  121   123        0  121   95.88   91.02
V10_CKI_U_7_4_16S_1_trimmed.fq.gz       FASTQ   DNA    237,276  28,945,686       34      122      123   121  121   123        0  123   97.02   93.57
V10_CKI_U_7_4_16S_2_trimmed.fq.gz       FASTQ   DNA    237,276  28,945,631       62      122      123   121  121   123        0  123   96.42   91.91
V10_CKI_U_7_5_16S_1_trimmed.fq.gz       FASTQ   DNA    169,074  20,623,371       25      122      123   121  121   123        0  121   96.85   93.14
V10_CKI_U_7_5_16S_2_trimmed.fq.gz       FASTQ   DNA    169,074  20,623,737       64      122      123   121  121   123        0  121   95.85   90.94
V10_CKI_U_7_DI_16S_1_trimmed.fq.gz      FASTQ   DNA        902     109,982      121    121.9      123   121  121   123        0  121   93.83   88.97
V10_CKI_U_7_DI_16S_2_trimmed.fq.gz      FASTQ   DNA        902     109,982      121    121.9      123   121  121   123        0  121   92.51   86.25
V10_CKI_U_7_WC_16S_1_trimmed.fq.gz      FASTQ   DNA     33,148   4,043,658      119      122      123   121  121   123        0  121   96.44    92.6
V10_CKI_U_7_WC_16S_2_trimmed.fq.gz      FASTQ   DNA     33,148   4,043,662      121      122      123   121  121   123        0  121   95.84   91.22
V10_CKI_U_8_1_16S_1_trimmed.fq.gz       FASTQ   DNA    305,411  37,240,207       25    121.9      123   121  121   123        0  121    96.1   91.86
V10_CKI_U_8_1_16S_2_trimmed.fq.gz       FASTQ   DNA    305,411  37,240,435       34    121.9      123   121  121   123        0  121   95.59   90.63
