file                                    format  type  num_seqs     sum_len  min_len  avg_len  max_len    Q1   Q2    Q3  sum_gap  N50  Q20(%)  Q30(%)
V10_CKI_N_8_1_16S_2_trimmed.fq.gz       FASTQ   DNA    251,853  30,731,579       79      122      123   121  123   123        0  123   96.54   92.16
V10_CKI_N_8_2_16S_1_trimmed.fq.gz       FASTQ   DNA    194,243  23,696,513       24      122      123   121  121   123        0  123    96.6   92.72
V10_CKI_N_8_2_16S_2_trimmed.fq.gz       FASTQ   DNA    194,243  23,697,898       62      122      123   121  123   123        0  123   95.95   91.28
V10_CKI_N_8_3_16S_1_trimmed.fq.gz       FASTQ   DNA    229,813  28,037,118       20      122      123   121  123   123        0  123    96.7   92.93
V10_CKI_N_8_3_16S_2_trimmed.fq.gz       FASTQ   DNA    229,813  28,036,402       28      122      123   121  121   123        0  123   95.98   91.23
V10_CKI_N_8_4_16S_1_trimmed.fq.gz       FASTQ   DNA    236,615  28,871,439       27      122      123   121  123   123        0  123   97.06   93.36
V10_CKI_N_8_4_16S_2_trimmed.fq.gz       FASTQ   DNA    236,615  28,862,051       64      122      123   121  121   123        0  121   96.24   91.55
V10_CKI_N_8_5_16S_1_trimmed.fq.gz       FASTQ   DNA    304,801  37,180,407       43      122      123   121  121   123        0  121   96.59   92.64
V10_CKI_N_8_5_16S_2_trimmed.fq.gz       FASTQ   DNA    304,801  37,190,292       27      122      123   121  123   123        0  123   96.01   91.33
V10_CKI_N_8_DI_16S_1_trimmed.fq.gz      FASTQ   DNA      1,119     136,483      121      122      123   121  121   123        0  121   94.32   89.66
V10_CKI_N_8_DI_16S_2_trimmed.fq.gz      FASTQ   DNA      1,119     136,553      121      122      123   121  123   123        0  123   92.38   86.34
V10_CKI_N_8_WC_16S_1_trimmed.fq.gz      FASTQ   DNA     24,952   3,043,776      121      122      123   121  121   123        0  121    96.9    93.2
V10_CKI_N_8_WC_16S_2_trimmed.fq.gz      FASTQ   DNA     24,952   3,044,512      121      122      123   121  123   123        0  123   96.25   91.73
V10_CKI_N_9_1_16S_1_trimmed.fq.gz       FASTQ   DNA    414,856  50,607,063       25      122      123   121  121   123        0  121   96.15   92.07
V10_CKI_N_9_1_16S_2_trimmed.fq.gz       FASTQ   DNA    414,856  50,616,577       29      122      123   121  123   123        0  123   95.41   90.41
V10_CKI_N_9_2_16S_1_trimmed.fq.gz       FASTQ   DNA    173,556  21,174,646       27      122      123   121  123   123        0  123   96.92    93.1
V10_CKI_N_9_2_16S_2_trimmed.fq.gz       FASTQ   DNA    173,556  21,171,818       32      122      123   121  121   123        0  121   96.08   91.39
V10_CKI_N_9_3_16S_1_trimmed.fq.gz       FASTQ   DNA    242,376  29,543,866       25    121.9      123   121  121   123        0  121   96.48   92.42
V10_CKI_N_9_3_16S_2_trimmed.fq.gz       FASTQ   DNA    242,376  29,595,237       62    122.1      123   121  123   123        0  123   94.94   89.52
V10_CKI_N_9_4_16S_1_trimmed.fq.gz       FASTQ   DNA    248,643  30,305,722       27    121.9      123   121  121   123        0  121   96.77   92.93
V10_CKI_N_9_4_16S_2_trimmed.fq.gz       FASTQ   DNA    248,643  30,362,663       40    122.1      123   121  123   123        0  123    96.1   91.33
V10_CKI_N_9_5_16S_1_trimmed.fq.gz       FASTQ   DNA    208,928  25,477,040       25    121.9      123   121  121   123        0  121    96.3   92.22
V10_CKI_N_9_5_16S_2_trimmed.fq.gz       FASTQ   DNA    208,928  25,500,730       64    122.1      123   121  123   123        0  123   95.77   90.89
V10_CKI_N_9_DI_16S_1_trimmed.fq.gz      FASTQ   DNA     23,417   2,854,251       25    121.9      123   121  121   123        0  121   96.09   91.74
V10_CKI_N_9_DI_16S_2_trimmed.fq.gz      FASTQ   DNA     23,417   2,859,397      121    122.1      123   121  123   123        0  123   94.48    89.1
V10_CKI_N_9_WC_16S_1_trimmed.fq.gz      FASTQ   DNA     63,135   7,695,952       45    121.9      123   121  121   123        0  121   96.66   92.64
V10_CKI_N_9_WC_16S_2_trimmed.fq.gz      FASTQ   DNA     63,135   7,708,881      121    122.1      123   121  123   123        0  123   95.59   90.64
V10_CKI_N_H_12_DI_16S_1_trimmed.fq.gz   FASTQ   DNA     20,390   2,481,923       62    121.7      123   121  121   123        0  121   96.04    92.1
V10_CKI_N_H_12_DI_16S_2_trimmed.fq.gz   FASTQ   DNA     20,390   2,493,178      121    122.3      123   121  123   123        0  123    95.8   91.22
V10_CKI_N_H_12_WC_16S_1_trimmed.fq.gz   FASTQ   DNA     16,476   2,009,132       43    121.9      123   121  121   123        0  121    96.8   93.08
V10_CKI_N_H_12_WC_16S_2_trimmed.fq.gz   FASTQ   DNA     16,476   2,010,934      121    122.1      123   121  123   123        0  123   96.05   91.47
V10_CKI_N_H_2_12_1_16S_1_trimmed.fq.gz  FASTQ   DNA    267,714  32,639,446       27    121.9      123   121  121   123        0  121   97.01    93.3
V10_CKI_N_H_2_12_1_16S_2_trimmed.fq.gz  FASTQ   DNA    267,714  32,682,105       64    122.1      123   121  123   123        0  123   96.23   91.68
V10_CKI_N_H_2_12_2_16S_1_trimmed.fq.gz  FASTQ   DNA     69,523   8,475,789       64    121.9      123   121  121   123        0  121   97.08   93.41
V10_CKI_N_H_2_12_2_16S_2_trimmed.fq.gz  FASTQ   DNA     69,523   8,487,735      121    122.1      123   121  123   123        0  123   96.12   91.45
V10_CKI_N_H_2_12_3_16S_1_trimmed.fq.gz  FASTQ   DNA    299,598  36,524,368       25    121.9      123   121  121   123        0  121    96.1   91.96
V10_CKI_N_H_2_12_3_16S_2_trimmed.fq.gz  FASTQ   DNA    299,598  36,577,052       77    122.1      123   121  123   123        0  123   95.84   91.12
V10_CKI_N_H_2_3_1_16S_1_trimmed.fq.gz   FASTQ   DNA    263,404  32,134,895       25      122      123   121  123   123        0  123   96.31   92.36
V10_CKI_N_H_2_3_1_16S_2_trimmed.fq.gz   FASTQ   DNA    263,404  32,133,865       27      122      123   121  121   123        0  123      96    91.3
V10_CKI_N_H_2_3_2_16S_1_trimmed.fq.gz   FASTQ   DNA    344,780  42,056,158       25      122      123   121  121   123        0  121   96.28   92.13
V10_CKI_N_H_2_3_2_16S_2_trimmed.fq.gz   FASTQ   DNA    344,780  42,067,812       23      122      123   121  123   123        0  123   95.57   90.51
V10_CKI_N_H_2_3_3_16S_1_trimmed.fq.gz   FASTQ   DNA    295,230  36,019,183       25      122      123   121  123   123        0  123   96.57   92.66
V10_CKI_N_H_2_3_3_16S_2_trimmed.fq.gz   FASTQ   DNA    295,230  36,016,499       62      122      123   121  121   123        0  123   96.06   91.46
V10_CKI_N_H_3_DI_16S_1_trimmed.fq.gz    FASTQ   DNA     87,494  10,672,556       34      122      123   121  121   123        0  121   96.46   92.38
V10_CKI_N_H_3_DI_16S_2_trimmed.fq.gz    FASTQ   DNA     87,494  10,675,524       40      122      123   121  123   123        0  123   95.79   90.92
V10_CKI_N_H_3_WC_16S_1_trimmed.fq.gz    FASTQ   DNA     83,495  10,188,947       32      122      123   121  123   123        0  123   96.41   92.28
V10_CKI_N_H_3_WC_16S_2_trimmed.fq.gz    FASTQ   DNA     83,495  10,183,573       29      122      123   121  121   123        0  121   95.68   90.81
V10_CKI_N_H_4_3_1_16S_1_trimmed.fq.gz   FASTQ   DNA    181,688  22,162,837       25      122      123   121  121   123        0  121   96.94   93.22
V10_CKI_N_H_4_3_1_16S_2_trimmed.fq.gz   FASTQ   DNA    181,688  22,168,265       62      122      123   121  123   123        0  123    95.6   90.83
V10_CKI_N_H_4_3_2_16S_1_trimmed.fq.gz   FASTQ   DNA    151,091  18,426,879       27      122      123   121  121   123        0  121   96.32   92.16
V10_CKI_N_H_4_3_2_16S_2_trimmed.fq.gz   FASTQ   DNA    151,091  18,439,008       62      122      123   121  123   123        0  123   95.43   90.39
V10_CKI_N_H_4_3_3_16S_1_trimmed.fq.gz   FASTQ   DNA    438,777  53,522,172       25      122      123   121  121   123        0  121   96.12   91.99
V10_CKI_N_H_4_3_3_16S_2_trimmed.fq.gz   FASTQ   DNA    438,777  53,538,706       34      122      123   121  123   123        0  123   95.44   90.57
V10_CKI_N_H_5_12_1_16S_1_trimmed.fq.gz  FASTQ   DNA    384,168  46,840,629       20    121.9      123   121  121   123        0  121    96.8   93.02
V10_CKI_N_H_5_12_1_16S_2_trimmed.fq.gz  FASTQ   DNA    384,168  46,895,543       28    122.1      123   121  123   123        0  123   95.88   91.19
V10_CKI_N_H_5_12_2_16S_1_trimmed.fq.gz  FASTQ   DNA    332,392  40,538,012       25      122      123   121  121   123        0  121   96.92   93.12
V10_CKI_N_H_5_12_2_16S_2_trimmed.fq.gz  FASTQ   DNA    332,392  40,564,948       62      122      123   121  123   123        0  123   95.99   91.12
V10_CKI_N_H_5_12_3_16S_1_trimmed.fq.gz  FASTQ   DNA    324,333  39,544,035       22    121.9      123   121  121   123        0  121   96.98   93.33
V10_CKI_N_H_5_12_3_16S_2_trimmed.fq.gz  FASTQ   DNA    324,333  39,592,520       32    122.1      123   121  123   123        0  123   96.28   91.74
V10_CKI_U_10_1_16S_1_trimmed.fq.gz      FASTQ   DNA    110,355  13,462,793       22      122      123   121  123   123        0  123   96.73   93.03
V10_CKI_U_10_1_16S_2_trimmed.fq.gz      FASTQ   DNA    110,355  13,463,009       40      122      123   121  121   123        0  123   95.99   91.39
V10_CKI_U_10_2_16S_1_trimmed.fq.gz      FASTQ   DNA    412,440  50,320,219       27      122      123   121  123   123        0  123   95.95    91.7
V10_CKI_U_10_2_16S_2_trimmed.fq.gz      FASTQ   DNA    412,440  50,314,133       25      122      123   121  121   123        0  123   95.45   90.29
V10_CKI_U_10_3_16S_1_trimmed.fq.gz      FASTQ   DNA    235,742  28,767,343       25      122      123   121  123   123        0  123   96.93   93.27
V10_CKI_U_10_3_16S_2_trimmed.fq.gz      FASTQ   DNA    235,742  28,752,520       27      122      123   121  121   123        0  121    96.3   91.79
V10_CKI_U_10_4_16S_1_trimmed.fq.gz      FASTQ   DNA    490,651  59,839,678       25      122      123   121  121   123        0  121   96.63   92.78
V10_CKI_U_10_4_16S_2_trimmed.fq.gz      FASTQ   DNA    490,651  59,876,962       26      122      123   121  123   123        0  123   95.95   91.24
V10_CKI_U_10_5_16S_1_trimmed.fq.gz      FASTQ   DNA    399,213  48,700,073       22      122      123   121  121   123        0  123   96.23   92.24
V10_CKI_U_10_5_16S_2_trimmed.fq.gz      FASTQ   DNA    399,213  48,706,285       21      122      123   121  123   123        0  123   95.62   90.86
V10_CKI_U_10_DI_16S_1_trimmed.fq.gz     FASTQ   DNA     19,288   2,352,517       92      122      123   121  121   123        0  121   96.16   91.85
V10_CKI_U_10_DI_16S_2_trimmed.fq.gz     FASTQ   DNA     19,288   2,353,726      121      122      123   121  123   123        0  123   94.74    89.3
V10_CKI_U_10_WC_16S_1_trimmed.fq.gz     FASTQ   DNA     75,813   9,249,433       94      122      123   121  123   123        0  123   96.75    93.1
V10_CKI_U_10_WC_16S_2_trimmed.fq.gz     FASTQ   DNA     75,813   9,248,719       62      122      123   121  121   123        0  123   96.35    91.9
V10_CKI_U_11_1_16S_1_trimmed.fq.gz      FASTQ   DNA    322,710  39,333,818       22    121.9      123   121  121   123        0  121   96.51    92.8
V10_CKI_U_11_1_16S_2_trimmed.fq.gz      FASTQ   DNA    322,710  39,406,407       21    122.1      123   121  123   123        0  123   96.15   91.58
V10_CKI_U_1_1_16S_1_trimmed.fq.gz       FASTQ   DNA    292,392  35,664,788       24      122      123   121  121   123        0  121   96.18   91.98
V10_CKI_U_1_1_16S_2_trimmed.fq.gz       FASTQ   DNA    292,392  35,677,392       27      122      123   121  123   123        0  123    95.5   90.47
V10_CKI_U_11_2_16S_1_trimmed.fq.gz      FASTQ   DNA    152,494  18,583,463       24    121.9      123   121  121   123        0  121   96.56   92.84
V10_CKI_U_11_2_16S_2_trimmed.fq.gz      FASTQ   DNA    152,494  18,624,124       37    122.1      123   121  123   123        0  123   96.14   91.53
V10_CKI_U_11_3_16S_1_trimmed.fq.gz      FASTQ   DNA    435,834  53,116,399       25    121.9      123   121  121   123        0  121   96.14   92.19
V10_CKI_U_11_3_16S_2_trimmed.fq.gz      FASTQ   DNA    435,834  53,225,713       34    122.1      123   121  123   123        0  123   95.66   90.88
V10_CKI_U_11_4_16S_1_trimmed.fq.gz      FASTQ   DNA    306,894  37,414,916       25    121.9      123   121  121   123        0  121   96.95   93.46
V10_CKI_U_11_4_16S_2_trimmed.fq.gz      FASTQ   DNA    306,894  37,466,422       62    122.1      123   121  123   123        0  123   96.55    92.2
V10_CKI_U_11_5_16S_1_trimmed.fq.gz      FASTQ   DNA    475,295  57,970,818       25      122      123   121  121   123        0  121   96.18   92.18
V10_CKI_U_11_5_16S_2_trimmed.fq.gz      FASTQ   DNA    475,295  57,998,818       38      122      123   121  123   123        0  123   95.85   91.16
V10_CKI_U_11_DI_16S_1_trimmed.fq.gz     FASTQ   DNA      4,658     568,066      121      122      123   121  121   123        0  121   95.21   90.75
V10_CKI_U_11_DI_16S_2_trimmed.fq.gz     FASTQ   DNA      4,658     568,486      121      122      123   121  123   123        0  123    93.8   88.15
V10_CKI_U_11_WC_16S_1_trimmed.fq.gz     FASTQ   DNA     55,137   6,724,410       92      122      123   121  121   123        0  121   96.37   92.18
V10_CKI_U_11_WC_16S_2_trimmed.fq.gz     FASTQ   DNA     55,137   6,728,989      121      122      123   121  123   123        0  123   96.07   91.41
V10_CKI_U_1_2_16S_1_trimmed.fq.gz       FASTQ   DNA     84,584  10,317,852       27      122      123   121  121   123        0  121   97.11   93.68
V10_CKI_U_1_2_16S_2_trimmed.fq.gz       FASTQ   DNA     84,584  10,320,382       62      122      123   121  123   123        0  123    96.5   92.16
V10_CKI_U_13_1_16S_1_trimmed.fq.gz      FASTQ   DNA    334,909  40,783,079       25    121.8      123   121  121   123        0  121   96.38   92.32
V10_CKI_U_13_1_16S_2_trimmed.fq.gz      FASTQ   DNA    334,909  40,934,291      121    122.2      123   121  123   123        0  123   95.27   90.09
V10_CKI_U_1_3_16S_1_trimmed.fq.gz       FASTQ   DNA    209,887  25,609,658       29      122      123   121  123   123        0  123   96.61   92.64
V10_CKI_U_1_3_16S_2_trimmed.fq.gz       FASTQ   DNA    209,887  25,602,437       77      122      123   121  121   123        0  121    96.2   91.55
V10_CKI_U_13_2_16S_1_trimmed.fq.gz      FASTQ   DNA    340,380  41,441,511       25    121.8      123   121  121   123        0  121   96.31   92.16
V10_CKI_U_13_2_16S_2_trimmed.fq.gz      FASTQ   DNA    340,380  41,609,824       27    122.2      123   121  123   123        0  123   95.02   89.71
V10_CKI_U_13_3_16S_1_trimmed.fq.gz      FASTQ   DNA    334,212  40,697,047       25    121.8      123   121  121   123        0  121   96.38   92.25
V10_CKI_U_13_3_16S_2_trimmed.fq.gz      FASTQ   DNA    334,212  40,849,972       27    122.2      123   121  123   123        0  123   94.91   89.52
V10_CKI_U_13_4_16S_1_trimmed.fq.gz      FASTQ   DNA    119,920  14,602,003       34    121.8      123   121  121   123        0  121   96.17   91.91
V10_CKI_U_13_4_16S_2_trimmed.fq.gz      FASTQ   DNA    119,920  14,658,285       62    122.2      123   121  123   123        0  123    94.7   89.16
V10_CKI_U_13_5_16S_1_trimmed.fq.gz      FASTQ   DNA    343,413  41,802,966       25    121.7      123   121  121   123        0  121   95.61   91.16
V10_CKI_U_13_5_16S_2_trimmed.fq.gz      FASTQ   DNA    343,413  41,989,019       77    122.3      123   121  123   123        0  123   94.47   88.94
V10_CKI_U_13_DI_16S_1_trimmed.fq.gz     FASTQ   DNA     56,006   6,831,874      121      122      123   121  121   123        0  121   96.08   91.91
V10_CKI_U_13_DI_16S_2_trimmed.fq.gz     FASTQ   DNA     56,006   6,833,546       77      122      123   121  123   123        0  123   95.29   90.18
V10_CKI_U_13_WC_16S_1_trimmed.fq.gz     FASTQ   DNA     12,192   1,484,532      121    121.8      123   121  121   123        0  121   97.26   93.75
V10_CKI_U_13_WC_16S_2_trimmed.fq.gz     FASTQ   DNA     12,192   1,490,316      121    122.2      123   121  123   123        0  123   96.38   91.93
V10_CKI_U_14_1_16S_1_trimmed.fq.gz      FASTQ   DNA    120,196  14,766,218       27    122.9      123   123  123   123        0  123   93.02   87.46
V10_CKI_U_14_1_16S_2_trimmed.fq.gz      FASTQ   DNA    120,196  14,561,414      121    121.1      123   121  121   121        0  121   69.23   55.03
V10_CKI_U_1_4_16S_1_trimmed.fq.gz       FASTQ   DNA     20,498   2,500,747       34      122      123   121  123   123        0  123   97.18   93.37
V10_CKI_U_1_4_16S_2_trimmed.fq.gz       FASTQ   DNA     20,498   2,500,617       62      122      123   121  121   123        0  123   96.23   91.51
V10_CKI_U_14_2_16S_1_trimmed.fq.gz      FASTQ   DNA     25,183   3,071,796       92      122      123   121  121   123        0  121   97.16   93.36
V10_CKI_U_14_2_16S_2_trimmed.fq.gz      FASTQ   DNA     25,183   3,072,827      121      122      123   121  123   123        0  123    96.4   91.78
V10_CKI_U_14_3_16S_1_trimmed.fq.gz      FASTQ   DNA    136,963  16,716,876       22    122.1      123   121  123   123        0  123    96.6   92.59
V10_CKI_U_14_3_16S_2_trimmed.fq.gz      FASTQ   DNA    136,963  16,700,814       40    121.9      123   121  121   123        0  121   96.04   91.24
V10_CKI_U_14_4_16S_1_trimmed.fq.gz      FASTQ   DNA    220,704  26,924,107       25      122      123   121  121   123        0  123   96.49   92.55
V10_CKI_U_14_4_16S_2_trimmed.fq.gz      FASTQ   DNA    220,704  26,926,718       29      122      123   121  123   123        0  123   95.86   91.15
V10_CKI_U_14_5_16S_1_trimmed.fq.gz      FASTQ   DNA    208,131  25,395,766       32      122      123   121  123   123        0  123   96.48   92.45
V10_CKI_U_14_5_16S_2_trimmed.fq.gz      FASTQ   DNA    208,131  25,387,749       46      122      123   121  121   123        0  121   95.81    90.9
V10_CKI_U_14_DI_16S_1_trimmed.fq.gz     FASTQ   DNA     24,467   2,984,062       27      122      123   121  121   123        0  121   96.49   92.51
V10_CKI_U_14_DI_16S_2_trimmed.fq.gz     FASTQ   DNA     24,467   2,985,701      121      122      123   121  123   123        0  123   96.07   91.36
V10_CKI_U_14_WC_16S_1_trimmed.fq.gz     FASTQ   DNA          1         123      123      123      123  61.5  123  61.5        0  123   97.56   95.12
V10_CKI_U_14_WC_16S_2_trimmed.fq.gz     FASTQ   DNA          1         121      121      121      121  60.5  121  60.5        0  121   99.17   95.87
V10_CKI_U_1_5_16S_1_trimmed.fq.gz       FASTQ   DNA    207,523  25,312,379       27      122      123   121  121   123        0  121    96.5   92.58
V10_CKI_U_1_5_16S_2_trimmed.fq.gz       FASTQ   DNA    207,523  25,322,656       64      122      123   121  123   123        0  123   96.15   91.46
V10_CKI_U_1_DI_16S_1_trimmed.fq.gz      FASTQ   DNA     12,356   1,507,250       43      122      123   121  121   123        0  121   94.59   89.81
V10_CKI_U_1_DI_16S_2_trimmed.fq.gz      FASTQ   DNA     12,356   1,507,492       79      122      123   121  123   123        0  123   94.17   88.66
V10_CKI_U_1_WC_16S_1_trimmed.fq.gz      FASTQ   DNA     10,195   1,243,339       45      122      123   121  121   123        0  121   96.04   91.65
V10_CKI_U_1_WC_16S_2_trimmed.fq.gz      FASTQ   DNA     10,195   1,244,163      121      122      123   121  123   123        0  123   95.16   89.82
V10_CKI_U_2_1_16S_1_trimmed.fq.gz       FASTQ   DNA    244,526  29,838,026       25      122      123   121  123   123        0  123   96.88   93.19
V10_CKI_U_2_1_16S_2_trimmed.fq.gz       FASTQ   DNA    244,526  29,825,689       62      122      123   121  121   123        0  121   96.21   91.54
V10_CKI_U_2_2_16S_1_trimmed.fq.gz       FASTQ   DNA    226,288  27,601,889       25      122      123   121  121   123        0  121   96.75   92.86
V10_CKI_U_2_2_16S_2_trimmed.fq.gz       FASTQ   DNA    226,288  27,610,959       29      122      123   121  123   123        0  123    96.1   91.44
V10_CKI_U_2_3_16S_1_trimmed.fq.gz       FASTQ   DNA    176,082  21,484,756       25      122      123   121  123   123        0  123   97.05   93.33
V10_CKI_U_2_3_16S_2_trimmed.fq.gz       FASTQ   DNA    176,082  21,478,663       62      122      123   121  121   123        0  121   96.61   92.31
V10_CKI_U_2_4_16S_1_trimmed.fq.gz       FASTQ   DNA    193,768  23,647,414       24      122      123   121  123   123        0  123   97.07   93.41
V10_CKI_U_2_4_16S_2_trimmed.fq.gz       FASTQ   DNA    193,768  23,631,402       40      122      123   121  121   123        0  121   96.61   92.25
V10_CKI_U_2_5_16S_1_trimmed.fq.gz       FASTQ   DNA    179,118  21,850,376       32      122      123   121  121   123        0  121   96.98    93.3
V10_CKI_U_2_5_16S_2_trimmed.fq.gz       FASTQ   DNA    179,118  21,854,009       27      122      123   121  123   123        0  123   96.34   91.81
V10_CKI_U_2_DI_16S_1_trimmed.fq.gz      FASTQ   DNA        417      50,863      121      122      123   121  121   123        0  121   92.41   86.54
V10_CKI_U_2_DI_16S_2_trimmed.fq.gz      FASTQ   DNA        417      50,885      121      122      123   121  123   123        0  123   90.67   83.75
V10_CKI_U_2_WC_16S_1_trimmed.fq.gz      FASTQ   DNA     17,164   2,093,898      121      122      123   121  121   123        0  123   96.31   92.05
V10_CKI_U_2_WC_16S_2_trimmed.fq.gz      FASTQ   DNA     17,164   2,094,118      121      122      123   121  123   123        0  123   95.54   90.42
V10_CKI_U_4_1_16S_1_trimmed.fq.gz       FASTQ   DNA    107,983  13,170,450       25      122      123   121  121   123        0  121   97.06   93.44
V10_CKI_U_4_1_16S_2_trimmed.fq.gz       FASTQ   DNA    107,983  13,177,137       79      122      123   121  123   123        0  123   95.91   91.23
V10_CKI_U_4_2_16S_1_trimmed.fq.gz       FASTQ   DNA    264,011  32,204,645       25      122      123   121  121   123        0  121   96.46   92.55
V10_CKI_U_4_2_16S_2_trimmed.fq.gz       FASTQ   DNA    264,011  32,213,589       64      122      123   121  123   123        0  123   95.57   90.75
V10_CKI_U_4_3_16S_1_trimmed.fq.gz       FASTQ   DNA    107,393  13,102,800       30      122      123   121  123   123        0  123   97.49   94.36
V10_CKI_U_4_3_16S_2_trimmed.fq.gz       FASTQ   DNA    107,393  13,100,564       29      122      123   121  121   123        0  121   96.91   92.85
V10_CKI_U_4_4_16S_1_trimmed.fq.gz       FASTQ   DNA    277,501  33,819,718       25    121.9      123   121  121   123        0  121    96.6   92.72
V10_CKI_U_4_4_16S_2_trimmed.fq.gz       FASTQ   DNA    277,501  33,888,370       40    122.1      123   121  123   123        0  123   95.88   91.13
V10_CKI_U_4_5_16S_1_trimmed.fq.gz       FASTQ   DNA    247,451  30,157,317       25    121.9      123   121  121   123        0  121   96.65   92.87
V10_CKI_U_4_5_16S_2_trimmed.fq.gz       FASTQ   DNA    247,451  30,219,732       40    122.1      123   121  123   123        0  123    95.9   91.19
V10_CKI_U_4_DI_16S_1_trimmed.fq.gz      FASTQ   DNA     38,881   4,739,256       25    121.9      123   121  121   123        0  121   96.46   92.53
V10_CKI_U_4_DI_16S_2_trimmed.fq.gz      FASTQ   DNA     38,881   4,747,464       64    122.1      123   121  123   123        0  123   96.18   91.61
V10_CKI_U_4_WC_16S_1_trimmed.fq.gz      FASTQ   DNA     54,902   6,693,115       32    121.9      123   121  121   123        0  121   96.31   92.23
V10_CKI_U_4_WC_16S_2_trimmed.fq.gz      FASTQ   DNA     54,902   6,702,825       64    122.1      123   121  123   123        0  123   95.97   91.33
V10_CKI_U_5_1_16S_1_trimmed.fq.gz       FASTQ   DNA    394,608  48,132,381       25      122      123   121  121   123        0  121   96.64   92.81
V10_CKI_U_5_1_16S_2_trimmed.fq.gz       FASTQ   DNA    394,608  48,149,961       38      122      123   121  123   123        0  123   96.19   91.56
V10_CKI_U_5_2_16S_1_trimmed.fq.gz       FASTQ   DNA    172,178  21,000,075       25      122      123   121  121   123        0  121    97.4   94.28
V10_CKI_U_5_2_16S_2_trimmed.fq.gz       FASTQ   DNA    172,178  21,010,702       21      122      123   121  123   123        0  123   96.79   92.66
V10_CKI_U_5_3_16S_1_trimmed.fq.gz       FASTQ   DNA    460,255  56,140,989       25      122      123   121  121   123        0  121   96.52   92.65
V10_CKI_U_5_3_16S_2_trimmed.fq.gz       FASTQ   DNA    460,255  56,159,563       25      122      123   121  123   123        0  123   95.98   91.26
V10_CKI_U_5_4_16S_1_trimmed.fq.gz       FASTQ   DNA    352,356  42,993,370       27      122      123   121  123   123        0  123   97.71   94.83
V10_CKI_U_5_4_16S_2_trimmed.fq.gz       FASTQ   DNA    352,356  42,980,052       40      122      123   121  121   123        0  121   97.23   93.41
V10_CKI_U_5_5_16S_1_trimmed.fq.gz       FASTQ   DNA    331,561  40,433,038       25    121.9      123   121  121   123        0  121   96.99   93.64
V10_CKI_U_5_5_16S_2_trimmed.fq.gz       FASTQ   DNA    331,561  40,466,493       38      122      123   121  123   123        0  123   96.34   91.97
V10_CKI_U_5_DI_16S_1_trimmed.fq.gz      FASTQ   DNA      1,848     225,326      121    121.9      123   121  121   123        0  121   94.14   89.38
V10_CKI_U_5_DI_16S_2_trimmed.fq.gz      FASTQ   DNA      1,848     225,586      121    122.1      123   121  123   123        0  123   91.89   85.49
V10_CKI_U_5_WC_16S_1_trimmed.fq.gz      FASTQ   DNA     19,468   2,374,567       92      122      123   121  121   123        0  121   95.38   90.75
V10_CKI_U_5_WC_16S_2_trimmed.fq.gz      FASTQ   DNA     19,468   2,375,596      121      122      123   121  123   123        0  123   94.84   89.31
V10_CKI_U_7_1_16S_1_trimmed.fq.gz       FASTQ   DNA    281,942  34,398,010       25      122      123   121  123   123        0  123   96.62   92.76
V10_CKI_U_7_1_16S_2_trimmed.fq.gz       FASTQ   DNA    281,942  34,395,016       38      122      123   121  121   123        0  123    96.2   91.49
V10_CKI_U_7_2_16S_1_trimmed.fq.gz       FASTQ   DNA    371,512  45,337,424       24      122      123   121  123   123        0  123   96.74   92.86
V10_CKI_U_7_2_16S_2_trimmed.fq.gz       FASTQ   DNA    371,512  45,310,329       34      122      123   121  121   123        0  121   95.93   91.08
V10_CKI_U_7_3_16S_1_trimmed.fq.gz       FASTQ   DNA    255,843  31,209,605       22      122      123   121  121   123        0  121   96.66   92.78
V10_CKI_U_7_3_16S_2_trimmed.fq.gz       FASTQ   DNA    255,843  31,215,253       21      122      123   121  123   123        0  123   95.88   91.01
V10_CKI_U_7_4_16S_1_trimmed.fq.gz       FASTQ   DNA    237,277  28,945,711       25      122      123   121  121   123        0  123   97.02   93.57
V10_CKI_U_7_4_16S_2_trimmed.fq.gz       FASTQ   DNA    237,277  28,949,380       21      122      123   121  123   123        0  123    96.4   91.87
V10_CKI_U_7_5_16S_1_trimmed.fq.gz       FASTQ   DNA    169,074  20,623,371       25      122      123   121  121   123        0  121   96.85   93.14
V10_CKI_U_7_5_16S_2_trimmed.fq.gz       FASTQ   DNA    169,074  20,630,113       62      122      123   121  123   123        0  123   95.84   90.92
V10_CKI_U_7_DI_16S_1_trimmed.fq.gz      FASTQ   DNA        902     109,982      121    121.9      123   121  121   123        0  121   93.83   88.97
V10_CKI_U_7_DI_16S_2_trimmed.fq.gz      FASTQ   DNA        902     110,106      121    122.1      123   121  123   123        0  123   92.48   86.21
V10_CKI_U_7_WC_16S_1_trimmed.fq.gz      FASTQ   DNA     33,148   4,043,658      119      122      123   121  121   123        0  121   96.44    92.6
V10_CKI_U_7_WC_16S_2_trimmed.fq.gz      FASTQ   DNA     33,148   4,044,450      121      122      123   121  123   123        0  123   95.82   91.19
V10_CKI_U_8_1_16S_1_trimmed.fq.gz       FASTQ   DNA    305,411  37,240,207       25    121.9      123   121  121   123        0  121    96.1   91.86
V10_CKI_U_8_1_16S_2_trimmed.fq.gz       FASTQ   DNA    305,411  37,278,957       32    122.1      123   121  123   123        0  123    95.6   90.64
