file                                format  type  num_seqs    sum_len  min_len  avg_len  max_len     Q1   Q2     Q3  sum_gap  N50  Q20(%)  Q30(%)
RS1_ME_L1_3_16S_1_trimmed.fq.gz     FASTQ   DNA     40,548  4,890,053       31    120.6      123    121  121    122        0  121   96.05    91.5
RS1_ME_L1_3_16S_2_trimmed.fq.gz     FASTQ   DNA     40,548  4,858,557       36    119.8      123    121  121    122        0  121   96.25   91.31
RS1_ME_L1_4_16S_1_trimmed.fq.gz     FASTQ   DNA     31,481  3,787,505       31    120.3      123    120  121    122        0  121   96.37   92.24
RS1_ME_L1_4_16S_2_trimmed.fq.gz     FASTQ   DNA     31,481  3,764,008       36    119.6      123    120  121    122        0  121    96.4   91.73
RS1_ME_L1_5_16S_1_trimmed.fq.gz     FASTQ   DNA     32,072  3,876,791       31    120.9      123    121  121    123        0  121   96.37   91.92
RS1_ME_L1_5_16S_2_trimmed.fq.gz     FASTQ   DNA     32,072  3,852,932       36    120.1      123    121  121    123        0  121   96.34   91.47
RS1_ME_L1_WC_16S_1_trimmed.fq.gz    FASTQ   DNA        115     13,562       24    117.9      123    121  121    122        0  121    94.8   90.19
RS1_ME_L1_WC_16S_2_trimmed.fq.gz    FASTQ   DNA        115     13,636       26    118.6      123    121  121    123        0  121   94.16   89.13
RS1_ME_L2_1_16S_1_trimmed.fq.gz     FASTQ   DNA     31,178  3,751,924       31    120.3      123    120  121    121        0  121   96.55   92.29
RS1_ME_L2_1_16S_2_trimmed.fq.gz     FASTQ   DNA     31,178  3,725,658       36    119.5      123    120  121    122        0  121   96.36   91.48
RS1_ME_L2_2_16S_1_trimmed.fq.gz     FASTQ   DNA     26,117  3,148,267       31    120.5      123    121  121    122        0  121   96.42   92.05
RS1_ME_L2_2_16S_2_trimmed.fq.gz     FASTQ   DNA     26,117  3,123,695       36    119.6      123    121  121    122        0  121   96.32   91.38
RS1_ME_L2_3_16S_1_trimmed.fq.gz     FASTQ   DNA     40,932  4,942,187       31    120.7      123    121  121    123        0  121    96.5   92.26
RS1_ME_L2_3_16S_2_trimmed.fq.gz     FASTQ   DNA     40,932  4,908,092       36    119.9      123    121  121    123        0  121    96.5   91.69
RS1_ME_L2_4_16S_1_trimmed.fq.gz     FASTQ   DNA     39,553  4,771,760       31    120.6      123    121  121    122        0  121   96.54    92.3
RS1_ME_L2_4_16S_2_trimmed.fq.gz     FASTQ   DNA     39,553  4,735,013       36    119.7      123    121  121    122        0  121   96.24   91.35
RS1_ME_L2_5_16S_1_trimmed.fq.gz     FASTQ   DNA     43,780  5,283,770       31    120.7      123    121  121    122        0  121   96.16   91.59
RS1_ME_L2_5_16S_2_trimmed.fq.gz     FASTQ   DNA     43,780  5,249,048       36    119.9      123    121  121    122        0  121   96.27   91.35
RS1_ME_L2_WC_16S_1_trimmed.fq.gz    FASTQ   DNA        187     22,057       33      118      123    120  121    121        0  121   96.23   92.03
RS1_ME_L2_WC_16S_2_trimmed.fq.gz    FASTQ   DNA        187     22,422       38    119.9      123    121  121    123        0  121   96.11   91.12
RS1_ME_L3_1_16S_1_trimmed.fq.gz     FASTQ   DNA     46,222  5,579,848       31    120.7      123    121  121    122        0  121   96.13   91.63
RS1_ME_L3_1_16S_2_trimmed.fq.gz     FASTQ   DNA     46,222  5,534,896       36    119.7      123    121  121    122        0  121   96.42   91.69
RS1_ME_L3_2_16S_1_trimmed.fq.gz     FASTQ   DNA     54,061  6,529,952       31    120.8      123    121  121    123        0  121   96.35   91.95
RS1_ME_L3_2_16S_2_trimmed.fq.gz     FASTQ   DNA     54,061  6,489,931       36      120      123    121  121    123        0  121   96.34   91.48
RS1_ME_L3_3_16S_1_trimmed.fq.gz     FASTQ   DNA     39,722  4,797,336       31    120.8      123    121  121    123        0  121   96.46   92.12
RS1_ME_L3_3_16S_2_trimmed.fq.gz     FASTQ   DNA     39,722  4,763,001       36    119.9      123    121  121    123        0  121   96.57   91.81
RS1_ME_L3_4_16S_1_trimmed.fq.gz     FASTQ   DNA     32,556  3,934,958       31    120.9      123    121  121    123        0  121   96.49   92.22
RS1_ME_L3_4_16S_2_trimmed.fq.gz     FASTQ   DNA     32,556  3,907,171       36      120      123    121  121    123        0  121   96.38   91.56
RS1_ME_L3_5_16S_1_trimmed.fq.gz     FASTQ   DNA     46,348  5,594,246       29    120.7      123    121  121    122        0  121   96.46   92.17
RS1_ME_L3_5_16S_2_trimmed.fq.gz     FASTQ   DNA     46,348  5,555,475       36    119.9      123    121  121    122        0  121   96.46   91.69
RS1_ME_L3_WC_16S_1_trimmed.fq.gz    FASTQ   DNA        146     17,667       83      121      123    121  121    123        0  121   96.41   92.36
RS1_ME_L3_WC_16S_2_trimmed.fq.gz    FASTQ   DNA        146     17,512       38    119.9      123    121  121    122        0  121    96.6   92.22
RS1_ME_S1_1_16S_1_trimmed.fq.gz     FASTQ   DNA     33,879  4,096,261       31    120.9      123    121  121    123        0  121   96.28   91.86
RS1_ME_S1_1_16S_2_trimmed.fq.gz     FASTQ   DNA     33,879  4,068,343       36    120.1      123    121  121    123        0  121   96.81   92.16
RS1_ME_S1_2_16S_1_trimmed.fq.gz     FASTQ   DNA     47,653  5,745,059       31    120.6      123    120  121    123        0  121    96.5   92.14
RS1_ME_S1_2_16S_2_trimmed.fq.gz     FASTQ   DNA     47,653  5,701,169       28    119.6      123    120  121    123        0  121   96.54   91.66
RS1_ME_S1_3_16S_1_trimmed.fq.gz     FASTQ   DNA     59,708  7,185,645       31    120.3      123    120  121    121        0  121    95.7   90.88
RS1_ME_S1_3_16S_2_trimmed.fq.gz     FASTQ   DNA     59,708  7,136,215       36    119.5      123    120  121    121        0  121   96.14   91.03
RS1_ME_S1_4_16S_1_trimmed.fq.gz     FASTQ   DNA     42,640  5,147,374       31    120.7      123    121  121    123        0  121   95.78   90.97
RS1_ME_S1_4_16S_2_trimmed.fq.gz     FASTQ   DNA     42,640  5,104,258       25    119.7      123    121  121    123        0  121   96.46   91.62
RS1_ME_S1_5_16S_1_trimmed.fq.gz     FASTQ   DNA     32,922  3,962,280       31    120.4      123    120  121    121        0  121   95.85   91.01
RS1_ME_S1_5_16S_2_trimmed.fq.gz     FASTQ   DNA     32,922  3,937,288       36    119.6      123    120  121    122        0  121   95.98   90.74
RS1_ME_S1_WC_16S_1_trimmed.fq.gz    FASTQ   DNA        159     18,916       44      119      123    121  121    122        0  121   96.08   91.65
RS1_ME_S1_WC_16S_2_trimmed.fq.gz    FASTQ   DNA        159     19,152       38    120.5      123    121  121    123        0  121   95.84   90.75
RS1_ME_S2_1_16S_1_trimmed.fq.gz     FASTQ   DNA     47,421  5,707,099       31    120.3      123    121  121    121        0  121   96.45   92.01
RS1_ME_S2_1_16S_2_trimmed.fq.gz     FASTQ   DNA     47,421  5,665,103       36    119.5      123    121  121    121        0  121   96.09   90.93
RS1_ME_S2_2_16S_1_trimmed.fq.gz     FASTQ   DNA     41,766  5,031,949       31    120.5      123    119  121    123        0  121   96.39   92.05
RS1_ME_S2_2_16S_2_trimmed.fq.gz     FASTQ   DNA     41,766  4,997,261       36    119.6      123    119  121    123        0  121   96.17   91.16
RS1_ME_S2_3_16S_1_trimmed.fq.gz     FASTQ   DNA     38,670  4,651,821       31    120.3      123    119  121    123        0  121   96.69   92.56
RS1_ME_S2_3_16S_2_trimmed.fq.gz     FASTQ   DNA     38,670  4,623,592       36    119.6      123    119  121    123        0  121   96.43   91.49
RS1_ME_S2_4_16S_1_trimmed.fq.gz     FASTQ   DNA     47,343  5,695,859       31    120.3      123    119  121    123        0  121   96.55   92.28
RS1_ME_S2_4_16S_2_trimmed.fq.gz     FASTQ   DNA     47,343  5,660,716       36    119.6      123    119  121    123        0  121   96.28   91.24
RS1_ME_S2_5_16S_1_trimmed.fq.gz     FASTQ   DNA     37,389  4,499,611       31    120.3      123    120  121    123        0  121   96.72   92.47
RS1_ME_S2_5_16S_2_trimmed.fq.gz     FASTQ   DNA     37,389  4,470,671       36    119.6      123    120  121    123        0  121   96.32   91.34
RS1_ME_S2_WC_16S_1_trimmed.fq.gz    FASTQ   DNA         43      5,210      120    121.2      123  120.5  121    122        0  121   97.39   93.95
RS1_ME_S2_WC_16S_2_trimmed.fq.gz    FASTQ   DNA         43      5,038       38    117.2      123    121  121    122        0  121   97.32   93.35
RS1_ME_S3_1_16S_1_trimmed.fq.gz     FASTQ   DNA     29,796  3,588,147       31    120.4      123    121  121    121        0  121   96.07   91.55
RS1_ME_S3_1_16S_2_trimmed.fq.gz     FASTQ   DNA     29,796  3,564,289       36    119.6      123    121  121    121        0  121   96.26   91.48
RS1_ME_S3_2_16S_1_trimmed.fq.gz     FASTQ   DNA     35,541  4,281,519       31    120.5      123    121  121    121        0  121   96.54   92.28
RS1_ME_S3_2_16S_2_trimmed.fq.gz     FASTQ   DNA     35,541  4,246,009       36    119.5      123    121  121    121        0  121   96.52   91.83
RS1_ME_S3_3_16S_1_trimmed.fq.gz     FASTQ   DNA     37,378  4,506,079       31    120.6      123    121  121    121        0  121   96.37   91.98
RS1_ME_S3_3_16S_2_trimmed.fq.gz     FASTQ   DNA     37,378  4,477,420       36    119.8      123    121  121    121        0  121   96.52   91.83
RS1_ME_S3_4_16S_1_trimmed.fq.gz     FASTQ   DNA     34,544  4,136,634       31    119.7      123    120  121    121        0  121   96.76   92.84
RS1_ME_S3_4_16S_2_trimmed.fq.gz     FASTQ   DNA     34,544  4,109,141       36      119      123    120  121    121        0  121   96.91   92.65
RS1_ME_S3_5_16S_1_trimmed.fq.gz     FASTQ   DNA     26,635  3,214,686       31    120.7      123    120  121    123        0  121   96.19   91.84
RS1_ME_S3_5_16S_2_trimmed.fq.gz     FASTQ   DNA     26,635  3,191,273       36    119.8      123    120  121    123        0  121   96.76   92.43
RS1_ME_S3_WC_16S_1_trimmed.fq.gz    FASTQ   DNA        228     27,500       33    120.6      123    121  121    123        0  121   95.95   90.92
RS1_ME_S3_WC_16S_2_trimmed.fq.gz    FASTQ   DNA        228     27,394       36    120.1      123    120  121    123        0  121   96.37   91.26
RS1_ME_S4_1_16S_1_trimmed.fq.gz     FASTQ   DNA     37,676  4,544,260       31    120.6      123    121  121    123        0  121   95.99   91.53
RS1_ME_S4_1_16S_2_trimmed.fq.gz     FASTQ   DNA     37,676  4,510,987       36    119.7      123    121  121    123        0  121   96.26   91.45
RS1_ME_S4_1_2__16S_1_trimmed.fq.gz  FASTQ   DNA     36,133  4,357,844       31    120.6      123    121  121    122        0  121   96.28   91.94
RS1_ME_S4_1_2__16S_2_trimmed.fq.gz  FASTQ   DNA     36,133  4,323,289       36    119.6      123    121  121    122        0  121   96.37   91.63
RS1_ME_S4_2_16S_1_trimmed.fq.gz     FASTQ   DNA     43,505  5,245,652       31    120.6      123    121  121    122        0  121   96.07    91.6
RS1_ME_S4_2_16S_2_trimmed.fq.gz     FASTQ   DNA     43,505  5,208,688       36    119.7      123    121  121    122        0  121   96.32   91.53
RS1_ME_S4_3_16S_1_trimmed.fq.gz     FASTQ   DNA     38,370  4,627,382       31    120.6      123    120  121    122        0  121   96.14    91.7
RS1_ME_S4_3_16S_2_trimmed.fq.gz     FASTQ   DNA     38,370  4,590,538       36    119.6      123    120  121    122        0  121   96.47   91.73
RS1_ME_S4_4_16S_1_trimmed.fq.gz     FASTQ   DNA     46,484  5,608,344       31    120.7      123    121  121    122        0  121   96.46   92.16
RS1_ME_S4_4_16S_2_trimmed.fq.gz     FASTQ   DNA     46,484  5,568,111       25    119.8      123    121  121    123        0  121   96.47   91.71
RS1_ME_S4_5_16S_1_trimmed.fq.gz     FASTQ   DNA     48,418  5,838,934       31    120.6      123    121  121    123        0  121   96.46   92.17
RS1_ME_S4_5_16S_2_trimmed.fq.gz     FASTQ   DNA     48,418  5,799,050       36    119.8      123    121  121    123        0  121   96.54   91.82
RS1_ME_S4_WC_16S_1_trimmed.fq.gz    FASTQ   DNA        141     16,959       33    120.3      123    121  122    123        0  122   95.45   90.76
RS1_ME_S4_WC_16S_2_trimmed.fq.gz    FASTQ   DNA        141     16,847       74    119.5      123    121  121    121        0  121   83.04   73.85
