file                                format  type   num_seqs      sum_len  min_len  avg_len  max_len   Q1   Q2   Q3  sum_gap  N50  Q20(%)  Q30(%)
RS1_ME_BC_16S_2_trimmed.fq.gz       FASTQ   DNA       1,575      189,179       24    120.1      123  121  121  123        0  121    95.2   90.43
RS1_ME_EB_16S_1_trimmed.fq.gz       FASTQ   DNA       5,392      655,493       56    121.6      123  121  121  123        0  121   96.09   92.05
RS1_ME_EB_16S_2_trimmed.fq.gz       FASTQ   DNA       5,392      646,774       24      120      123  121  121  123        0  121   95.02   90.08
RS1_ME_L1_1_16S_1_trimmed.fq.gz     FASTQ   DNA   1,351,778  164,468,161       34    121.7      123  121  121  123        0  121   96.65   92.78
RS1_ME_L1_1_16S_2_trimmed.fq.gz     FASTQ   DNA   1,351,778  162,455,524       24    120.2      123  121  121  123        0  121   95.74    91.1
RS1_ME_L1_2_16S_1_trimmed.fq.gz     FASTQ   DNA   1,531,363  186,390,441       34    121.7      123  121  121  123        0  121   96.95   93.27
RS1_ME_L1_2_16S_2_trimmed.fq.gz     FASTQ   DNA   1,531,363  184,114,078       24    120.2      123  121  121  123        0  121   96.16   91.77
RS1_ME_L1_3_16S_1_trimmed.fq.gz     FASTQ   DNA     909,213  110,612,737       29    121.7      123  121  121  123        0  121   96.87   93.08
RS1_ME_L1_3_16S_2_trimmed.fq.gz     FASTQ   DNA     909,213  109,245,648       22    120.2      123  121  121  123        0  121   96.09   91.53
RS1_ME_L1_4_16S_1_trimmed.fq.gz     FASTQ   DNA     522,845   63,612,322       34    121.7      123  121  121  123        0  121   96.82   93.22
RS1_ME_L1_4_16S_2_trimmed.fq.gz     FASTQ   DNA     522,845   62,838,768       24    120.2      123  121  121  123        0  121   96.29   91.93
RS1_ME_L1_5_16S_1_trimmed.fq.gz     FASTQ   DNA     666,965   81,127,372       32    121.6      123  121  121  123        0  121   97.05   93.29
RS1_ME_L1_5_16S_2_trimmed.fq.gz     FASTQ   DNA     666,965   80,109,645       24    120.1      123  121  121  123        0  121   96.19   91.63
RS1_ME_L1_WC_16S_1_trimmed.fq.gz    FASTQ   DNA       2,531      307,701       36    121.6      123  121  121  123        0  121    95.6   91.56
RS1_ME_L1_WC_16S_2_trimmed.fq.gz    FASTQ   DNA       2,531      303,921       24    120.1      123  121  121  123        0  121   94.63   89.72
RS1_ME_L2_1_16S_1_trimmed.fq.gz     FASTQ   DNA     672,615   81,855,943       32    121.7      123  121  121  123        0  121   96.96   93.22
RS1_ME_L2_1_16S_2_trimmed.fq.gz     FASTQ   DNA     672,615   80,847,356       24    120.2      123  121  121  123        0  121   96.02   91.43
RS1_ME_L2_2_16S_1_trimmed.fq.gz     FASTQ   DNA     566,062   68,896,138       37    121.7      123  121  121  123        0  121   96.96   93.08
RS1_ME_L2_2_16S_2_trimmed.fq.gz     FASTQ   DNA     566,062   68,049,469       24    120.2      123  121  121  123        0  121   95.64   90.76
RS1_ME_L2_3_16S_1_trimmed.fq.gz     FASTQ   DNA     897,193  109,167,783       56    121.7      123  121  121  123        0  121   96.99   93.33
RS1_ME_L2_3_16S_2_trimmed.fq.gz     FASTQ   DNA     897,193  107,821,673       22    120.2      123  121  121  123        0  121   96.31   91.87
RS1_ME_L2_4_16S_1_trimmed.fq.gz     FASTQ   DNA     831,227  101,112,723       22    121.6      123  121  121  123        0  121   96.96   93.24
RS1_ME_L2_4_16S_2_trimmed.fq.gz     FASTQ   DNA     831,227   99,883,675       22    120.2      123  121  121  123        0  121   95.77   91.08
RS1_ME_L2_5_16S_1_trimmed.fq.gz     FASTQ   DNA     719,234   87,487,651       34    121.6      123  121  121  123        0  121   96.84    92.9
RS1_ME_L2_5_16S_2_trimmed.fq.gz     FASTQ   DNA     719,234   86,421,599       21    120.2      123  121  121  123        0  121   96.29   91.77
RS1_ME_L2_WC_16S_1_trimmed.fq.gz    FASTQ   DNA       7,745      942,545       53    121.7      123  121  121  123        0  121   95.38   91.18
RS1_ME_L2_WC_16S_2_trimmed.fq.gz    FASTQ   DNA       7,745      931,097       24    120.2      123  121  121  123        0  121   94.67   89.65
RS1_ME_L3_1_16S_1_trimmed.fq.gz     FASTQ   DNA   2,082,618  253,598,430       34    121.8      123  121  121  123        0  121   97.19   93.65
RS1_ME_L3_1_16S_2_trimmed.fq.gz     FASTQ   DNA   2,082,618  250,499,924       21    120.3      123  121  121  123        0  121   96.47   92.18
RS1_ME_L3_2_16S_1_trimmed.fq.gz     FASTQ   DNA   1,794,935  218,404,304       48    121.7      123  121  121  123        0  121   97.05   93.44
RS1_ME_L3_2_16S_2_trimmed.fq.gz     FASTQ   DNA   1,794,935  215,717,613       21    120.2      123  121  121  123        0  121   96.39      92
RS1_ME_L3_3_16S_1_trimmed.fq.gz     FASTQ   DNA   1,663,308  202,501,900       32    121.7      123  121  121  123        0  121   97.35   93.86
RS1_ME_L3_3_16S_2_trimmed.fq.gz     FASTQ   DNA   1,663,308  200,004,119       22    120.2      123  121  121  123        0  121   96.52   92.19
RS1_ME_L3_4_16S_1_trimmed.fq.gz     FASTQ   DNA   1,431,874  174,284,248       32    121.7      123  121  121  123        0  121   96.98   93.33
RS1_ME_L3_4_16S_2_trimmed.fq.gz     FASTQ   DNA   1,431,874  172,135,271       21    120.2      123  121  121  123        0  121   96.13   91.64
RS1_ME_L3_5_16S_1_trimmed.fq.gz     FASTQ   DNA   2,037,178  247,887,893       32    121.7      123  121  121  123        0  121   97.15   93.58
RS1_ME_L3_5_16S_2_trimmed.fq.gz     FASTQ   DNA   2,037,178  244,838,862       24    120.2      123  121  121  123        0  121    96.2   91.69
RS1_ME_L3_WC_16S_1_trimmed.fq.gz    FASTQ   DNA       2,446      297,566       56    121.7      123  121  121  123        0  121    95.4   91.18
RS1_ME_L3_WC_16S_2_trimmed.fq.gz    FASTQ   DNA       2,446      293,137       24    119.8      123  121  121  123        0  121   94.75   89.93
RS1_ME_S1_1_16S_1_trimmed.fq.gz     FASTQ   DNA   1,516,123  184,587,134       32    121.7      123  121  121  123        0  121   97.19   93.63
RS1_ME_S1_1_16S_2_trimmed.fq.gz     FASTQ   DNA   1,516,123  182,307,320       22    120.2      123  121  121  123        0  121   96.67   92.51
RS1_ME_S1_2_16S_1_trimmed.fq.gz     FASTQ   DNA   2,013,871  245,253,711       32    121.8      123  121  121  123        0  121   97.06   93.34
RS1_ME_S1_2_16S_2_trimmed.fq.gz     FASTQ   DNA   2,013,871  242,242,413       22    120.3      123  121  121  123        0  121   96.22   91.64
RS1_ME_S1_3_16S_1_trimmed.fq.gz     FASTQ   DNA   2,009,718  244,687,215       32    121.8      123  121  121  123        0  121    96.7   92.71
RS1_ME_S1_3_16S_2_trimmed.fq.gz     FASTQ   DNA   2,009,718  241,668,222       22    120.2      123  121  121  123        0  121   96.22    91.7
RS1_ME_S1_4_16S_1_trimmed.fq.gz     FASTQ   DNA   1,887,662  229,889,073       32    121.8      123  121  121  123        0  121   96.97   93.09
RS1_ME_S1_4_16S_2_trimmed.fq.gz     FASTQ   DNA   1,887,662  227,081,023       21    120.3      123  121  121  123        0  121   96.57   92.24
RS1_ME_S1_5_16S_1_trimmed.fq.gz     FASTQ   DNA   1,066,098  129,804,975       32    121.8      123  121  121  123        0  121   96.82   92.91
RS1_ME_S1_5_16S_2_trimmed.fq.gz     FASTQ   DNA   1,066,098  128,222,681       21    120.3      123  121  121  123        0  121   96.26    91.7
RS1_ME_S1_WC_16S_1_trimmed.fq.gz    FASTQ   DNA       7,250      881,429       53    121.6      123  121  121  123        0  121   95.74   91.59
RS1_ME_S1_WC_16S_2_trimmed.fq.gz    FASTQ   DNA       7,250      868,964       24    119.9      123  121  121  123        0  121   94.72   89.71
RS1_ME_S2_1_16S_1_trimmed.fq.gz     FASTQ   DNA   1,949,437  237,382,195       32    121.8      123  121  121  123        0  121   97.26   93.78
RS1_ME_S2_1_16S_2_trimmed.fq.gz     FASTQ   DNA   1,949,437  234,466,129       22    120.3      123  121  121  123        0  121   96.29   91.75
RS1_ME_S2_2_16S_1_trimmed.fq.gz     FASTQ   DNA   1,759,796  214,215,320       32    121.7      123  121  121  123        0  121   96.96   93.29
RS1_ME_S2_2_16S_2_trimmed.fq.gz     FASTQ   DNA   1,759,796  211,576,334       22    120.2      123  121  121  123        0  121   96.05    91.4
RS1_ME_S2_3_16S_1_trimmed.fq.gz     FASTQ   DNA   1,673,244  203,705,990       30    121.7      123  121  121  123        0  121   97.18   93.62
RS1_ME_S2_3_16S_2_trimmed.fq.gz     FASTQ   DNA   1,673,244  201,199,855       24    120.2      123  121  121  123        0  121    96.2   91.49
RS1_ME_S2_4_16S_1_trimmed.fq.gz     FASTQ   DNA   2,029,840  247,090,267       32    121.7      123  121  121  123        0  121   97.05   93.43
RS1_ME_S2_4_16S_2_trimmed.fq.gz     FASTQ   DNA   2,029,840  244,042,538       21    120.2      123  121  121  123        0  121      96   91.22
RS1_ME_S2_5_16S_1_trimmed.fq.gz     FASTQ   DNA   1,591,386  193,698,352       32    121.7      123  121  121  123        0  121   97.14   93.54
RS1_ME_S2_5_16S_2_trimmed.fq.gz     FASTQ   DNA   1,591,386  191,305,295       20    120.2      123  121  121  123        0  121   96.06   91.39
RS1_ME_S2_WC_16S_1_trimmed.fq.gz    FASTQ   DNA       2,664      324,040       56    121.6      123  121  121  123        0  121   95.39   91.23
RS1_ME_S2_WC_16S_2_trimmed.fq.gz    FASTQ   DNA       2,664      319,891       24    120.1      123  121  121  123        0  121   94.39   89.22
RS1_ME_S3_1_16S_1_trimmed.fq.gz     FASTQ   DNA   1,208,545  147,164,918       34    121.8      123  121  121  123        0  121   97.25   93.71
RS1_ME_S3_1_16S_2_trimmed.fq.gz     FASTQ   DNA   1,208,545  145,372,339       22    120.3      123  121  121  123        0  121   96.41   92.12
RS1_ME_S3_2_16S_1_trimmed.fq.gz     FASTQ   DNA   1,054,193  128,354,309       34    121.8      123  121  121  123        0  121   97.43   94.03
RS1_ME_S3_2_16S_2_trimmed.fq.gz     FASTQ   DNA   1,054,193  126,786,142       22    120.3      123  121  121  123        0  121    96.5   92.26
RS1_ME_S3_3_16S_1_trimmed.fq.gz     FASTQ   DNA   1,419,662  172,867,919       32    121.8      123  121  121  123        0  121   97.45   94.03
RS1_ME_S3_3_16S_2_trimmed.fq.gz     FASTQ   DNA   1,419,662  170,730,399       22    120.3      123  121  121  123        0  121   96.65   92.45
RS1_ME_S3_4_16S_1_trimmed.fq.gz     FASTQ   DNA   1,393,000  169,640,900       24    121.8      123  121  121  123        0  121   97.48   94.27
RS1_ME_S3_4_16S_2_trimmed.fq.gz     FASTQ   DNA   1,393,000  167,557,589       21    120.3      123  121  121  123        0  121   96.68   92.59
RS1_ME_S3_5_16S_1_trimmed.fq.gz     FASTQ   DNA   1,119,502  136,338,920       34    121.8      123  121  121  123        0  121   96.98   93.27
RS1_ME_S3_5_16S_2_trimmed.fq.gz     FASTQ   DNA   1,119,502  134,646,197       22    120.3      123  121  121  123        0  121   96.85   92.88
RS1_ME_S3_WC_16S_1_trimmed.fq.gz    FASTQ   DNA       9,088    1,104,258       56    121.5      123  121  121  123        0  121   96.23   92.35
RS1_ME_S3_WC_16S_2_trimmed.fq.gz    FASTQ   DNA       9,088    1,092,198       24    120.2      123  121  121  123        0  121   95.38   90.71
RS1_ME_S4_1_16S_1_trimmed.fq.gz     FASTQ   DNA   1,532,619  186,602,420       32    121.8      123  121  121  123        0  121   96.77    93.1
RS1_ME_S4_1_16S_2_trimmed.fq.gz     FASTQ   DNA   1,532,619  184,309,429       23    120.3      123  121  121  123        0  121   96.31   91.94
RS1_ME_S4_1_2__16S_1_trimmed.fq.gz  FASTQ   DNA   1,432,698  174,480,221       32    121.8      123  121  121  123        0  121      97   93.39
RS1_ME_S4_1_2__16S_2_trimmed.fq.gz  FASTQ   DNA   1,432,698  172,324,463       21    120.3      123  121  121  123        0  121   96.26   91.88
RS1_ME_S4_2_16S_1_trimmed.fq.gz     FASTQ   DNA   1,337,685  162,858,818       32    121.7      123  121  121  123        0  121   97.05   93.41
RS1_ME_S4_2_16S_2_trimmed.fq.gz     FASTQ   DNA   1,337,685  160,864,683       22    120.3      123  121  121  123        0  121   96.39   92.06
RS1_ME_S4_3_16S_1_trimmed.fq.gz     FASTQ   DNA   1,537,837  187,193,235       32    121.7      123  121  121  123        0  121   97.04   93.38
RS1_ME_S4_3_16S_2_trimmed.fq.gz     FASTQ   DNA   1,537,837  184,897,391       23    120.2      123  121  121  123        0  121   96.45   92.15
RS1_ME_S4_4_16S_1_trimmed.fq.gz     FASTQ   DNA   1,375,050  167,434,659       32    121.8      123  121  121  123        0  121   97.07   93.48
RS1_ME_S4_4_16S_2_trimmed.fq.gz     FASTQ   DNA   1,375,050  165,394,051       21    120.3      123  121  121  123        0  121   96.44   92.13
RS1_ME_S4_5_16S_1_trimmed.fq.gz     FASTQ   DNA   1,812,731  220,736,887       31    121.8      123  121  121  123        0  121   97.28   93.78
RS1_ME_S4_5_16S_2_trimmed.fq.gz     FASTQ   DNA   1,812,731  218,054,771       22    120.3      123  121  121  123        0  121    96.5   92.21
RS1_ME_S4_WC_16S_1_trimmed.fq.gz    FASTQ   DNA       5,695      693,764       56    121.8      123  121  123  123        0  123   95.72   91.38
RS1_ME_S4_WC_16S_2_trimmed.fq.gz    FASTQ   DNA       5,695      685,084       24    120.3      123  121  122  123        0  122    86.8   78.79
