file                        format  type   num_seqs      sum_len  min_len  avg_len  max_len   Q1   Q2   Q3  sum_gap  N50  Q20(%)  Q30(%)
RS1_ME_L2_1_16S.2.fq.gz     FASTQ   DNA     672,619   81,985,895       63    121.9      123  121  121  123        0  121      96   91.41
RS1_ME_L2_2_16S.1.fq.gz     FASTQ   DNA     566,073   69,007,120       65    121.9      123  121  121  123        0  121   96.96   93.07
RS1_ME_L2_2_16S.2.fq.gz     FASTQ   DNA     566,073   69,006,847       65    121.9      123  121  121  123        0  121   95.61   90.72
RS1_ME_L2_3_16S.1.fq.gz     FASTQ   DNA     897,206  109,343,638       62    121.9      123  121  121  123        0  121   96.99   93.32
RS1_ME_L2_3_16S.2.fq.gz     FASTQ   DNA     897,206  109,339,329       62    121.9      123  121  121  123        0  121   96.29   91.84
RS1_ME_L2_4_16S.1.fq.gz     FASTQ   DNA     831,235  101,275,752        9    121.8      123  121  121  123        0  121   96.95   93.23
RS1_ME_L2_4_16S.2.fq.gz     FASTQ   DNA     831,235  101,276,204        9    121.8      123  121  121  123        0  121   95.74   91.05
RS1_ME_L2_5_16S.1.fq.gz     FASTQ   DNA     719,241   87,630,387       57    121.8      123  121  121  123        0  121   96.83   92.89
RS1_ME_L2_5_16S.2.fq.gz     FASTQ   DNA     719,241   87,625,020       57    121.8      123  121  121  123        0  121   96.26   91.74
RS1_ME_L2_WC_16S.1.fq.gz    FASTQ   DNA       7,745      943,780       53    121.9      123  121  121  123        0  121   95.38   91.18
RS1_ME_L2_WC_16S.2.fq.gz    FASTQ   DNA       7,745      943,729       53    121.9      123  121  121  123        0  121   94.65   89.63
RS1_ME_L3_1_16S.1.fq.gz     FASTQ   DNA   2,082,644  253,998,529       42      122      123  121  121  123        0  121   97.18   93.65
RS1_ME_L3_1_16S.2.fq.gz     FASTQ   DNA   2,082,644  253,998,294       42      122      123  121  121  123        0  121   96.44   92.15
RS1_ME_L3_2_16S.1.fq.gz     FASTQ   DNA   1,794,955  218,756,509       48    121.9      123  121  121  123        0  121   97.04   93.43
RS1_ME_L3_2_16S.2.fq.gz     FASTQ   DNA   1,794,955  218,746,220       51    121.9      123  121  121  123        0  121   96.36   91.97
RS1_ME_L3_3_16S.1.fq.gz     FASTQ   DNA   1,663,324  202,828,239       40    121.9      123  121  121  123        0  121   97.35   93.86
RS1_ME_L3_3_16S.2.fq.gz     FASTQ   DNA   1,663,324  202,826,184       40    121.9      123  121  121  123        0  121   96.49   92.16
RS1_ME_L3_4_16S.1.fq.gz     FASTQ   DNA   1,431,887  174,560,467       67    121.9      123  121  121  123        0  121   96.97   93.33
RS1_ME_L3_4_16S.2.fq.gz     FASTQ   DNA   1,431,887  174,557,976       67    121.9      123  121  121  123        0  121   96.11   91.61
RS1_ME_L3_5_16S.1.fq.gz     FASTQ   DNA   2,037,208  248,285,626       40    121.9      123  121  121  123        0  121   97.14   93.57
RS1_ME_L3_5_16S.2.fq.gz     FASTQ   DNA   2,037,208  248,276,212       40    121.9      123  121  121  123        0  121   96.18   91.66
RS1_ME_L3_WC_16S.1.fq.gz    FASTQ   DNA       2,446      297,956      117    121.8      123  121  121  123        0  121    95.4   91.18
RS1_ME_L3_WC_16S.2.fq.gz    FASTQ   DNA       2,446      297,987      117    121.8      123  121  121  123        0  121   94.71   89.88
RS1_ME_S1_1_16S.1.fq.gz     FASTQ   DNA   1,516,139  184,877,874       44    121.9      123  121  121  123        0  121   97.19   93.62
RS1_ME_S1_1_16S.2.fq.gz     FASTQ   DNA   1,516,139  184,876,127       44    121.9      123  121  121  123        0  121   96.65   92.48
RS1_ME_S1_2_16S.1.fq.gz     FASTQ   DNA   2,013,892  245,652,383       71      122      123  121  121  123        0  121   97.06   93.34
RS1_ME_S1_2_16S.2.fq.gz     FASTQ   DNA   2,013,892  245,649,751       71      122      123  121  121  123        0  121   96.19   91.61
RS1_ME_S1_3_16S.1.fq.gz     FASTQ   DNA   2,009,741  245,085,666       48    121.9      123  121  121  123        0  121   96.69    92.7
RS1_ME_S1_3_16S.2.fq.gz     FASTQ   DNA   2,009,741  245,080,674       48    121.9      123  121  121  123        0  121    96.2   91.68
RS1_ME_S1_4_16S.1.fq.gz     FASTQ   DNA   1,887,683  230,255,280       85      122      123  121  121  123        0  121   96.96   93.09
RS1_ME_S1_4_16S.2.fq.gz     FASTQ   DNA   1,887,683  230,253,108       85      122      123  121  121  123        0  121   96.55   92.22
RS1_ME_S1_5_16S.1.fq.gz     FASTQ   DNA   1,066,115  130,011,870       49    121.9      123  121  121  123        0  121   96.82    92.9
RS1_ME_S1_5_16S.2.fq.gz     FASTQ   DNA   1,066,115  130,009,826       49    121.9      123  121  121  123        0  121   96.24   91.67
RS1_ME_S1_WC_16S.1.fq.gz    FASTQ   DNA       7,250      882,794       53    121.8      123  121  121  123        0  121   95.74   91.58
RS1_ME_S1_WC_16S.2.fq.gz    FASTQ   DNA       7,250      882,875       90    121.8      123  121  121  123        0  121   94.69   89.68
RS1_ME_S2_1_16S.1.fq.gz     FASTQ   DNA   1,949,452  237,759,829       42      122      123  121  121  123        0  121   97.25   93.77
RS1_ME_S2_1_16S.2.fq.gz     FASTQ   DNA   1,949,452  237,754,815       42      122      123  121  121  123        0  121   96.26   91.72
RS1_ME_S2_2_16S.1.fq.gz     FASTQ   DNA   1,759,820  214,553,610       42    121.9      123  121  121  123        0  121   96.95   93.28
RS1_ME_S2_2_16S.2.fq.gz     FASTQ   DNA   1,759,820  214,553,198       42    121.9      123  121  121  123        0  121   96.02   91.36
RS1_ME_S2_3_16S.1.fq.gz     FASTQ   DNA   1,673,264  204,037,387       30    121.9      123  121  121  123        0  121   97.18   93.62
RS1_ME_S2_3_16S.2.fq.gz     FASTQ   DNA   1,673,264  204,036,699       30    121.9      123  121  121  123        0  121   96.17   91.45
RS1_ME_S2_4_16S.1.fq.gz     FASTQ   DNA   2,029,859  247,482,031       44    121.9      123  121  121  123        0  121   97.04   93.42
RS1_ME_S2_4_16S.2.fq.gz     FASTQ   DNA   2,029,859  247,475,043       44    121.9      123  121  121  123        0  121   95.97   91.19
RS1_ME_S2_5_16S.1.fq.gz     FASTQ   DNA   1,591,406  193,999,276       43    121.9      123  121  121  123        0  121   97.13   93.53
RS1_ME_S2_5_16S.2.fq.gz     FASTQ   DNA   1,591,406  193,996,875       43    121.9      123  121  121  123        0  121   96.03   91.36
RS1_ME_S2_WC_16S.1.fq.gz    FASTQ   DNA       2,664      324,430      118    121.8      123  121  121  123        0  121   95.39   91.23
RS1_ME_S2_WC_16S.2.fq.gz    FASTQ   DNA       2,664      324,407      117    121.8      123  121  121  123        0  121   94.34   89.16
RS1_ME_S3_1_16S.1.fq.gz     FASTQ   DNA   1,208,555  147,390,673       44      122      123  121  121  123        0  121   97.25   93.71
RS1_ME_S3_1_16S.2.fq.gz     FASTQ   DNA   1,208,555  147,389,703       44      122      123  121  121  123        0  121   96.39   92.09
RS1_ME_S3_2_16S.1.fq.gz     FASTQ   DNA   1,054,199  128,550,787       35    121.9      123  121  121  123        0  121   97.43   94.02
RS1_ME_S3_2_16S.2.fq.gz     FASTQ   DNA   1,054,199  128,549,256       43    121.9      123  121  121  123        0  121   96.48   92.23
RS1_ME_S3_3_16S.1.fq.gz     FASTQ   DNA   1,419,679  173,149,340       32      122      123  121  121  123        0  121   97.45   94.02
RS1_ME_S3_3_16S.2.fq.gz     FASTQ   DNA   1,419,679  173,147,063       32      122      123  121  121  123        0  121   96.62   92.42
RS1_ME_S3_4_16S.1.fq.gz     FASTQ   DNA   1,393,024  169,909,809        5      122      123  121  121  123        0  121   97.48   94.26
RS1_ME_S3_4_16S.2.fq.gz     FASTQ   DNA   1,393,024  169,908,219        5      122      123  121  121  123        0  121   96.65   92.56
RS1_ME_S3_5_16S.1.fq.gz     FASTQ   DNA   1,119,514  136,556,011       34      122      123  121  121  123        0  121   96.98   93.26
RS1_ME_S3_5_16S.2.fq.gz     FASTQ   DNA   1,119,514  136,555,400       34      122      123  121  121  123        0  121   96.83   92.86
RS1_ME_S3_WC_16S.1.fq.gz    FASTQ   DNA       9,089    1,107,104       94    121.8      123  121  121  123        0  121   96.22   92.33
RS1_ME_S3_WC_16S.2.fq.gz    FASTQ   DNA       9,089    1,107,097      105    121.8      123  121  121  123        0  121   95.35   90.68
RS1_ME_S4_1_16S.1.fq.gz     FASTQ   DNA   1,532,634  186,903,330        7    121.9      123  121  121  123        0  121   96.76    93.1
RS1_ME_S4_1_16S.2.fq.gz     FASTQ   DNA   1,532,634  186,901,775       42    121.9      123  121  121  123        0  121   96.29   91.91
RS1_ME_S4_1_2__16S.1.fq.gz  FASTQ   DNA   1,432,720  174,758,459       32      122      123  121  121  123        0  121   96.99   93.38
RS1_ME_S4_1_2__16S.2.fq.gz  FASTQ   DNA   1,432,720  174,757,780       32      122      123  121  121  123        0  121   96.24   91.86
RS1_ME_S4_2_16S.1.fq.gz     FASTQ   DNA   1,337,699  163,109,178       41    121.9      123  121  121  123        0  121   97.05   93.41
RS1_ME_S4_2_16S.2.fq.gz     FASTQ   DNA   1,337,699  163,106,997       41    121.9      123  121  121  123        0  121   96.36   92.03
RS1_ME_S4_3_16S.1.fq.gz     FASTQ   DNA   1,537,855  187,483,549       15    121.9      123  121  121  123        0  121   97.04   93.38
RS1_ME_S4_3_16S.2.fq.gz     FASTQ   DNA   1,537,855  187,482,628       15    121.9      123  121  121  123        0  121   96.42   92.12
RS1_ME_S4_4_16S.1.fq.gz     FASTQ   DNA   1,375,065  167,695,121       48      122      123  121  121  123        0  121   97.06   93.47
RS1_ME_S4_4_16S.2.fq.gz     FASTQ   DNA   1,375,065  167,694,859       48      122      123  121  121  123        0  121   96.42   92.11
RS1_ME_S4_5_16S.1.fq.gz     FASTQ   DNA   1,812,748  221,076,690       31      122      123  121  121  123        0  121   97.27   93.78
RS1_ME_S4_5_16S.2.fq.gz     FASTQ   DNA   1,812,748  221,073,288       37      122      123  121  121  123        0  121   96.48   92.18
RS1_ME_S4_WC_16S.1.fq.gz    FASTQ   DNA       5,695      694,670       79      122      123  121  123  123        0  123   95.72   91.37
RS1_ME_S4_WC_16S.2.fq.gz    FASTQ   DNA       5,695      694,824       79      122      123  121  122  123        0  122   86.75   78.72
